0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114
21.401192,20.907098,12.588328,15.792758,14.019899,19.464686,13.749743,9.429129,15.13835,15.315404,12.056432,8.944092,6.752627,8.721255,10.629522,10.282852,6.606401,6.277725,6.214439,7.782317,7.542639,5.772268,7.397286,6.747084,7.916543,5.761178,4.251487,7.157883,8.330768,6.110896,4.032903,3.113822,5.275951,6.079673,5.755244,3.255487,3.43923,3.49126,29.274482,27.986371,22.541332,42.032136,39.587489,41.554508,26.120027,16.265759,38.048826,53.278123,37.304102,15.264231,6.398382,26.707246,37.558266,27.620782,10.427946,10.936194,11.269658,7.041473,7.596743,6.265447,8.070542,7.482604,8.930723,7.207238,8.287024,8.465562,9.572498,8.552128,7.167166,4.190866,8.041775,8.89559,8.229542,4.80454,5.04261,4.897925,0.98809,1.306427,0.848313,0.892742,0.857947,1.083455,0.989235,1.437706,0.922496,0.994335,1.055101,1.160931,0.71871,0.935049,0.940384,0.986329,0.72546,0.706323,0.678314,0.656932,0.966107,0.506245,0.465772,0.478912,0.578916,0.570208,0.907309,0.461428,0.506666,0.607874,0.80318,0.375195,0.432105,0.448583,0.483868,0.399648,0.371034,0.374206,1
20.381898,21.893318,14.861847,20.580323,24.358058,24.5515,20.119718,6.86297,15.077711,21.649462,22.073469,12.142286,12.660547,14.435537,20.071834,20.91395,11.385334,17.770947,34.042983,50.15594,53.711661,27.707429,53.924935,63.791762,64.622667,51.057017,6.592827,29.540738,50.893549,52.431942,23.29285,16.240794,13.886249,20.330182,20.513246,10.588949,15.498932,64.696233,152.67696,164.022104,75.474115,158.216718,189.256522,192.172203,149.118198,13.9473,80.196506,144.772131,149.449157,59.307233,31.493153,29.951705,45.473297,43.730924,13.661539,35.360369,168.396764,20.418207,21.610157,12.039014,29.98075,30.082876,29.969169,28.652724,4.584104,27.798573,26.333252,29.132478,12.486502,9.452876,16.382775,16.986404,19.144524,9.637476,8.080759,23.829216,1.553354,1.503644,0.955064,2.663423,2.477367,2.201713,2.028332,0.335544,1.560321,2.348605,2.204234,0.865408,0.490241,0.867196,0.908312,1.008017,0.63322,0.378433,0.782539,1.440997,1.548673,0.381407,1.251934,1.552463,1.653306,0.946136,0.136504,0.473698,0.634736,0.680021,0.312549,0.210562,0.408065,0.320721,0.322534,0.218698,0.163084,0.290944,1
40.677569,57.01871,33.216266,39.151786,45.371668,48.807051,45.705549,30.226181,35.09227,45.570194,42.99966,41.822904,29.2552,35.29315,38.733446,42.714587,35.968553,31.953062,35.065182,16.49323,19.05664,13.870497,19.422631,20.456852,19.206116,16.43655,14.439286,16.32887,19.593495,19.587045,13.155767,11.156209,13.856906,15.494466,16.034367,12.412362,10.631911,12.4471,10.905565,12.130023,9.032077,15.015542,15.296718,14.775985,9.692097,7.208684,14.026781,17.844454,15.611103,8.955886,10.817206,15.498522,18.467061,16.648969,13.690043,19.275095,22.308026,17.433263,19.15826,15.231767,18.751933,18.567748,19.012931,18.383087,20.472556,18.011825,19.902739,20.662544,43.274437,18.716901,20.645878,21.047361,21.571889,23.670691,31.182547,24.894377,5.045197,5.735422,4.739187,5.086043,4.681048,4.716087,4.604251,4.562311,4.608052,4.736929,4.812722,9.183771,4.292801,4.834949,4.741727,4.998223,5.739303,6.237667,5.275297,7.137519,7.355835,7.047113,7.763302,7.47994,7.291846,7.384677,7.809331,7.915582,8.381832,8.008077,20.080054,7.390909,8.311917,8.12168,7.813453,8.920128,11.524234,8.498095,1
26.112945,29.056645,24.617742,30.339993,32.49757,32.422121,26.396868,23.186817,30.830964,48.080527,40.013285,24.054806,20.840245,31.960574,34.04012,39.674731,25.202802,31.535956,26.331637,14.111783,15.231915,14.946179,21.228029,22.63943,22.673608,15.72831,14.957547,23.374737,30.568846,27.162159,16.122968,11.784285,20.851929,23.980412,23.466336,16.506394,19.738613,17.706687,9.65164,10.930932,7.495643,12.945207,15.03651,15.074823,10.584512,7.384597,17.733594,17.770306,18.568252,13.350002,7.802851,17.814808,19.167353,20.844527,18.725039,25.645546,35.435143,11.539923,13.266697,10.913591,15.288993,15.99146,16.042422,13.551625,10.693501,18.281973,19.769235,18.711873,12.469843,10.816475,16.697394,17.30191,16.832541,14.614639,21.053291,21.364978,2.036378,1.929593,2.046358,2.05635,2.127273,2.144014,2.080791,2.136598,2.794317,3.072383,2.958103,2.317982,2.01131,2.506818,2.458493,2.888382,2.318933,3.185503,2.977328,4.23092,3.670995,3.602397,3.79646,3.614191,3.624024,3.488353,3.937956,4.082858,4.916953,4.567271,3.710982,3.854844,3.917176,3.793581,4.137587,3.70522,5.829,5.301511,1
47.015613,47.318974,56.72244,39.562341,37.602693,48.242063,55.371256,53.000263,33.26775,36.415969,37.106696,45.113,52.394497,29.870803,31.214922,30.317137,41.109542,35.661959,30.277985,19.400631,19.771013,19.307347,28.019446,32.516432,36.315407,30.271929,18.259731,35.329295,36.268478,38.358757,26.205211,22.332649,29.254287,29.381293,24.581655,19.897471,23.693339,14.490918,38.567997,37.995924,30.838652,52.160726,60.546752,60.446437,43.405518,20.918284,55.283649,72.588867,68.79891,32.977358,26.342583,86.921711,82.638469,73.051523,79.260712,110.128784,46.458165,21.814079,16.45418,11.797431,16.300514,16.319277,17.228261,15.546463,10.840932,15.326555,18.190224,17.547219,16.622057,10.555126,20.738546,20.556822,19.840761,19.683472,21.822047,14.990025,5.160432,3.793947,2.789348,2.587258,2.456274,2.713461,3.424491,2.222182,2.293784,2.537685,2.529707,2.860696,1.750281,2.188122,2.146002,2.043904,2.022486,1.69904,1.601698,11.823843,6.210819,3.611201,2.972405,2.463229,2.666963,3.03964,2.828407,2.105055,2.288235,2.219769,3.638865,2.123168,2.039248,2.041253,1.903526,2.140113,1.958667,1.81423,1
49.403971,44.315052,17.179111,13.629617,14.922585,15.090807,9.179454,7.658711,9.926157,13.213217,9.771162,8.341799,11.774189,9.186679,11.670509,10.325242,7.274294,6.763829,6.105573,7.971216,7.750182,4.265525,7.589778,8.869361,7.906182,3.805387,3.535747,7.076688,10.883912,6.411632,3.903986,4.130919,6.216152,6.415983,5.543829,3.898095,3.255258,3.206181,4.224526,4.085574,2.856774,5.175525,5.678083,5.679031,2.517105,2.316109,4.623155,6.207318,6.113741,3.589625,2.632408,4.520768,5.542237,8.039872,3.806141,3.843352,5.344029,7.686362,7.208789,6.028428,16.136438,10.134211,12.412491,4.647037,8.199569,10.868758,10.183934,16.000314,15.144859,4.7704,7.556554,8.351594,9.813419,4.906797,5.696937,5.294897,2.724173,1.777416,2.481212,7.656365,2.473953,4.28622,1.190269,4.165433,3.980393,2.477982,6.534629,8.131049,1.298193,1.887454,1.769009,2.06043,1.286636,1.076466,0.978244,5.622669,3.78663,4.585903,17.498267,4.870731,9.138136,2.223746,8.056831,7.468765,4.14357,12.190367,14.95975,1.790761,2.468583,2.407199,3.03441,2.225482,1.624646,1.333199,1
30.094567,26.800119,26.672161,13.497128,16.540567,13.906509,11.381587,11.923261,11.047932,15.504381,11.624316,9.317138,8.085598,10.435192,11.562807,10.651171,10.481605,6.610532,8.39485,22.196335,19.07393,16.268595,20.696448,24.71886,20.54306,12.025502,8.417825,14.804284,22.867058,14.282942,6.701161,7.328045,9.631936,12.793718,10.630475,7.167708,5.24997,7.593148,134.48795,120.897479,82.912368,149.50964,175.040919,145.043762,73.147956,37.332486,97.736458,153.191118,93.64273,31.429366,34.314453,50.44039,75.724117,72.432891,53.141377,23.789008,57.467896,25.699687,22.136345,14.16525,21.074079,20.34874,18.884731,12.076494,11.124961,17.759216,20.904629,15.986965,7.326098,9.474348,14.337348,18.421854,17.44094,9.045862,8.566666,12.765658,3.724008,3.080746,1.815602,2.472498,1.903639,1.892165,2.301626,2.056462,2.250526,2.202609,1.485357,0.964299,1.204824,1.396284,1.459206,1.423771,1.053146,1.237828,1.506846,8.72336,6.534078,3.385013,5.012482,2.124705,2.183263,2.829992,3.064248,3.146335,2.00232,1.485422,1.466499,1.602588,1.624962,1.570273,1.534931,1.525903,1.862201,2.106416,1
17.795725,15.776827,27.35051,17.39002,14.369789,14.959768,11.256421,13.087789,13.583339,13.729686,11.866845,7.323782,8.294938,10.740716,14.279137,10.951891,8.297059,10.240553,9.662848,11.255273,11.02371,11.125799,12.615623,13.412862,13.352502,8.488555,7.002054,10.28678,13.55227,12.186247,6.723474,5.178314,8.703327,11.682717,10.138057,6.340425,6.926097,6.586625,68.618468,66.878909,54.97982,82.882786,91.716977,89.800463,54.629809,35.424603,78.574963,110.954592,96.959784,42.726307,17.269222,64.88518,109.891016,105.655765,46.196444,54.38666,40.76687,22.125287,22.352941,19.44704,28.769817,30.641205,31.308768,19.943962,14.628667,28.171583,35.692428,34.605234,17.366918,12.599564,24.924146,36.002837,35.357836,21.228658,24.170253,18.615304,1.873288,1.88396,2.000702,2.341946,2.358266,2.494042,1.607341,1.636273,2.575874,2.662329,2.486311,1.334277,1.569596,1.921096,2.194014,1.936874,1.629571,2.221917,2.162454,1.9642,1.88573,2.267741,2.194867,2.109529,2.167849,1.700106,2.33221,2.955803,2.554807,2.269049,1.460322,2.152795,2.109854,2.425053,2.257084,2.226887,3.038373,3.417087,1
10.204439,11.650155,13.07906,20.19553,12.982074,11.655795,9.345527,8.315723,11.561294,12.205037,10.290246,7.245703,10.4195,10.220046,12.06451,10.89514,8.087597,6.827603,6.555946,5.858932,6.097998,6.080436,9.954167,8.645346,6.124465,4.673809,4.228711,6.643942,7.334688,6.265046,4.068933,4.652233,5.765711,7.010444,6.383478,5.623572,4.174343,4.553524,3.06513,2.823687,3.127613,4.774418,4.040144,2.827768,2.434646,2.352151,3.440922,3.650546,3.336779,2.336935,3.03068,3.760134,4.321861,4.985437,6.134563,3.382675,4.160492,6.08487,5.756625,5.254399,9.081033,8.224448,5.743834,5.245643,3.835534,5.90009,6.516093,6.133258,4.513603,4.46637,6.270041,7.523061,9.375472,14.149122,8.563787,16.247729,2.528388,3.162432,2.169125,4.419543,5.2724,3.177663,2.404252,1.145746,2.010994,2.268477,1.899718,1.385862,1.040192,1.405584,1.658702,2.716377,5.79296,3.138103,7.814535,2.518481,2.572874,2.246077,3.554509,3.522187,2.569559,3.138051,1.409446,1.97287,2.189035,2.271479,2.253776,1.82943,2.162189,2.468846,4.341811,10.165641,6.562454,14.58613,1
15.375678,16.7847,17.345834,18.627417,16.913505,18.818144,14.895558,12.621724,18.973493,28.058989,23.968089,15.054246,12.237824,19.46509,23.578512,15.523388,12.697035,11.095528,13.823262,11.185499,13.801251,9.563579,15.522674,14.208266,16.219677,11.580988,6.335708,13.805842,21.043823,17.833983,9.964974,6.001829,12.37779,17.950912,12.620731,8.986385,7.158251,12.126941,15.856823,19.736438,12.711578,19.677344,20.062734,23.080619,17.778381,8.686233,18.572581,27.163537,27.181954,14.84238,8.36015,17.10518,25.432565,25.641123,18.440555,24.354383,32.534001,6.120906,6.725901,5.242457,6.477742,6.613095,6.899846,6.614536,3.309395,6.646973,9.002344,8.767174,5.831291,2.956864,6.421212,9.226387,6.223294,5.673781,5.199167,6.56251,1.11146,1.152088,1.061522,1.218771,1.141938,1.19408,1.066799,0.640817,1.103943,1.640972,1.421597,0.865632,0.627322,1.091662,1.63911,0.980921,0.875194,1.090641,1.097241,1.223798,1.265122,1.405625,1.291887,1.240758,1.212607,1.135776,0.823779,1.302022,1.844824,1.661119,1.043529,0.897871,1.427584,1.943331,1.193959,1.165942,1.665289,1.648082,1
8.679396,10.496643,8.286411,7.885103,12.892254,11.503368,10.278588,4.945294,6.818131,11.689526,8.673614,7.153073,7.676453,4.851922,7.983523,8.336489,4.233443,2.839872,3.311716,5.40886,5.841091,4.23266,5.251093,7.004862,6.236173,5.181496,2.393753,4.748842,7.2621,5.134833,4.183971,1.469764,3.212704,5.568181,4.503232,2.834439,1.77541,2.403355,2.802403,2.931544,2.020089,2.869214,4.091158,3.694625,2.767612,1.346303,2.470395,4.42556,3.110253,2.125058,0.759965,1.780103,2.808176,2.527011,1.798821,0.918021,1.278172,3.426959,3.912999,3.566381,3.392035,3.932002,3.901643,4.340345,4.988542,3.309095,4.359097,3.77929,3.740789,1.041702,2.172284,3.275751,2.901912,2.03198,1.306233,1.841411,0.929976,0.995451,1.161313,0.899808,0.820171,0.945956,1.261746,1.128975,0.794371,0.93325,1.155689,1.31485,0.193403,0.410861,0.595066,0.557104,0.33609,0.217784,0.294674,1.469224,1.681587,2.008605,1.824427,1.40578,1.675579,2.778645,2.99941,1.670188,1.480052,1.89251,2.410642,0.28879,0.764259,0.912753,0.835737,0.440769,0.327438,0.396716,1
20.079357,22.718968,19.939708,23.363682,27.362516,24.340158,21.159926,17.69025,24.628033,28.707201,25.76379,18.081872,19.164451,21.83315,23.409686,21.511592,18.771254,22.248594,25.664804,9.580945,10.346745,9.086114,11.416841,14.075206,12.586975,9.442692,7.345372,12.227543,15.971496,14.543761,7.672547,7.9961,11.30506,12.906176,11.484402,8.492235,10.161912,13.176987,4.827807,5.147245,4.294481,5.466822,6.6468,5.954426,4.764981,3.520505,5.836494,7.4161,6.931335,3.73098,3.802436,5.221149,5.992995,5.668354,4.576039,5.108676,6.637048,6.416946,6.698585,6.400662,7.328761,8.441314,7.875481,11.435372,4.595849,7.476085,8.995025,9.350813,5.240747,4.736292,6.666613,7.721455,7.756323,6.376598,6.539049,9.703404,1.396284,1.483752,1.517519,1.774997,2.007575,2.006125,3.18849,0.899745,1.646122,2.48961,2.100257,1.036061,0.922191,1.310859,1.538383,1.455344,1.096027,1.091063,1.492616,2.053071,2.1487,2.326536,2.50055,2.674654,2.678308,6.548829,1.136327,2.170906,3.233961,2.887689,1.438445,1.210936,1.667122,2.026712,1.855644,1.483819,1.455399,2.046602,1
31.311994,29.690811,15.43369,14.589483,15.12479,14.781247,15.398068,7.427142,10.946972,13.360336,12.361689,9.033812,10.179122,11.930979,11.185757,11.829573,11.505503,11.077111,10.47972,12.382063,12.71631,7.963026,11.44006,13.776933,12.708381,10.843324,4.624146,8.836954,11.673294,10.526821,6.752786,6.30504,7.900935,8.639706,8.705852,7.245298,7.789509,7.00786,24.789085,27.129609,16.811196,25.989755,31.765312,30.358033,22.645332,11.430495,25.217828,31.175666,26.676587,13.084525,25.478379,32.550488,32.456044,27.665617,26.409055,39.388435,39.515739,10.525418,11.546815,7.936233,11.798073,13.92016,12.939253,10.308699,10.165976,11.533744,13.898398,12.475432,7.918645,7.512493,11.322584,12.527863,12.021429,9.820628,12.670089,12.840228,1.752851,2.166895,1.195023,1.522365,1.672604,1.531873,1.292466,1.869421,1.21114,1.43106,1.381047,1.014199,0.820068,1.068124,1.137154,1.199597,1.073428,1.080491,1.127863,2.201546,2.27671,1.6802,1.653433,1.703048,1.553398,1.462388,4.889509,1.624235,1.623475,1.415081,1.261938,1.068801,1.286334,1.318442,1.319771,1.227985,1.293258,1.283913,1
26.207516,26.280861,33.137947,22.556374,24.380488,22.47967,20.371872,16.59474,18.416234,24.680821,24.200108,15.437259,14.918667,16.912229,20.485999,25.866647,23.161631,19.189004,17.377934,32.847385,33.07836,23.817071,38.039371,51.487863,49.343192,27.980577,13.877374,30.237929,52.110331,46.561866,27.651526,15.495625,30.350859,44.020397,55.452074,40.544287,25.197503,29.078226,80.644157,77.234244,55.658617,87.365808,104.720623,101.516526,57.931278,31.945957,70.672689,116.096806,111.918986,62.043567,34.40447,67.906152,116.990845,188.123078,281.292521,213.559025,217.255407,18.992176,21.903749,17.978286,22.2873,26.903998,29.07776,19.009924,13.118091,20.821971,31.542804,28.456566,17.174539,11.814216,19.023322,25.870635,32.888104,41.304458,31.817688,30.734291,3.601945,4.58949,4.116025,4.11058,4.143374,4.372553,3.303622,2.451393,3.675424,5.805208,4.297224,2.786938,3.056249,2.863764,3.450406,3.909512,3.84572,3.28454,3.14375,5.534609,8.573038,6.244443,5.351317,5.271322,5.43119,5.04897,4.333981,5.168057,6.255288,5.332592,4.234053,3.985313,3.913314,4.45162,5.042245,5.16829,4.514776,4.584663,1
7.611602,7.670762,8.307965,7.800333,7.220634,6.310591,5.574464,4.624934,5.539879,5.429746,6.135653,5.093269,7.340543,5.36389,8.612128,5.63135,6.440082,8.42497,6.64316,3.123365,3.358798,3.01655,5.438833,4.640218,4.095181,2.785051,2.322587,3.650436,3.536214,3.831218,2.517133,3.704794,3.483676,5.339038,3.64604,3.428055,5.076009,3.492977,3.746369,3.835758,3.329046,5.501909,5.271636,4.90151,3.136928,2.490783,4.289865,4.117607,4.501926,2.581836,3.415698,3.77178,5.250669,4.097207,3.462943,4.642326,3.416672,3.841967,4.28345,3.271199,4.974606,3.783202,3.448635,3.219139,2.685345,4.023347,2.915509,3.299685,3.15624,3.174399,3.101615,4.30142,3.27197,3.360835,4.535281,3.268492,1.356526,1.27045,1.090867,1.343728,0.957683,0.854552,0.824429,0.757303,1.19029,0.746871,0.818333,0.812735,0.854936,0.795265,1.062154,0.813637,0.847056,1.04139,0.814614,1.583418,1.829726,1.78519,2.106461,1.385604,1.20068,1.166692,1.14722,1.888501,1.005043,1.107003,1.246621,1.149493,0.979715,1.275329,0.915042,1.003079,1.329563,0.938766,1
20.736203,22.814829,12.937309,9.390499,10.038531,9.924161,20.343752,14.791087,6.140251,10.244355,10.155558,16.961432,11.302485,10.224393,18.302515,12.592115,14.566205,21.87062,22.439483,5.795115,8.117413,5.305906,4.936845,6.539386,6.249419,7.872825,6.725821,3.185358,6.194825,6.862763,7.570336,7.005333,5.183,8.939264,8.347657,8.2494,10.997699,9.883732,21.695972,25.498315,10.270556,17.985902,29.307129,28.745612,16.283215,9.482884,6.511206,26.571346,26.948544,17.046369,44.989346,25.757967,44.656083,37.156642,71.762223,65.496097,45.964134,11.457074,15.898502,8.159865,9.762011,13.867159,14.379772,12.923989,7.245308,6.252078,14.602308,18.238341,12.5484,17.833555,12.818071,22.605145,22.807217,25.710561,22.496941,21.048238,1.931054,2.991929,1.824212,1.491492,1.703519,1.801457,2.467491,1.535535,1.203616,1.649485,2.008582,2.026025,2.50096,1.533639,2.030007,2.264359,2.591562,2.808478,3.096511,2.849858,4.659794,3.141921,2.27931,2.473024,2.530529,3.589064,2.451012,1.98465,2.372782,2.643216,2.713801,3.964192,2.216276,2.831576,3.1299,3.787603,4.813369,6.030822,1
15.201487,17.739752,15.022559,22.728072,19.095502,16.688047,13.134694,12.919035,17.457789,13.711756,10.679157,9.752886,11.658244,11.360158,18.819737,11.956419,11.854692,12.276617,10.367361,9.600612,10.787415,7.119004,13.410614,15.568642,11.381523,6.94517,6.438544,12.679332,10.661793,7.329973,5.069696,5.685911,8.137151,11.38573,8.436653,5.640837,7.492478,6.324105,19.729695,20.204005,11.273057,22.074558,29.21343,21.03861,10.65706,7.718499,21.450297,23.084943,13.723699,6.670855,5.985713,16.546196,25.364932,21.672817,11.650421,26.423788,20.607463,12.435421,13.418447,8.89964,16.124126,17.617905,13.975489,9.253491,6.74048,14.808785,12.391995,8.569902,9.249798,4.93616,9.86112,13.927593,11.864867,7.124464,9.286079,9.382878,1.795342,1.940871,1.444102,2.308291,2.43797,2.220005,1.545086,1.455997,2.482298,1.742476,1.292272,1.871473,1.099579,1.500473,1.903465,1.481726,1.208396,1.46397,1.260494,2.280312,2.629825,1.779863,2.440333,2.113233,2.052452,2.090805,2.228037,2.007262,1.59676,1.417597,2.901049,1.426001,1.54279,1.879903,1.652127,1.63228,1.868623,1.592028,1
11.080612,12.349442,10.496277,10.124182,11.596632,12.371049,11.29438,5.049578,8.101871,10.52332,9.998197,7.475663,3.697609,7.056757,8.078884,8.076672,6.856982,4.803668,6.496297,8.809744,9.090968,6.297402,8.105796,10.057989,10.033582,8.601275,3.107538,6.22494,8.499658,8.447507,6.515008,2.244355,4.840016,6.416585,6.801039,6.310291,3.329292,4.952446,7.51234,7.476732,5.433654,7.123412,8.377936,8.042963,6.834857,2.667363,5.559196,7.376875,7.134071,5.342043,1.865592,3.713494,5.418182,5.850444,13.802102,8.22698,6.14124,6.951072,7.314241,5.688467,6.613054,7.377692,7.509364,7.371735,5.003116,5.580841,6.568326,6.661099,6.209945,3.358305,4.841027,5.705381,6.064149,7.243304,4.683396,5.755501,1.89599,1.990888,1.71291,1.905029,2.104344,2.079983,2.087429,1.753422,1.616256,1.829058,1.777196,1.5843,1.252244,1.414024,1.507812,1.552773,1.728582,1.331079,1.573803,2.2224,2.277308,2.16089,2.270028,2.378378,2.349168,2.262909,3.379786,2.08546,2.230437,2.172511,2.014522,2.328642,2.027288,2.061553,2.107517,2.393388,2.085478,2.303497,1
17.910104,15.697273,15.565503,23.31589,19.612801,20.996878,26.616057,17.37633,22.792747,21.455548,14.504796,16.090682,9.961538,17.421406,13.86539,25.98279,12.288777,18.177802,8.30416,10.411816,9.504583,8.586487,13.159847,12.327331,11.781468,13.95378,9.146771,13.382211,14.476981,8.969205,9.586531,6.513278,10.43896,8.873185,15.589131,8.344394,10.655312,5.301679,4.885754,4.774378,4.175845,6.252725,5.466211,5.897949,6.580991,4.326366,5.948796,6.444774,4.377967,4.66584,3.310269,5.841661,4.326928,8.378889,4.061276,5.107235,2.756234,8.561994,7.981937,7.476566,11.291312,9.854916,9.591442,9.986055,6.18279,9.314842,11.451264,6.275795,6.877157,4.812984,8.29671,5.875026,10.427041,5.835689,6.329633,3.583051,1.660008,1.572688,1.431005,2.227405,2.034499,1.875781,2.067772,1.312275,1.968503,2.675097,1.377753,1.356486,1.014468,1.658448,1.313663,2.171592,1.144752,1.347511,0.786492,1.847437,1.786257,1.662246,2.416628,1.984471,1.93933,2.355952,1.694954,2.154355,2.160957,1.486763,1.788049,1.296959,1.789321,1.472203,2.376189,1.437481,1.721781,0.929397,1
17.217814,20.597842,29.700741,15.574653,16.78528,20.608477,36.17068,16.309083,13.005454,12.599932,11.955585,13.474938,9.973474,25.541507,23.075227,17.578912,18.238299,14.694153,14.032509,9.42734,10.148579,14.973035,14.278378,15.930745,19.598906,20.479426,7.605416,11.765263,14.512227,12.631879,9.638837,5.820934,19.778415,24.174914,19.209007,13.2929,14.004433,11.618684,38.415364,37.958945,28.946416,51.56478,57.813117,63.216123,47.174018,20.972949,50.811243,73.491789,61.79378,36.57667,41.787045,111.201131,173.625149,142.306651,144.617847,221.063743,233.674479,11.058686,10.197437,10.280114,12.561075,12.655649,15.464287,13.757927,7.43387,9.355664,12.652371,11.414234,10.002486,11.998098,23.697573,28.68081,26.041351,38.553887,56.734868,44.045033,1.508004,0.958064,1.413126,1.298521,1.203435,1.671934,1.753112,1.035756,0.892313,1.006748,0.920618,1.137434,0.78328,1.80304,2.117263,1.411072,1.785033,1.924665,1.582925,3.0826,1.541551,1.54056,1.891467,1.299142,1.670565,1.867051,1.775493,1.012611,1.140954,1.07091,1.395159,1.244597,1.797988,2.086151,1.565492,1.816504,2.025228,1.61154,1
16.226603,16.141707,21.876579,21.00964,17.886862,19.090631,15.382259,10.807916,16.134211,20.138013,18.565081,16.077414,15.36904,19.143049,21.831002,19.516189,16.340477,21.929019,19.338359,12.8073,13.187216,15.34678,15.875785,14.9674,15.360126,13.69526,9.153095,13.779735,15.449479,14.896598,12.770755,16.952328,14.629993,14.406121,14.609703,12.656567,14.498584,14.045733,8.795399,9.130284,8.623648,10.465379,10.983428,11.277715,9.417175,5.75879,10.306731,12.833035,12.012179,8.819122,10.342676,13.038033,12.926374,12.050138,9.593956,19.743972,13.304807,13.492554,13.855703,12.947091,16.65234,17.786656,17.463367,14.306206,8.577132,18.140323,25.246239,18.756223,14.543226,15.5421,20.225739,16.69574,16.735313,13.51302,16.38557,14.787742,2.686169,2.460803,2.698861,2.916047,2.796766,2.656882,2.403352,1.869327,4.41593,4.197691,3.040531,2.818952,3.441621,5.226863,2.946157,2.761846,2.381971,2.663502,2.489492,4.009733,3.510112,4.008837,4.748205,3.550609,3.581307,3.490639,2.692135,5.506533,3.919628,3.535056,3.960057,6.671318,7.140791,3.752275,3.607643,3.468776,3.785773,3.634624,1
15.121652,15.174548,16.033709,16.118187,18.833304,15.906757,11.112701,10.707947,13.227832,16.632953,14.545919,9.966358,8.965848,11.618888,15.142396,13.847612,11.192535,10.469906,10.036475,15.175644,13.737181,11.512528,18.148767,20.283795,16.630097,8.637458,7.212787,12.83094,15.79979,12.565597,6.186098,7.425157,9.875347,14.486344,13.259574,9.50606,9.764504,7.230598,68.353401,54.271634,46.724389,99.131336,112.858093,92.617214,35.827408,21.240383,87.34753,114.663467,113.02422,40.179589,29.703354,89.347115,183.014395,188.8231,113.221517,80.042988,67.096291,23.282673,21.365245,19.018501,27.93615,28.708474,26.560123,16.514731,12.613332,22.511492,29.376182,25.279074,10.248339,11.898921,17.912704,29.535532,30.88499,21.354799,17.639485,16.814622,2.642143,2.386,2.60124,2.804196,3.051635,2.702234,1.826196,2.163066,2.491654,3.065912,2.402968,1.329123,2.05323,2.159964,2.512537,2.365529,1.981705,2.099843,1.91636,4.191773,3.451699,3.980277,4.207073,4.252383,3.633931,2.558684,3.675012,3.362341,3.528758,3.055013,2.093021,3.154282,3.154856,3.393167,3.29868,3.089496,3.154416,3.084592,1
14.752601,12.86546,15.096796,13.666967,12.827373,17.595698,10.764229,8.383339,16.771969,25.295661,18.986141,8.258547,7.788402,15.491587,19.962381,17.758871,12.900232,12.539553,14.026478,8.844408,10.34604,7.445896,11.04779,10.577146,15.992827,8.879954,6.129794,13.409555,18.790008,15.861738,6.802829,4.91722,11.33067,14.154224,12.79944,9.371899,8.493869,9.722767,26.104505,31.510521,20.295463,34.055281,32.364311,43.409709,27.715569,17.38838,40.927325,54.064274,51.48547,24.336044,10.301954,36.010868,48.491884,46.44811,34.766624,21.890533,33.415447,5.432414,5.372236,5.223773,5.993852,5.401634,6.972966,5.475453,6.423927,8.13843,8.635955,8.4936,5.909063,5.070949,8.920615,9.232736,9.64762,8.934046,8.535433,8.693454,1.072902,1.033101,1.047945,1.095248,1.0304,1.222437,1.143935,1.87691,1.619144,1.578215,1.35033,1.1485,0.902977,1.378023,1.394452,1.185911,1.030958,1.089834,0.982627,1.69441,1.498248,1.745167,1.657645,1.476621,1.660081,1.708704,3.722875,2.743696,2.422768,1.952527,2.037648,1.540015,2.282697,2.07123,1.72848,1.496756,1.499258,1.370745,1
13.124106,14.174625,23.517668,11.338197,10.540746,10.588201,10.648571,8.17514,11.990377,9.818485,9.003691,5.886921,5.431186,7.574558,8.634507,7.385767,7.359404,7.990041,7.010299,9.351934,9.801654,8.671102,10.795722,9.253947,9.231847,9.023761,4.324114,10.878863,12.353073,11.216226,3.799234,3.855202,6.686135,9.632539,7.109754,7.059322,5.824762,6.631324,37.763682,37.732106,21.848209,41.603359,32.861057,32.705592,31.724916,11.615104,33.256387,42.649486,38.578135,10.521457,12.356057,24.87433,34.460706,30.869974,30.729332,28.287671,38.122828,7.749868,8.026299,7.315418,9.592846,8.116701,8.100806,7.94016,4.868511,10.485367,10.455759,10.182599,5.490186,5.802277,8.883984,10.270008,10.040944,9.99959,9.801717,11.833196,1.869022,1.97574,2.411825,2.601589,2.384856,2.386257,2.348021,1.446995,2.570914,2.781269,2.623328,1.597113,1.531326,1.998494,2.149987,1.776929,1.760405,2.530257,1.832372,2.426105,2.436173,3.653985,3.027554,2.443165,2.452538,2.416311,2.168074,2.793207,2.667603,2.566297,2.053659,1.986981,2.170887,2.202239,2.114193,2.112323,3.714468,2.585806,1
