0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.025933,1.419846,0.705132,1.35567,1.61325,1.230909,0.68432,0.485683,1.295362,2.329754,1.120482,0.482137,0.527532,0.921486,1.092331,0.864045,0.548411,0.686415,0.709417,1
1.446009,1.558464,1.154804,1.646441,2.308996,2.036744,1.712659,0.794744,1.664779,2.512356,1.963373,1.825762,0.703135,1.080867,1.339752,1.267665,1.059649,0.829285,0.915524,1
1.88938,2.58447,1.401211,2.600037,3.237108,3.992013,3.355767,1.098713,1.824808,2.470349,1.989902,0.956935,0.810369,1.151518,1.257005,1.056628,0.75512,1.164638,1.215793,1
1.305122,1.663,1.065083,1.42688,1.819865,2.213085,1.497277,0.718887,1.17538,1.589188,1.471991,1.244132,0.672551,1.193891,1.482172,1.549962,1.323675,2.495244,1.826039,1
3.437064,3.397999,3.402712,3.50325,3.411719,3.340878,3.224344,3.167776,3.33417,3.356914,3.065137,3.917979,2.733207,2.970636,2.947186,2.806435,2.581159,2.693452,2.725976,1
1.178417,1.261957,1.768439,2.246581,1.386249,1.638438,1.161053,0.733254,1.275627,1.259839,0.940714,0.53178,1.702254,1.251707,1.073897,0.875711,0.829068,1.738597,0.951599,1
3.727364,4.091333,2.517116,2.680297,3.115091,3.899552,3.732445,1.096085,2.373602,2.729849,3.812255,1.83644,1.14133,2.183444,2.454623,2.546212,1.789896,2.33765,1.941453,1
1.814407,2.102502,2.18133,2.217685,2.224859,2.589017,2.505079,2.759757,1.958205,2.036227,3.527735,2.765027,0.960494,1.346845,1.363235,1.497145,1.29132,1.332362,1.556553,1
1.521379,1.932802,1.065529,1.084083,1.704466,1.481828,1.051118,0.648589,1.150393,0.863494,1.18111,0.818272,0.849693,1.360238,1.367163,1.073053,0.8515,0.816206,0.847203,1
0.98809,1.306427,0.848313,0.892742,0.857947,1.083455,0.989235,1.437706,0.922496,0.994335,1.055101,1.160931,0.71871,0.935049,0.940384,0.986329,0.72546,0.706323,0.678314,1
1.553354,1.503644,0.955064,2.663423,2.477367,2.201713,2.028332,0.335544,1.560321,2.348605,2.204234,0.865408,0.490241,0.867196,0.908312,1.008017,0.63322,0.378433,0.782539,1
5.045197,5.735422,4.739187,5.086043,4.681048,4.716087,4.604251,4.562311,4.608052,4.736929,4.812722,9.183771,4.292801,4.834949,4.741727,4.998223,5.739303,6.237667,5.275297,1
2.036378,1.929593,2.046358,2.05635,2.127273,2.144014,2.080791,2.136598,2.794317,3.072383,2.958103,2.317982,2.01131,2.506818,2.458493,2.888382,2.318933,3.185503,2.977328,1
5.160432,3.793947,2.789348,2.587258,2.456274,2.713461,3.424491,2.222182,2.293784,2.537685,2.529707,2.860696,1.750281,2.188122,2.146002,2.043904,2.022486,1.69904,1.601698,1
2.724173,1.777416,2.481212,7.656365,2.473953,4.28622,1.190269,4.165433,3.980393,2.477982,6.534629,8.131049,1.298193,1.887454,1.769009,2.06043,1.286636,1.076466,0.978244,1
3.724008,3.080746,1.815602,2.472498,1.903639,1.892165,2.301626,2.056462,2.250526,2.202609,1.485357,0.964299,1.204824,1.396284,1.459206,1.423771,1.053146,1.237828,1.506846,1
1.873288,1.88396,2.000702,2.341946,2.358266,2.494042,1.607341,1.636273,2.575874,2.662329,2.486311,1.334277,1.569596,1.921096,2.194014,1.936874,1.629571,2.221917,2.162454,1
2.528388,3.162432,2.169125,4.419543,5.2724,3.177663,2.404252,1.145746,2.010994,2.268477,1.899718,1.385862,1.040192,1.405584,1.658702,2.716377,5.79296,3.138103,7.814535,1
1.11146,1.152088,1.061522,1.218771,1.141938,1.19408,1.066799,0.640817,1.103943,1.640972,1.421597,0.865632,0.627322,1.091662,1.63911,0.980921,0.875194,1.090641,1.097241,1
0.929976,0.995451,1.161313,0.899808,0.820171,0.945956,1.261746,1.128975,0.794371,0.93325,1.155689,1.31485,0.193403,0.410861,0.595066,0.557104,0.33609,0.217784,0.294674,1
1.396284,1.483752,1.517519,1.774997,2.007575,2.006125,3.18849,0.899745,1.646122,2.48961,2.100257,1.036061,0.922191,1.310859,1.538383,1.455344,1.096027,1.091063,1.492616,1
1.752851,2.166895,1.195023,1.522365,1.672604,1.531873,1.292466,1.869421,1.21114,1.43106,1.381047,1.014199,0.820068,1.068124,1.137154,1.199597,1.073428,1.080491,1.127863,1
3.601945,4.58949,4.116025,4.11058,4.143374,4.372553,3.303622,2.451393,3.675424,5.805208,4.297224,2.786938,3.056249,2.863764,3.450406,3.909512,3.84572,3.28454,3.14375,1
1.356526,1.27045,1.090867,1.343728,0.957683,0.854552,0.824429,0.757303,1.19029,0.746871,0.818333,0.812735,0.854936,0.795265,1.062154,0.813637,0.847056,1.04139,0.814614,1
1.931054,2.991929,1.824212,1.491492,1.703519,1.801457,2.467491,1.535535,1.203616,1.649485,2.008582,2.026025,2.50096,1.533639,2.030007,2.264359,2.591562,2.808478,3.096511,1
1.795342,1.940871,1.444102,2.308291,2.43797,2.220005,1.545086,1.455997,2.482298,1.742476,1.292272,1.871473,1.099579,1.500473,1.903465,1.481726,1.208396,1.46397,1.260494,1
1.89599,1.990888,1.71291,1.905029,2.104344,2.079983,2.087429,1.753422,1.616256,1.829058,1.777196,1.5843,1.252244,1.414024,1.507812,1.552773,1.728582,1.331079,1.573803,1
1.660008,1.572688,1.431005,2.227405,2.034499,1.875781,2.067772,1.312275,1.968503,2.675097,1.377753,1.356486,1.014468,1.658448,1.313663,2.171592,1.144752,1.347511,0.786492,1
1.508004,0.958064,1.413126,1.298521,1.203435,1.671934,1.753112,1.035756,0.892313,1.006748,0.920618,1.137434,0.78328,1.80304,2.117263,1.411072,1.785033,1.924665,1.582925,1
