0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
26.786022,29.005792,14.575594,25.596834,29.356257,26.15565,18.475137,9.452226,21.881695,24.623831,21.269257,7.490767,7.333116,16.162961,19.282846,16.231322,8.838428,4.004268,7.218891,1
26.786022,29.005792,14.575594,25.596834,29.356257,26.15565,18.475137,9.452226,21.881695,24.623831,21.269257,7.490767,7.333116,16.162961,19.282846,16.231322,8.838428,4.004268,7.218891,1
22.082934,25.579175,9.757975,19.741808,29.703496,22.259028,10.901788,4.889309,22.010553,22.249035,17.166742,6.263826,7.624944,9.824998,16.156713,13.358209,8.98401,7.640078,5.229589,1
26.688599,29.093663,14.439514,24.749086,35.375717,27.299735,16.237472,13.533163,22.076823,31.403006,21.555135,9.969829,12.933585,15.708698,24.651893,21.923421,16.965152,20.291675,25.660625,1
9.336465,9.056702,9.644113,10.479685,10.643856,9.64606,7.495992,6.630536,8.801331,10.288895,8.257286,5.742282,4.622575,6.622582,6.886937,5.195904,2.917377,2.672469,2.09854,1
17.322948,17.349309,14.034457,20.811275,24.076799,18.993123,13.706449,8.554496,16.244203,24.047613,16.750235,8.627203,5.286888,11.134814,16.580168,12.557676,7.342362,5.940683,8.087584,1
6.186264,7.112847,7.322093,5.951546,9.086616,6.250456,11.415454,3.787451,5.198267,7.431189,5.217735,3.84284,2.119971,4.330439,6.081473,5.145961,2.599072,2.346228,3.911283,1
12.784872,15.922964,11.926196,10.5679,17.169113,11.334714,8.848478,5.291029,9.020478,12.348267,8.864959,5.89081,4.046559,7.279651,9.835938,10.735414,4.652308,6.107629,7.641819,1
7.118342,7.155121,4.872178,5.204649,7.724356,6.590457,4.729273,3.252059,5.837604,7.264434,6.106698,4.566481,3.100757,4.997966,6.049895,4.350121,4.211384,2.403007,4.113066,1
8.882444,8.879518,7.530112,9.368795,11.179367,10.357802,7.899306,6.502903,9.389077,12.225366,10.403868,7.767876,4.900132,8.153889,9.417851,9.208929,6.508288,4.427568,4.804431,1
10.409153,11.052472,8.827074,12.828958,15.30055,14.306771,10.210148,6.732524,12.629435,15.693342,15.138197,9.292838,5.632477,9.736967,11.435586,10.924158,8.716208,4.841266,6.211699,1
9.812213,10.287894,7.645792,13.070469,15.775068,12.222323,8.202151,5.512074,13.861883,20.60683,11.886669,6.064497,5.90481,12.608153,15.933511,11.743282,7.164706,9.839739,11.710637,1
7.787048,9.007321,6.726696,8.023488,10.480952,8.674567,7.332956,4.061713,8.352412,10.086134,8.097332,5.444002,3.798418,5.534854,6.448558,5.517446,4.542733,3.577813,3.737973,1
9.282216,11.380854,7.278791,10.629086,12.593132,11.741017,9.275185,6.51139,10.380506,12.339398,9.671328,5.446789,5.454204,8.969964,10.007117,7.601388,4.306408,7.687736,4.698534,1
8.412368,7.950937,7.084936,10.680182,12.997419,9.892456,6.583594,5.849409,9.960301,13.221557,10.18928,5.909358,5.146426,8.823238,10.942931,9.614616,5.555392,5.853891,7.211232,1
14.310468,13.947459,10.7616,13.84488,14.644941,12.350391,8.722063,7.969303,10.513884,13.064346,9.443694,5.604427,5.973847,8.26264,9.419636,8.195982,4.810645,5.44816,6.466225,1
