0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171
59.678647,26.580225,44.516974,52.928487,47.946999,34.306802,11.570058,37.857225,39.348438,36.559268,34.090853,23.540579,31.177691,31.783721,29.575684,21.104257,17.577227,22.744346,22.700804,60.783924,82.235627,86.771119,63.04768,15.70627,49.302826,62.232559,64.465295,60.172386,33.740569,43.638873,49.46455,50.267594,37.592994,25.667051,37.964251,15.516249,18.159457,16.186548,13.285571,17.668725,10.63715,12.810954,12.029883,12.472052,14.546331,12.242185,11.356449,10.51768,7.46777,7.80531,8.298079,75.297028,57.235135,33.922999,6.087809,72.061833,59.380791,47.388929,36.527667,30.969845,48.428919,47.068043,39.344868,24.458316,24.564443,28.824949,87.854479,48.980218,12.221866,64.649041,80.621391,69.652023,50.388818,33.733513,52.089193,57.942859,53.418274,33.244478,27.350855,36.116796,62.583543,12.964201,52.090657,74.671469,80.105568,63.284783,32.964105,48.370729,58.216431,60.991436,42.780018,27.831074,42.394383,11.82443,31.93975,42.783953,55.507381,57.752476,27.351155,33.514882,40.403431,45.781137,40.509555,23.204765,37.671737,5.205342,12.808044,13.229088,13.716083,20.792213,13.986519,14.689938,13.054234,8.704892,11.672576,12.238538,70.581253,53.341351,38.247021,47.923757,76.283633,68.458772,50.577694,30.00432,41.490915,40.224629,80.904823,52.12349,42.665401,69.875356,80.905854,71.350566,42.233116,40.278676,49.862242,72.563508,39.341008,59.65491,77.316745,86.334241,61.816661,39.266736,61.523494,37.185702,45.184597,57.029904,70.587183,75.452141,35.623784,64.210069,70.712349,60.617528,45.693754,33.492984,75.535579,52.933511,87.041034,65.450638,41.282317,69.907794,60.31232,85.074571,55.792815,65.860483,74.252749,73.676985,51.224135,79.440315,38.865934,80.275374,66.881359,1
84.672666,89.399866,86.049282,86.990925,65.799884,49.863708,60.70796,62.517437,56.218402,35.640819,30.415876,46.640685,38.651036,36.001323,29.258832,32.631519,29.441062,26.977214,74.252321,83.822443,95.09679,88.311282,77.995427,55.659207,63.889089,71.748276,55.594261,50.864261,49.963895,43.844224,47.622825,44.740295,48.54228,35.351682,36.700889,80.994118,76.166545,53.854104,44.448684,75.571858,69.006194,52.919707,32.189273,30.776959,58.400896,45.274856,38.362104,29.875994,37.022333,37.440542,33.060618,91.943286,70.858309,46.841266,63.233894,78.122861,72.575981,42.047292,30.900342,51.478764,48.489436,46.667946,36.145142,35.50491,34.386581,30.948092,85.192382,60.30801,58.230896,70.723898,76.711215,50.813595,38.886625,50.406642,47.036086,49.454756,41.897266,41.128238,35.115527,33.874219,69.486586,40.423027,53.008222,70.461889,59.390941,44.120912,38.437582,37.305842,44.859374,43.459361,41.216999,28.357332,30.448414,33.911407,36.27378,47.645941,48.831798,63.494043,34.971861,27.512083,33.718439,39.654162,50.778092,26.758542,32.720679,78.107603,53.490607,29.470187,30.257278,83.12645,67.992569,52.9646,38.880252,46.988204,61.449951,50.235076,74.991555,40.575458,31.074922,76.571726,79.029154,68.66859,48.776036,47.619837,59.908751,50.293484,60.53522,41.915114,59.248339,61.979791,74.644328,64.253881,54.693041,49.681389,51.021537,51.114753,36.69285,37.114711,51.772785,59.707912,53.928827,32.375434,40.912407,40.912996,31.922468,42.39212,58.586082,79.164826,37.598667,53.089383,87.333647,74.686403,60.239516,69.567969,91.434018,79.874386,80.243693,59.437244,57.658186,82.376347,68.923488,79.066918,68.677372,74.675069,75.664229,82.936721,62.470548,79.909814,69.740437,88.043531,86.008449,1
61.412382,67.82689,70.933233,60.489001,37.539801,15.623874,14.233652,20.517439,22.657969,12.400494,3.519627,1.784973,5.765045,8.619022,4.544239,0.399761,0.16419,0.20025,21.351987,35.822602,61.039989,69.402367,59.167598,3.711508,12.685697,24.629277,19.484072,15.319589,0.231981,4.54338,9.70202,7.120248,2.825125,0.125204,0.958551,68.914654,31.320295,11.064017,1.187088,34.890587,22.6913,12.234627,3.598162,0.077458,7.288226,5.701206,4.746109,1.431334,0.484082,0.441121,0.061412,64.697844,30.418848,6.215836,23.527411,41.704133,33.767106,15.771091,2.258638,6.700889,13.392781,14.785377,7.30527,0.724113,1.49518,0.860305,73.606248,26.12491,10.428742,36.713699,58.964133,41.008604,13.845343,3.786678,15.86575,25.835838,17.338277,5.782988,2.12386,3.531735,57.625191,3.332558,18.424886,45.739783,47.278645,27.087768,1.014599,9.42475,20.67996,17.507865,8.9285,1.075882,3.687722,0.06555,2.844271,12.736871,17.280879,36.280185,0.424585,1.324739,5.838056,7.12165,8.215746,0.061197,2.002622,29.837945,8.137841,1.385579,2.226508,37.095612,17.857622,5.855123,0.72809,2.149265,4.358441,0.115913,47.53807,18.264621,1.864647,29.161107,61.545677,40.373601,14.565719,2.340698,10.046766,5.811116,61.557572,19.968554,7.724024,33.901621,56.953382,39.748469,17.288062,7.034255,13.766768,48.299624,1.436732,15.912426,47.577238,56.756909,40.322446,3.909444,16.75232,1.905786,2.893785,20.402802,37.10868,60.392283,0.466224,16.023084,51.496732,18.218884,3.909596,0.16669,36.250485,7.811933,63.03808,24.511519,8.606691,38.495165,26.401107,62.509578,36.086698,28.876821,48.600907,58.658481,13.274799,45.419609,7.725647,55.382131,36.447178,1
58.822983,48.728179,60.661462,59.251457,53.42652,39.374408,11.770672,39.029701,33.584464,27.567213,26.099177,2.384565,10.898391,22.826463,25.980594,3.778018,3.808331,13.830417,43.004437,69.782932,83.796763,71.417761,45.840047,15.020442,54.543916,63.888092,50.944132,41.435261,5.10468,19.770522,38.537574,44.51858,19.141086,8.756008,24.1952,52.698534,37.804555,38.001489,38.021449,19.967498,45.349516,25.557596,18.777926,24.805807,10.379332,22.518486,21.954266,24.56385,1.923775,10.831035,19.835872,72.516033,63.364205,36.459046,18.363467,68.928416,59.782767,45.808026,34.18246,6.599453,21.49655,43.132119,42.992058,10.730841,7.922797,22.005989,75.124735,38.163551,15.10682,51.924249,61.061154,48.3653,32.113352,4.829673,15.45268,32.095521,35.622515,10.337454,5.465563,16.230605,62.468232,22.43708,55.975219,55.966166,58.936225,48.184862,18.704779,29.109505,39.760342,45.834635,10.318455,16.827243,30.528563,20.425435,38.50554,28.042846,36.808609,51.984832,17.119645,34.232949,31.523214,35.247859,8.091846,26.778587,37.03334,30.456814,16.586071,15.294239,37.155388,24.713311,28.974313,24.40569,23.975837,2.008428,14.600015,31.218607,62.608674,43.74961,44.81201,24.743609,54.443797,63.877959,63.326323,13.10067,23.695068,43.182286,62.472119,40.118562,8.617348,26.738057,60.180076,59.638635,29.477059,10.750877,30.741025,52.248812,6.881512,18.249066,45.799456,56.2926,27.33879,9.245488,27.346413,16.901872,35.137907,46.250646,58.557874,29.248386,24.84451,57.612135,57.744621,23.392165,17.781259,0.143409,51.145682,32.127769,57.48901,44.758398,7.001728,63.722997,60.967881,82.420335,24.275378,34.66717,64.395237,40.224116,27.76676,68.057747,5.373447,28.918794,60.584626,1
79.917446,72.099498,75.613234,63.887441,61.683627,55.974853,33.400339,38.648578,37.417603,38.608713,37.822947,2.017047,11.61444,16.272733,10.97707,3.680538,1.800432,10.104902,42.882856,58.611952,67.371151,77.003925,78.936242,17.255785,31.17519,36.721845,44.555038,50.555319,2.438393,10.105071,15.242349,12.077435,5.274242,2.407492,9.737764,76.479383,44.478482,36.174675,31.947431,64.672946,46.421105,32.56183,28.02581,23.459391,4.092325,15.104238,17.342515,10.162467,2.384794,2.120985,11.234198,79.01947,60.622177,43.737741,48.596822,65.001648,58.768578,47.44158,34.134379,3.01055,20.642687,28.820413,19.16372,4.06336,1.251738,18.241822,84.115426,55.557833,26.555878,58.115727,72.577357,66.263611,47.401967,1.916888,19.574156,31.837964,24.358262,7.539918,0.901182,21.029989,79.040802,17.373169,44.061927,60.448695,72.620188,65.088459,2.28722,16.425393,28.392459,25.124397,10.88692,2.166107,20.174168,11.697983,27.96499,37.494452,56.539621,74.777642,3.27116,11.043331,18.692211,18.692966,12.609444,3.125554,15.212922,53.668335,27.891646,18.439384,9.580634,29.201673,32.689638,22.488942,11.397065,0.467618,13.572346,17.3466,80.881672,58.606165,30.088382,15.83565,63.497624,65.292298,39.655465,7.040596,10.783497,46.627768,81.417547,44.869554,4.457965,44.640616,66.022426,49.283793,13.640516,4.484245,48.413156,72.192434,1.741015,31.904096,59.103132,60.004744,25.257097,2.548555,50.925997,1.515095,12.832812,29.540225,37.890111,38.545011,1.487287,32.290005,38.918017,11.417117,4.185711,0.068897,62.056739,18.497235,73.771654,42.412212,7.14982,35.886781,63.187986,74.305259,20.551791,17.14547,82.631766,39.805658,10.19168,84.336481,3.431334,43.940982,37.212571,1
86.218126,86.085975,92.32661,93.892197,90.069206,81.886885,71.08899,77.600136,75.934424,68.851154,61.279934,63.025695,56.580241,56.064399,53.550804,55.347859,55.32909,53.884889,68.755186,77.224904,86.002601,88.254923,97.806937,58.328206,64.423979,68.584578,70.578723,71.978269,56.816879,50.565297,52.776614,53.837976,58.351294,53.496415,53.906533,92.824447,85.253508,79.328044,67.019147,93.551577,88.313033,76.941429,66.937792,57.131084,80.338845,71.903176,66.236168,61.412613,60.685245,67.655211,63.037486,96.85685,92.456424,75.960653,81.032591,93.137916,89.453615,78.907748,64.150345,75.365216,70.705909,69.414876,64.190131,63.715624,66.568692,64.233638,98.531793,85.193496,72.769493,87.65814,90.320325,83.736358,70.211507,70.544999,66.260091,67.674762,64.173788,65.047061,64.44982,63.627458,88.922957,67.753065,83.519639,89.420676,86.602249,74.016406,68.058662,64.112041,67.012254,64.673814,66.264259,63.720091,63.779172,57.879987,65.696068,71.631028,76.917074,80.319511,60.310157,54.552221,58.251854,60.359066,65.455055,58.957484,60.16746,84.675853,70.385067,62.076069,53.6337,87.711012,78.876148,69.915165,64.701143,62.497247,73.742713,67.236062,92.537164,81.145971,64.106282,86.344705,85.409813,81.818613,73.973455,70.914817,77.832722,74.189141,92.483598,73.017841,78.9432,79.032416,82.808184,77.486036,75.484323,76.289884,76.030117,87.748423,77.479398,76.710383,85.431624,85.988528,86.39377,81.008538,83.779218,71.589606,68.204109,77.788681,84.885686,90.91311,79.361174,84.000918,97.174216,93.159077,89.6891,86.531742,95.868417,91.628054,95.675226,89.861403,85.068245,95.34157,91.222293,97.135814,93.156353,97.396616,96.98401,98.335032,97.588606,99.467395,95.256326,98.195039,98.715922,1
94.855648,87.328597,99.580495,95.856269,93.820409,72.66025,72.32779,77.768414,78.1001,65.006158,64.803636,63.644938,63.649873,66.587887,61.606587,50.653741,46.921067,52.754739,77.365934,95.622024,98.890465,99.581192,80.535917,66.042078,76.306011,82.888872,71.616706,66.293843,61.352917,61.606476,68.33446,62.896767,50.55314,45.040804,51.730115,87.71371,80.521807,76.414967,57.389733,76.985509,77.123863,67.126875,53.444985,55.086281,62.287915,61.961678,58.891152,53.644195,44.544071,44.684517,47.451648,96.923902,94.723983,72.924893,72.178884,79.395651,79.9681,66.042525,64.815952,63.897147,63.945152,67.408985,62.051726,50.742153,46.923906,52.813173,98.746737,77.200387,68.029751,80.552774,86.494334,71.933545,65.918289,63.117591,63.443641,70.463503,64.343472,51.202157,45.998427,52.786116,81.82461,65.499963,76.159981,83.487622,73.163619,66.63393,61.18486,61.46661,68.712271,63.342943,50.67993,44.91072,51.643895,53.766263,58.054198,64.156078,72.496804,71.300312,52.268689,52.353191,58.882444,58.847479,49.877666,39.835366,47.621482,74.628619,63.464893,53.924662,59.182835,83.996448,82.886794,66.686154,60.003888,50.435101,60.815609,57.070948,86.330757,63.197461,58.532033,76.556611,77.613692,76.072692,64.797014,48.638413,52.013148,55.817134,74.51408,62.018324,66.405252,67.596634,82.578064,71.193041,50.891005,46.514102,54.811543,75.290924,56.216897,56.900813,74.709011,79.915997,61.382305,42.944054,54.435533,58.887158,59.0534,69.390086,77.200091,69.494757,49.14461,61.874403,99.582735,78.489565,67.276848,52.9286,76.367614,66.819799,79.952761,68.052609,52.851968,75.562019,67.178913,90.260652,64.384238,62.549337,75.9755,77.076965,56.534059,77.594229,47.539205,66.55702,70.894377,1
65.710958,77.177715,77.694998,70.490425,64.214516,55.015633,52.414267,60.133741,50.343887,47.627994,15.866667,44.483826,43.523417,41.163471,32.449749,7.556443,27.77038,22.639293,51.190328,57.536127,60.846855,67.30676,75.920322,37.166455,45.660127,44.173405,49.926675,21.860721,33.330528,33.559984,35.908145,30.497257,8.619074,22.577457,19.344742,71.370174,56.936541,50.00982,44.712913,67.200817,69.224998,49.513741,43.382125,11.792444,57.518384,52.746767,45.3294,33.711911,6.244281,35.294201,26.799655,87.263054,74.587166,49.93299,56.862295,78.499634,69.578321,61.470499,17.118978,50.700078,55.390499,54.909507,42.662461,10.472088,34.08719,27.631639,84.483496,52.607424,46.296836,66.638908,68.799709,64.564615,17.846749,41.666054,47.287599,50.630894,40.64656,10.604296,29.264024,25.083214,64.636881,41.4885,59.4714,65.682706,71.564956,20.964123,38.500086,44.553179,49.969455,42.593567,11.884354,27.613655,24.360579,34.63728,44.514083,48.025051,62.800075,34.265899,33.678122,36.106925,42.977198,41.34184,15.886998,25.633694,23.689767,69.910664,49.79879,41.308945,9.941973,69.082356,63.013804,51.94178,38.082408,7.93821,44.588787,33.226818,79.629981,64.731634,17.575082,72.397301,81.690727,76.453969,57.065597,14.008049,50.891929,39.496775,80.956485,23.12651,54.045225,67.827672,79.437491,66.144151,19.803226,42.45771,37.867914,31.730891,45.637329,57.05031,73.770154,72.219811,25.341107,38.777966,39.05621,11.776236,16.352882,25.051444,31.675336,37.761829,13.163671,15.792642,86.125134,68.599198,52.606283,12.903392,76.691095,54.273237,85.919433,66.15745,18.8617,74.179142,57.062823,86.157321,30.498884,64.959045,60.782255,44.059857,56.599787,64.510706,21.768533,36.373866,76.258238,1
53.901196,66.178724,61.202593,50.013054,39.511822,27.964168,16.56144,27.530309,21.901052,13.906546,10.271063,3.360435,3.224798,6.233706,1.699422,2.871926,1.27998,0.788006,22.555988,29.28826,46.581318,59.526954,68.98886,5.894827,14.411605,20.692196,21.897548,28.018264,0.427648,0.70953,4.234635,2.087201,2.438642,0.146199,0.770399,47.360765,25.953161,16.253976,10.894811,32.051511,28.223713,14.040039,6.551916,3.897971,11.059695,7.123504,6.187065,1.186388,1.764011,4.598995,1.049652,63.132057,38.28116,15.044311,18.475671,62.015442,45.98826,21.224258,6.900177,8.552143,14.968519,21.12682,5.984933,5.806858,6.691691,3.352342,70.638006,30.330227,9.907469,44.972878,59.199412,37.318272,15.930463,3.188574,9.411791,21.825466,9.152115,7.845861,3.777482,4.108697,53.343892,4.793592,25.395615,45.259343,47.683492,28.221435,0.808739,3.834257,14.329764,9.258981,6.21014,1.322617,3.565558,2.242295,7.958394,17.197992,31.971547,50.109973,0.134732,0.334512,4.001722,4.758116,2.058958,0.034743,1.919808,25.289483,10.972277,3.580875,0.935258,33.974784,20.481253,11.021531,1.53091,2.311608,19.12066,4.660375,65.967041,27.8302,5.250676,25.556457,52.723701,54.949526,16.57537,10.476564,26.65509,13.242771,63.81058,15.688992,8.567551,30.698276,65.868802,36.088104,12.108834,15.092763,18.414929,36.135739,1.654119,11.928185,39.494307,47.595545,7.194469,5.853244,18.714469,0.264771,0.775129,6.041531,14.627046,1.45834,0.254179,7.133751,47.866052,19.470169,4.158252,4.10119,65.591528,21.721815,59.403656,20.189695,9.614608,59.599365,27.338573,51.3635,11.942199,37.616062,38.723723,5.321329,14.560613,43.980934,6.481303,5.334235,51.379807,1
63.587486,78.278579,76.757887,64.177974,63.534897,52.312504,48.380718,51.533842,47.040382,48.008939,37.540833,14.678784,18.676328,31.661321,28.833287,23.376827,17.045135,26.963097,53.118393,55.193942,57.518355,71.552983,77.071589,36.325529,41.358013,41.372559,49.25322,44.677588,13.205975,15.007916,29.955635,30.258094,26.990002,16.498133,28.259999,73.617861,52.298854,49.617238,48.705983,64.161424,52.66369,43.391019,43.511073,37.121057,18.768254,20.837982,32.681569,28.200141,24.012322,21.128206,30.80127,78.255191,67.874751,45.50623,58.996793,74.820583,65.831321,58.639881,36.811269,20.749535,27.240139,43.224423,35.473789,25.872402,21.201424,31.944191,78.231495,45.299798,44.981349,68.4714,73.626849,65.994404,38.308379,17.546501,22.151574,42.846122,38.064236,28.214252,18.010983,30.104626,61.354398,38.288916,55.500005,61.234339,67.163457,46.380498,14.121579,19.02749,38.650409,37.3775,29.676725,16.201387,30.031268,35.644243,38.651177,39.323153,52.798749,62.051694,15.017495,16.290523,32.466566,34.022024,34.598108,19.80697,34.586527,62.37856,47.950281,41.57814,27.693634,35.091346,31.692228,39.080892,27.628671,21.656385,28.657999,32.116348,87.960465,69.625467,39.344693,37.274999,44.751854,69.58715,50.679954,35.185702,34.037129,44.615629,82.62984,44.569503,27.050777,35.855221,71.404024,58.965402,41.003886,28.340328,44.825733,63.465236,23.433518,30.069816,66.669536,69.027964,55.397515,27.459934,52.678084,16.177166,17.669065,40.79173,52.068604,66.90396,23.286918,50.848551,33.012353,37.506073,25.557842,20.484586,62.163584,36.479972,44.60971,30.495813,21.149752,31.653668,31.188342,80.236439,53.421119,45.542873,68.478392,78.465175,35.471543,76.906053,30.266507,73.787651,53.084009,1
