0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114
38.996089,34.282198,23.723741,36.847048,42.797149,37.842893,28.290036,15.708683,30.166732,35.749994,32.146599,19.335429,18.035956,26.925585,31.366096,32.766361,28.428755,32.685553,38.599406,25.490999,26.097717,17.880969,32.002172,39.119633,36.778386,25.375536,11.349197,26.367109,32.524454,30.611374,15.934903,12.74594,21.360739,28.542796,26.77226,18.03855,22.381092,24.171575,35.902377,36.004434,27.071107,48.113124,56.014582,52.708031,34.241684,18.041458,60.309023,71.30271,75.993607,30.523225,38.714749,74.654685,101.706899,99.614795,82.307541,101.819403,115.645088,11.145787,10.621813,8.318878,13.210146,14.87287,14.991383,10.829136,6.301759,15.291639,15.276103,18.223371,9.224971,9.267923,16.352323,18.449556,20.143136,17.056987,19.759343,22.163236,1.735859,1.642429,1.399176,1.892012,2.149118,2.039538,1.756334,1.017761,1.812302,1.923162,1.86416,1.272271,1.349678,1.650698,1.807332,1.766178,1.616671,1.999145,1.915555,2.167019,1.933875,1.786862,2.222051,2.455633,2.161866,1.988012,1.414912,2.179182,2.203476,2.125915,1.64812,1.893728,2.005419,2.055082,1.95647,2.025324,2.733991,2.251658,1
18.874871,24.231378,14.850302,14.132792,21.711335,21.233999,16.871601,12.849896,15.922002,19.979978,20.286823,16.053588,9.109983,15.15509,19.930337,25.499673,19.043098,12.388887,15.008666,16.472273,19.987657,11.959779,13.41002,22.574515,20.765425,14.518579,9.152959,14.419561,19.000767,18.277484,12.832906,6.189612,12.111278,19.297358,21.506695,15.315404,7.895694,10.98601,28.734375,34.379161,18.499497,24.140586,39.759492,39.341622,28.524066,14.527911,29.49209,41.567832,43.836999,28.917429,13.061147,34.262392,47.158874,54.786188,45.660799,19.561071,18.916107,22.186917,25.694855,18.474913,19.947262,30.067981,30.35138,27.3619,25.424829,33.278863,46.324315,46.930804,25.000855,9.635843,31.387082,51.359989,52.484071,34.605712,12.62577,16.03223,3.301357,3.675805,3.193195,2.886912,3.922899,3.87909,5.279458,5.10254,3.281849,3.683591,3.75809,3.253246,1.891559,2.816993,3.387554,3.707122,3.382084,2.534984,3.018148,4.279009,4.82273,4.555929,3.925824,4.59216,4.638092,8.395096,10.856285,4.156508,4.24349,4.335006,4.47846,3.243655,3.684943,4.142066,4.460226,4.349894,3.919446,4.500047,1
16.829276,35.707184,14.89604,17.507665,11.57608,12.751908,11.971456,9.744512,9.723589,11.241947,9.984895,7.742289,8.243436,11.880656,13.950071,9.900391,6.701956,7.589184,7.277871,5.805151,12.615596,5.563377,7.47753,6.858613,7.393299,4.833317,4.759325,6.075784,6.683848,6.107551,3.655223,3.763695,5.032286,5.593718,5.109064,3.806132,3.516323,3.621484,3.058669,6.819952,2.473994,3.872316,3.795934,4.010368,2.705395,2.13736,3.552199,4.375266,4.444972,2.472842,2.944117,4.139186,5.430818,5.298726,4.77243,8.031608,6.465916,4.053098,9.686057,3.279345,4.889733,4.82572,5.193209,4.086937,3.20468,4.329148,4.348999,5.045251,3.377652,3.167081,4.115321,4.690815,5.368152,5.76922,6.220848,6.669912,0.503619,1.766889,0.464786,0.610032,0.48606,0.549044,0.499996,0.564934,0.512286,0.486673,0.520489,0.368766,0.478416,0.41587,0.486845,0.447696,0.400837,0.466647,0.459611,0.741714,2.628356,0.730911,0.77497,0.60418,0.640413,0.660513,0.752867,0.662893,0.606803,0.604135,0.53108,0.595459,0.512809,0.619885,0.548404,0.531704,0.590121,0.573175,1
18.826133,18.918537,18.464691,16.126073,17.038356,15.417954,13.168401,10.770038,13.585474,17.074997,14.95077,8.278276,7.138507,13.001436,15.580649,15.790583,8.910855,8.951583,9.596494,25.016703,24.221369,15.202137,31.730647,34.201952,31.363696,16.426811,8.279527,24.07508,33.114724,24.290825,10.509868,7.270802,17.609999,21.016298,17.431417,9.122128,8.813938,8.187916,42.211918,39.040149,27.705687,44.204146,48.185631,44.566328,27.320046,14.206199,40.168478,55.844512,48.119793,17.245815,13.214671,39.44522,63.660334,60.710895,28.950596,33.871995,33.771341,9.74005,10.596242,8.146634,11.018891,11.231698,11.710376,12.345336,7.133871,10.721105,12.167759,11.495485,7.687171,5.196337,9.91841,12.478822,11.998197,7.745722,8.049078,8.279156,2.110721,2.907812,2.019748,1.932024,1.942179,2.096523,3.351415,1.903212,1.747389,1.654914,1.69724,1.616247,1.247881,1.497188,1.527403,1.454339,1.239772,1.392907,1.325422,3.281292,4.285672,3.221484,2.949945,2.987201,3.391989,6.117191,3.545,2.754331,2.576622,2.732513,2.827482,2.160902,2.432605,2.317826,2.267922,1.964875,2.258852,2.103902,1
22.588409,27.52848,21.774359,21.798566,21.332468,14.535492,14.512513,8.766853,15.421524,19.115366,14.890372,10.139519,7.219424,8.864209,12.324674,12.253864,12.207564,8.813828,10.639543,9.780855,10.644574,9.731093,9.816163,9.825286,9.271991,9.241966,4.314358,9.68971,9.871951,10.51218,5.316608,4.373976,5.877354,8.183794,8.147245,8.099593,5.852125,7.205436,13.08444,13.849064,13.135615,13.22812,13.366318,14.234091,14.168207,5.266167,13.031944,14.020955,17.455676,7.808919,11.070943,20.960689,14.20512,14.215724,14.196215,21.223277,31.659954,14.487972,16.085078,14.572534,14.653257,14.76811,16.92615,16.885711,7.184688,20.610313,15.368479,22.574598,11.24125,11.035049,17.732369,18.162377,18.109815,18.023986,17.725246,21.44773,4.128801,4.876779,4.160022,4.188016,4.225563,5.027947,5.016069,1.666635,4.15973,4.395021,5.486864,2.893844,1.948377,2.403002,3.235219,3.202931,3.185857,2.372815,2.076002,5.150044,6.315402,5.137277,5.153148,5.166468,5.448339,5.470267,2.019449,4.348327,5.045014,5.395236,3.25016,1.98091,2.348435,2.93175,2.919582,2.900114,2.340782,2.148575,1
12.887332,14.295926,13.959261,24.067048,21.583108,21.555084,11.928572,15.523025,13.422621,14.280448,17.409605,17.989098,5.546262,21.067392,11.521536,29.061401,10.071637,11.22495,12.933468,10.010031,12.308585,7.845604,16.138906,14.159804,18.262581,10.427668,7.107656,11.541728,13.789083,14.267159,9.383374,3.142005,11.816145,8.564727,17.395438,6.572564,5.59313,7.371473,25.78937,29.739329,17.647424,31.757235,32.407142,39.095272,30.082229,12.187012,26.650689,36.362957,40.234846,25.276177,8.086194,24.303807,26.260227,40.314154,30.270631,16.241622,20.921341,13.198524,15.755208,10.926681,17.371716,16.919451,21.743434,13.554025,8.578656,13.969925,16.543733,17.078695,12.20175,4.277006,12.914835,11.304075,18.044994,12.226328,8.589709,10.948265,2.340396,2.838588,1.671794,3.009546,2.989059,3.285151,1.996367,1.437535,2.000556,2.352592,2.288006,1.797366,0.64635,1.751927,1.434145,2.29556,1.401549,1.259522,1.424346,4.116942,6.401862,2.758614,6.735187,7.936358,10.830189,5.097879,2.243521,4.270463,5.765389,5.027578,2.954189,1.069369,2.999649,2.747144,3.617672,2.172734,1.884339,2.157979,1
23.183589,25.021299,18.772466,25.245475,39.577603,36.386652,14.952649,13.603327,22.512727,29.949701,27.526074,12.402857,11.029955,18.420717,24.01071,22.298268,9.10558,16.430721,13.551262,12.490319,14.494598,10.474152,14.831608,21.626239,20.82435,8.427123,7.734167,14.015088,18.131219,15.328211,6.952238,8.211832,13.62663,18.084331,14.124743,5.223304,18.830854,14.367013,5.689667,6.352731,4.553172,6.135998,8.585596,8.378304,3.696568,4.290757,8.730099,8.118657,8.211922,3.416027,4.57719,8.299977,9.82835,8.627764,3.282396,8.382181,6.507102,7.578911,8.64059,6.538209,7.509568,10.574123,10.283805,5.166414,5.588577,9.230643,9.083899,9.590336,4.594172,6.061897,8.770362,9.764797,9.87392,4.114406,7.265086,5.0729,2.079338,2.48946,1.67465,2.441515,3.551518,3.487544,1.412656,1.268536,2.084821,2.701918,2.275333,1.093354,1.378228,1.736207,2.367747,2.230252,1.00884,1.54983,1.293415,2.134641,2.465213,1.797666,2.287119,3.152405,3.076938,1.576942,1.566788,2.178993,2.81675,2.523588,1.439096,1.775223,1.960235,4.177031,2.743273,1.457261,2.089038,1.895385,1
34.820107,35.085551,27.252116,29.056442,38.634672,36.366347,28.661629,15.240781,40.225591,38.198875,29.405877,22.45681,20.427677,32.976749,35.386026,33.404166,18.362316,10.259108,15.148812,20.746013,24.17098,15.792456,25.19838,35.581142,31.77319,19.78176,11.087276,31.234797,40.143717,26.176014,14.307316,18.282099,34.040754,36.868138,32.350993,12.555679,6.402219,11.268994,20.613295,24.768484,15.037993,24.267111,35.051774,31.943448,19.381984,17.431347,46.926041,53.816217,43.857102,18.73192,36.570491,61.57868,59.927169,65.366139,21.016894,9.684088,21.117868,10.25517,10.534015,8.430943,11.633648,15.111334,13.877126,9.945934,8.269129,16.000127,15.752001,13.007758,14.136169,12.478565,20.371836,16.558892,18.823837,9.66676,12.984843,18.386476,2.679737,2.792563,2.169918,3.207538,4.579474,4.015762,2.978212,2.054031,3.32567,3.608847,2.676378,3.380357,3.209375,4.240531,3.239269,3.689332,2.576333,6.675927,7.669164,2.949223,3.105502,2.704089,3.926095,5.130079,4.793331,4.025584,3.542981,4.225972,3.84509,3.486462,6.603963,4.471051,5.304445,3.866825,4.566037,3.72389,10.772807,11.995348,1
24.74016,23.197019,21.394056,17.649038,19.85058,17.755452,28.624618,18.190628,14.37438,15.804152,14.075223,38.53241,17.770569,11.787641,13.400623,12.024868,19.764692,9.214395,9.773865,12.730339,13.238778,9.796517,12.206342,13.195639,12.454889,12.979413,7.514651,9.793359,11.50067,9.948964,11.372257,6.44287,7.472568,9.653789,7.197647,6.09204,4.787112,4.902164,26.581038,25.661637,21.537817,25.677811,27.454987,24.614745,19.657012,13.588915,18.325916,22.230728,18.459316,11.641272,10.579125,17.489514,21.585555,15.419423,10.952931,12.2138,11.834808,19.377074,18.907805,15.084148,20.527096,20.064476,19.06718,16.98135,12.610393,19.305813,20.55559,18.670066,12.481097,12.490386,19.753306,21.2654,15.965078,10.615788,26.652911,22.054167,2.43826,2.440043,2.530145,2.258228,2.308319,2.16809,2.638016,2.481844,2.320276,2.283457,2.029708,2.240781,3.679733,3.867647,2.648738,2.804268,2.376907,11.94518,8.460213,3.878142,3.841316,3.889311,3.431449,3.535493,3.26796,4.120363,4.164151,3.563197,3.441769,3.060914,3.417734,5.747708,6.389423,4.251999,4.618287,3.916387,20.264621,15.408909,1
39.775147,44.897279,32.286618,32.136531,36.244056,31.068355,33.193523,15.829136,28.57848,36.524405,26.420808,16.667545,19.893484,20.14465,28.995147,18.304105,16.440486,17.269011,16.284305,33.549501,40.052542,18.28189,28.473395,31.560489,29.491849,25.1378,10.061586,24.74139,30.09369,24.580201,9.672987,13.977617,15.887639,21.56112,15.729289,8.518412,11.826232,5.740431,109.004444,109.518736,79.698952,125.901357,130.913965,123.287768,89.513461,46.298039,117.337838,129.451981,114.727181,43.158017,90.556294,83.69732,84.150884,84.295511,56.869136,84.389053,25.346764,43.448083,40.868031,36.043146,58.132566,58.82157,56.913191,42.814667,33.070837,73.907844,63.118919,69.039752,25.934574,36.616744,50.301778,46.171061,47.991717,25.071224,28.911646,10.439039,10.799739,8.13864,10.487845,11.090919,10.500493,9.593305,15.834625,5.229651,10.223269,10.861049,8.93545,4.993215,4.396492,6.649301,5.741841,6.625349,4.250893,6.167682,2.438632,5.013436,3.588222,3.10821,4.370024,4.275225,3.949895,3.480215,3.719542,4.679267,5.133214,4.40482,1.95721,3.156041,3.565431,4.06813,3.311981,2.132096,9.682165,3.853289,1
14.509828,19.138095,12.428103,20.612554,17.47138,17.423138,16.841286,9.639174,18.233284,18.264927,19.73844,9.66705,12.036134,12.245474,13.077721,12.630323,11.869219,8.792521,12.923151,10.969079,11.719087,8.749119,19.116006,16.42064,16.35642,15.752426,6.875427,16.711672,16.730191,18.632699,8.269989,11.920059,12.1494,12.184916,11.749629,11.040096,10.103225,13.42194,20.648325,21.009788,16.51292,31.486065,28.708304,28.642801,27.654516,13.979885,41.381583,41.616411,43.472495,16.323672,30.309461,30.980305,37.628467,36.327267,34.022225,29.110458,45.411869,7.551704,8.364125,6.931763,14.886682,12.115296,12.05208,11.599068,6.657478,16.324078,16.423836,17.448102,6.922924,12.965902,13.246456,14.13342,13.736723,12.904688,12.080856,15.818562,1.516281,1.78808,1.280877,2.686342,2.239427,2.228925,2.128307,0.997635,1.916646,1.916329,2.22386,0.934784,1.212179,1.235868,1.237295,1.206078,1.142631,1.497734,1.397879,2.347706,2.9402,1.871094,4.209907,3.412827,3.397115,3.245489,1.74781,2.341688,2.341042,2.79319,1.214797,1.609083,1.625592,1.700685,1.659718,1.611045,2.677352,2.097541,1
9.875687,9.947702,9.575574,9.682165,9.662157,9.67502,9.54026,7.576213,14.051795,12.564756,11.729817,10.1465,11.348523,12.409872,14.587857,11.582723,11.510333,14.22853,10.910779,4.758313,4.768329,4.713227,4.759182,4.745589,4.751069,4.629669,3.388125,7.434666,6.413338,5.982841,4.357452,5.717368,6.312541,7.885135,5.953312,5.886559,7.007826,7.531632,4.584149,4.588811,4.560585,4.594405,4.570728,4.554509,4.446554,3.022967,6.259234,5.511871,5.474233,3.669908,4.992827,5.434742,7.679684,5.481552,5.454519,7.747708,11.89887,7.351264,7.413889,6.934411,6.99916,6.958837,6.968476,6.853609,5.966663,8.761167,7.515112,8.369666,7.268063,6.944523,7.443158,10.053084,8.380577,8.325392,9.481495,11.931667,1.925901,1.966645,1.679853,1.689998,1.662625,1.65216,1.620568,1.6414,2.012967,1.417173,1.501854,1.371064,1.283658,1.396144,1.64506,1.49157,1.480184,1.519183,1.690544,2.302367,2.340071,2.145658,2.1563,2.10917,2.108908,2.09198,2.246122,2.252727,1.672359,1.871202,2.146437,1.558954,1.656562,1.911061,1.850637,1.851017,1.856665,2.287089,1
19.87522,24.04268,32.916383,17.555535,20.557152,20.355492,19.734426,16.617908,13.74642,21.034626,18.427283,12.611524,8.262135,10.414398,14.385408,14.778205,13.269795,6.402023,5.101355,10.378607,11.672731,9.834325,13.421547,19.821036,18.580692,11.282362,7.769769,12.471649,21.365112,18.757496,9.969607,5.056693,10.697183,15.579615,15.390446,11.513685,5.313896,5.338627,11.340921,12.204564,9.601145,13.74354,18.617809,17.855493,12.605341,8.746662,15.878845,22.818647,21.369302,12.717152,10.196768,22.92644,34.398164,34.538438,22.496448,19.141836,14.109565,7.470875,8.294311,5.886288,8.867032,11.081169,10.775831,7.573996,7.166228,8.497615,11.318386,10.560185,7.785852,5.334303,9.008141,11.507299,12.832524,11.438147,13.664763,14.327306,1.560038,1.631597,1.048868,1.238072,1.28261,1.332192,1.081486,1.31172,1.116307,1.370532,1.22576,0.99337,0.916205,1.400117,1.541141,1.701587,1.773573,4.799335,5.37869,1.894127,2.003071,1.363932,1.267296,1.234429,1.302739,1.475444,2.871338,1.429223,1.382573,1.356107,1.545143,1.538013,2.113871,2.094734,2.319272,2.458318,9.315721,9.613118,1
12.378537,11.960992,8.346147,13.08846,13.398976,13.408804,9.363954,7.107598,9.601401,10.760595,7.630367,8.056044,4.872138,7.685277,7.961238,5.817223,2.278676,5.692661,2.843827,7.234166,6.242124,5.353905,8.373334,8.522254,8.507316,4.981895,4.139011,6.619004,8.436139,6.200356,3.475804,3.886199,5.642535,6.294869,4.831547,2.331878,5.564024,2.474805,17.812872,17.794118,11.304987,19.400472,19.998659,20.044321,13.816055,7.13324,13.75281,17.083883,17.824004,6.01154,15.498213,14.075248,13.409183,12.824319,7.674809,19.153463,6.22832,11.969122,10.864515,10.965718,13.115755,13.084854,13.040881,10.57565,11.428236,12.739745,12.825471,12.378148,9.656722,9.363574,11.624764,11.713604,10.469488,7.28118,12.053846,7.714733,2.615474,2.64003,2.576217,3.080641,3.089672,3.076764,2.671056,2.603945,2.99304,3.034678,2.820946,2.294147,2.233458,2.571302,2.557341,2.367115,1.91008,2.805572,2.029319,5.67266,5.713257,5.517006,5.684083,5.639449,5.641097,5.767751,6.072605,5.835515,5.446036,5.462409,6.140562,5.193832,5.210336,5.186286,5.048593,4.374812,6.554788,4.855013,1
16.209368,18.529051,10.14245,13.208307,16.87269,14.588649,10.667996,4.733323,7.81837,13.849503,10.99331,8.42578,4.732113,7.824463,9.145627,10.912616,11.773794,4.424538,8.405609,10.531433,10.857115,6.519557,9.126701,10.699288,9.535256,7.604995,3.895282,6.182876,7.38697,6.441744,5.931334,2.69434,4.858762,5.269904,5.60536,5.944115,3.283114,4.138329,3.172363,3.734364,2.342966,2.691831,2.926419,2.933404,2.954065,1.552351,2.004471,2.541465,2.652415,2.73994,1.377533,2.050229,2.11227,2.273399,2.946731,2.363051,2.20454,5.335305,6.175763,3.944885,4.660463,5.158977,5.367906,6.10912,2.527153,3.798389,4.579755,5.094803,5.646608,2.463906,2.665702,3.286822,3.661071,4.571836,4.678858,5.372156,0.872203,0.918883,0.676546,0.695566,0.799461,0.807419,0.826995,0.450578,0.5959,0.597204,0.662117,0.714883,0.70951,0.676982,0.580073,0.573834,0.72031,1.181294,1.205197,1.41505,1.707852,0.937993,0.986749,1.080148,1.034726,0.975333,0.661081,0.760365,0.796199,0.817582,0.737549,0.850694,0.90537,0.798417,0.864558,1.149394,1.363082,2.38965,1
30.236687,33.935721,18.086363,15.825419,16.1024,14.075179,15.509427,7.331261,9.231793,10.987151,9.645898,7.365787,3.660477,5.735162,7.805872,7.491128,5.923544,3.651671,5.141182,5.347853,7.055661,5.463551,5.861825,6.392762,6.38205,6.502829,3.526203,4.732444,5.754167,5.358492,4.591016,2.376544,3.775352,4.146298,4.040395,3.42725,2.027708,2.29042,16.417656,15.427962,14.033369,18.949681,20.248178,18.103945,11.13734,6.957968,15.641347,20.385133,17.770037,7.624461,5.196314,12.694341,23.674626,31.264309,39.394455,11.256049,14.078022,7.986921,8.288634,7.670451,9.749507,10.589805,10.276691,7.881568,6.054227,9.284363,10.868286,10.081633,5.909496,4.424893,7.570845,8.990554,9.334767,8.136789,7.163724,5.780134,2.654443,2.946241,2.208254,3.582047,4.237133,3.707898,1.936111,1.384747,2.385701,3.933817,2.433453,1.232288,1.052328,1.384035,1.529162,1.52296,1.073395,2.45875,1.181538,5.692648,7.018601,4.68247,6.151714,7.039615,6.378129,4.739576,3.101142,3.942608,4.446582,3.738951,2.485785,1.657714,2.432833,2.537532,2.474258,2.066025,3.854404,2.165661,1
72.431249,69.386059,62.775437,69.193931,69.4479,69.042085,57.324333,41.658465,55.851042,56.265661,53.90535,42.953339,20.835076,39.310861,40.260905,36.746975,42.616875,20.530704,30.490181,51.701754,52.191193,44.121736,52.973391,60.528355,59.254039,39.28048,38.056853,47.370801,53.997227,45.034972,24.642024,28.158433,56.5017,38.368408,30.605319,33.280106,26.654082,24.567234,139.054594,135.220115,135.697467,132.997528,130.747563,132.812723,107.815901,90.331458,135.283536,146.015052,137.597298,64.469758,34.821176,118.9417,92.793828,68.288909,76.256849,32.773857,47.73946,21.060727,21.034784,17.197199,27.888752,29.66365,27.07861,16.016346,15.949517,25.739085,25.557926,26.020134,14.468437,17.972125,23.317841,16.620459,14.254597,12.564629,18.185342,12.748353,4.011234,4.008968,3.070377,5.3218,6.633525,5.30228,2.498022,2.202042,3.577145,3.709558,3.577582,2.125683,2.920197,3.10944,2.57887,2.52072,2.072346,3.122471,2.602058,3.303234,2.929068,2.771956,3.797502,4.193547,3.509823,2.216675,3.163471,2.916182,2.738018,2.629897,1.921199,2.833677,3.291747,2.824944,2.820016,2.248725,2.982932,2.94003,0
19.579138,19.703305,23.000027,31.034078,22.461115,23.616729,50.770251,14.458573,13.843582,19.76172,17.926815,18.240048,5.551248,13.156196,29.92216,22.879593,17.775648,7.422544,7.569857,11.377117,11.853162,10.736641,13.269271,14.75757,14.943392,19.306361,5.494385,8.975794,14.030628,10.817627,8.237739,3.755348,8.585559,21.000462,11.913587,6.534554,5.848406,5.80745,5.907418,5.869437,7.665851,6.851958,7.483995,7.287718,9.734965,6.169802,7.493949,8.231774,7.206446,5.403661,5.1803,6.953565,9.873153,8.670468,8.411437,6.264011,7.331997,12.689014,9.808583,10.052987,11.102822,10.67176,10.496679,13.679457,7.892559,9.630611,10.134297,9.947333,7.074162,8.499726,9.555821,14.77841,10.446117,8.559667,12.431886,13.647552,3.79423,2.901467,3.183955,3.222417,3.355088,3.396427,3.823947,2.902522,2.695678,3.02449,2.764691,2.01177,3.805967,2.943015,3.88791,2.960928,3.079379,4.982163,5.210497,5.640849,3.677753,4.278998,3.82608,3.601028,3.640743,4.540382,3.61262,3.593855,3.499833,3.05329,2.505505,5.045257,4.101235,5.778042,3.676781,5.580233,6.530776,6.79686,0
17.916294,22.911557,19.951421,16.835759,16.792161,16.887329,27.237218,10.324034,16.298826,19.518705,17.802851,14.068761,7.938156,12.294077,15.890596,17.421464,11.200603,9.355559,10.62677,17.258618,22.079685,9.947847,15.693964,15.673324,15.731969,15.542372,6.565311,12.505903,15.519323,16.57311,14.428876,5.242004,9.678772,13.758904,12.727182,9.349859,4.938702,7.610682,10.999058,13.719651,8.565026,14.135084,14.030321,14.067121,10.994042,6.450812,13.452729,17.966123,17.943841,17.6326,6.701697,17.747414,23.804746,19.68549,13.432912,11.587253,9.622869,9.781648,13.091302,8.872866,9.395722,9.31717,9.350083,8.417289,7.626289,10.382733,10.74761,12.860237,8.848363,6.888677,12.170764,13.278949,13.863059,13.295144,8.458211,9.808426,2.740329,3.214465,2.632815,2.62952,2.646718,2.591814,2.25,2.32315,2.702335,2.833351,3.081486,2.692279,2.447967,2.562529,2.589567,2.582477,7.734182,2.72565,2.390814,4.681742,4.963274,4.553349,4.197449,4.187916,4.215378,4.356918,3.936815,4.042531,4.177783,4.408061,4.432309,3.83938,4.121491,3.959794,4.245507,4.349864,4.078656,3.722995,0
20.081892,17.928614,15.977752,18.119963,17.029861,13.545934,11.612536,13.578299,13.790407,14.739175,13.077751,8.364132,12.401455,11.919676,16.341326,11.63837,8.046746,7.306125,7.230638,8.278579,7.760801,9.599054,14.038576,13.932495,9.589697,5.23874,10.087179,13.590547,12.972787,7.6748,4.078025,8.309291,11.545349,9.489605,6.51052,3.567017,7.630349,4.640322,10.091799,9.862583,9.193563,11.944583,12.703302,11.536204,7.423244,8.473445,10.608702,11.418397,9.815131,4.630716,7.549421,12.541643,14.620154,12.743908,7.399344,9.482487,7.426549,11.68861,11.819558,11.018867,13.205254,13.80228,13.013476,9.814552,11.456638,12.331787,12.318433,12.832936,5.920124,9.563494,11.829954,13.59464,15.076169,14.750759,14.162988,11.969477,1.096775,0.991101,1.17868,1.214396,1.27339,1.154859,0.665308,1.079701,1.185434,1.19789,1.043729,0.497504,0.875888,0.971983,0.912042,0.879876,0.746896,0.869181,0.725905,0.945125,0.903773,0.910868,0.85917,0.968888,1.0099,0.533806,1.052262,1.070727,1.179378,0.938444,0.652126,0.874891,0.800209,0.911272,0.823876,0.676607,0.654119,0.682812,0
18.429434,26.156602,15.75199,21.654509,26.128217,26.002065,16.64918,7.972443,24.789548,21.259534,18.664022,13.062918,8.586322,12.832026,16.536358,13.07958,11.960831,6.615985,12.239718,18.166703,22.085421,13.031955,23.571454,28.256666,28.125329,12.955795,6.864299,21.636357,20.299687,17.104782,10.020775,6.82046,11.876965,16.075747,13.72854,12.01194,5.317621,11.921776,12.115684,14.313031,10.777213,16.071982,19.702202,19.63525,10.191884,5.694069,17.162421,22.521957,19.696554,8.615185,4.722482,15.000117,27.886865,20.588588,19.442971,7.345494,19.868411,11.908135,13.892927,12.118794,16.813299,17.099173,16.985444,8.951832,7.985832,17.508732,17.71738,14.195988,7.835445,7.449179,14.583894,21.749342,20.523783,21.761977,7.36249,22.298495,1.601806,1.795735,2.073845,2.310762,2.004063,2.027725,1.640266,1.835468,2.278657,1.966008,1.886761,1.861088,1.517285,1.811058,1.973656,1.993337,1.84941,1.431749,1.835537,2.443885,2.867244,2.87265,3.245174,3.014295,3.021873,2.46287,2.736123,3.502209,2.620104,2.729161,2.88206,2.163485,2.393303,2.45541,2.51742,2.242771,1.933288,2.269774,0
14.926786,13.648937,14.901054,18.132125,17.931926,14.56334,10.240823,8.917175,16.057558,17.851671,13.333923,8.048774,5.532357,11.127792,11.528163,7.957998,7.820997,4.619629,3.738202,8.938022,7.554497,6.526894,10.080307,10.488616,7.470032,5.135125,3.587526,7.83278,10.584017,6.866597,3.770087,2.376981,6.717411,7.466513,4.674203,4.689129,2.394354,2.649578,9.598028,9.507889,7.846069,9.966933,10.764519,9.803163,8.041458,4.612366,7.590171,9.665183,8.417919,4.955308,3.165273,5.03467,5.724954,8.213361,10.28284,3.951775,3.493753,7.302245,7.356945,6.214899,8.084149,8.716705,7.559391,6.190317,3.263816,6.315925,7.799695,6.917486,6.76142,2.49578,4.626146,5.054724,4.595665,5.184463,2.71398,3.074619,2.101084,1.74211,1.988236,3.274023,3.088258,2.359641,1.864686,1.000968,2.657221,3.308098,2.495262,2.761247,0.850838,1.624358,1.659604,1.038082,1.117386,0.845152,0.898931,1.805132,1.820079,1.776117,2.262762,2.215769,2.352643,3.226213,1.212655,1.75578,2.040539,2.369497,3.514154,0.909672,1.380894,1.448606,1.541232,1.736876,1.210229,1.590067,0
10.895107,14.401242,7.360043,9.60517,13.743603,11.365583,9.129761,2.128977,6.735806,10.34813,8.104292,4.904125,0.688057,3.624644,5.993019,4.971407,3.215093,2.146624,2.555938,6.515834,7.006697,4.360773,6.017092,7.484758,6.316377,4.898601,1.160988,3.603633,4.927841,3.819736,2.666338,0.328437,1.519281,2.490307,2.070317,1.382491,4.543046,1.500765,5.740583,6.286604,3.492593,4.956886,6.166792,5.590249,4.302194,0.941255,3.098478,4.625762,3.911318,2.818352,0.295615,1.776415,3.367079,3.62129,2.925649,5.724732,3.109344,7.673338,8.478793,5.573722,6.092551,6.865495,6.542924,6.012379,1.854458,4.045222,5.147961,5.388328,4.522892,0.575405,2.993026,4.760806,5.407118,5.799682,11.990642,6.710248,1.41448,1.586872,1.027876,1.134129,1.234178,1.221532,1.210394,0.341742,0.743086,0.987441,1.065202,1.056158,0.123622,0.553573,0.937633,1.041903,1.397388,2.930901,1.745966,1.914783,2.103247,1.225695,1.477273,1.644064,1.613149,1.605942,0.442062,0.997087,1.360286,1.473883,1.498776,0.23214,0.922181,1.454714,1.732104,2.874895,3.941982,3.105855,0
14.844927,14.440452,14.607437,14.543133,12.433051,12.117581,14.700957,8.257349,11.456334,12.728374,10.829859,8.047456,6.675832,8.299777,10.082719,7.722902,7.226164,10.03877,9.19886,6.063369,6.079749,5.732085,5.907791,6.271152,6.29619,6.500006,3.592859,6.461165,8.017201,6.608109,4.142719,2.77444,4.141719,6.317405,4.395565,4.093517,1.934877,3.9151,11.826034,12.08871,10.912528,11.348038,13.456004,13.912278,11.739907,4.734119,14.098912,20.383129,16.528479,9.321079,5.472611,9.496861,20.419915,13.062606,11.864799,7.913979,15.561496,5.813445,5.964186,5.895511,6.090822,6.4838,6.841967,7.765363,3.284963,6.474799,8.332513,9.325438,9.104224,4.006365,6.86939,10.400978,8.22219,7.638764,5.47909,13.680939,1.084544,1.087558,1.069188,1.11,1.081912,1.128834,1.728524,0.682257,1.172699,1.295258,1.403094,1.660741,0.738763,0.866059,1.134505,0.912668,0.868351,0.727291,0.933254,1.578695,1.592801,1.56027,1.562442,1.531372,1.548249,2.372529,1.158949,1.636438,1.72247,2.013989,3.348698,1.411684,1.324227,1.5144,1.269788,1.21957,1.154219,1.300663,0
