0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171
92.53995,87.898313,89.50112,88.214446,81.353807,73.499394,60.819463,45.142942,49.850807,41.239832,31.619479,2.419462,4.332685,8.376574,9.505736,0.255634,12.633034,1.36343,76.807337,83.21479,89.279037,90.621984,87.13959,50.553448,41.25141,51.606608,49.115356,43.970417,2.683474,4.184269,9.636135,13.147083,0.058636,11.233398,0.506183,82.598337,74.822036,64.675628,57.19659,75.46679,43.830692,41.697631,31.061454,21.599883,1.912473,4.143791,6.044753,5.802639,1.018737,14.007417,2.617503,94.411721,82.613519,62.944398,66.002329,69.009154,69.052301,53.39344,30.847673,1.951879,16.378607,21.273841,19.325398,0.139823,3.632927,0.291909,93.822415,72.789573,57.665333,67.119293,76.793694,66.13808,40.877016,1.314936,17.644291,26.113069,27.242738,1.256814,2.634835,1.003873,84.692325,47.394895,55.711354,72.223442,74.708066,56.00707,0.892335,14.530907,25.214564,32.533286,4.112611,2.597028,2.004326,35.300093,30.577431,44.065834,53.629791,68.141292,2.232814,3.439483,9.868884,18.01758,3.442594,7.336686,0.761646,53.548445,44.308343,29.669923,14.376357,6.273098,15.407243,14.561184,9.964684,0.175146,2.750513,0.462336,87.378888,63.331558,24.666593,27.702145,63.848631,62.354195,46.989043,7.371671,7.285263,11.198614,85.466385,40.001064,16.9686,57.05933,69.406115,64.486543,14.245637,5.1584,17.264062,63.610656,10.406745,42.473055,60.819574,76.44448,30.419002,3.945116,24.814138,0.74984,11.84071,23.170427,44.31512,40.78697,0.369911,20.077805,68.410815,47.195592,26.679095,15.314354,68.614428,29.003771,89.725947,63.324565,25.859659,57.157053,44.996153,84.357709,36.434936,44.398868,57.05548,61.584817,27.839547,65.740771,29.070462,74.736612,57.522393,1
88.041499,91.250656,88.539314,88.698491,75.249759,63.604319,60.559463,60.490563,63.163363,37.739991,22.554905,28.300002,27.073806,27.471428,14.117209,11.810963,8.493636,6.621748,77.38215,89.27471,96.899516,92.255947,84.554807,56.177592,64.591265,78.982175,58.50876,42.259427,32.21015,33.422778,40.01398,28.195053,23.774236,12.375659,13.006418,83.470281,77.466003,62.715115,56.678732,79.29764,69.556836,59.874813,33.682072,22.106814,41.549819,37.010966,31.554062,15.103658,14.453125,15.498259,10.339237,94.091821,83.597092,61.813553,66.777053,78.513784,82.088394,50.609992,25.821967,37.908358,41.34693,43.313729,24.537815,17.830405,15.361203,12.2648,91.242524,71.322275,57.593351,68.852368,81.632552,54.555658,31.138464,32.815634,35.472404,41.181729,26.03025,19.580848,12.919369,12.047367,76.373854,46.703347,60.628625,81.297071,62.153176,37.20863,28.441867,32.209639,41.363312,30.257463,22.482014,11.765728,12.796987,40.804923,45.285636,61.556393,57.087245,63.64749,24.885528,24.776985,32.83175,29.809767,29.719829,9.627468,13.240254,86.309328,61.424286,35.625985,25.09674,77.579099,71.80321,55.693685,30.096403,29.672935,47.05867,31.039453,82.173003,51.181251,28.187113,70.230311,77.779937,70.654049,40.822199,31.821757,43.172147,31.235115,70.509164,40.717612,50.181921,58.885748,71.756105,51.334226,36.804406,29.154022,28.946965,52.631786,34.723126,40.242924,56.595611,56.389866,44.926246,22.576722,29.86164,31.730167,29.319452,42.363742,60.064133,71.602439,23.866651,40.102622,91.45533,76.194012,54.750423,58.068852,89.084142,69.633737,84.620609,57.038176,50.644764,79.503266,60.058631,79.78655,63.963807,66.917184,67.530694,85.677055,54.087282,77.86758,59.912337,84.728348,79.301209,1
96.45333,94.392367,94.110598,92.365079,90.088921,88.549328,60.311382,73.313733,80.324672,74.50563,66.343748,13.354942,48.319675,62.44661,53.267536,24.31515,4.854468,12.586856,87.514026,90.900622,93.175932,94.177434,94.957312,54.954783,71.54725,82.506805,79.240419,73.167799,11.782199,47.496639,63.902631,56.807966,28.278537,4.609098,13.533363,91.208832,84.575942,80.681206,78.511386,71.008033,74.992627,74.61083,67.599522,58.340969,18.391608,50.676109,60.330172,49.138252,20.201198,5.262192,11.062837,94.773058,90.413374,83.271344,65.644177,84.083224,85.909043,78.954641,67.514544,20.372875,58.95646,69.155042,59.189751,29.26136,7.911317,15.502389,96.64587,87.153877,58.70277,80.71932,90.745177,85.15494,72.843494,16.947105,56.246262,70.167613,62.801628,33.342782,7.303229,16.498618,91.924453,54.853891,77.300467,89.818188,89.840439,79.154606,14.88127,54.203696,70.197595,65.960538,37.512105,6.819482,17.692994,49.311161,67.764774,80.420413,81.927718,83.398935,9.567775,45.590288,63.882133,59.973638,33.885896,4.195685,15.264578,72.482863,59.478348,51.727783,40.762973,41.961568,60.706645,55.997792,42.359857,17.328926,12.342477,10.712725,85.472014,77.1396,63.46293,39.819968,81.315615,80.365256,66.197479,35.996032,17.530069,21.765453,90.067503,76.930503,23.81264,68.077314,83.032372,75.085434,44.367404,12.074048,23.370674,87.377405,19.591074,63.041802,80.077084,81.312427,55.576467,11.666634,27.171996,12.073531,51.729976,70.935027,75.537877,61.359077,8.002738,26.794624,67.376651,41.729338,30.006139,20.386822,56.046288,24.448717,87.826692,72.538631,48.873576,47.403396,40.99684,87.927407,60.257017,32.313806,44.069972,75.665312,26.593203,50.780747,26.818917,68.273569,53.333605,1
87.651852,65.890636,85.615783,88.08847,84.821854,68.740902,18.347439,45.02364,53.537229,40.849538,28.453578,2.717863,0.606031,24.888321,14.790977,3.821082,0.420859,2.540879,53.489102,87.277842,93.851009,89.542677,76.99147,15.530405,52.972669,73.58099,62.167889,44.70406,2.051437,2.838948,39.90116,29.101674,0.495572,2.007724,7.980499,66.235487,52.544865,52.220028,50.041152,48.770247,46.512645,30.779696,17.131478,17.552182,0.679598,4.896395,17.4806,7.929917,9.768812,3.599017,3.252603,88.934182,85.346444,67.175035,29.385607,69.414745,72.900658,53.087194,40.051784,0.259948,6.101454,44.310287,29.07748,0.557165,4.164034,9.960042,90.969834,67.60602,15.045996,50.434615,72.550456,58.098129,34.505578,2.892473,1.515144,34.65937,22.490556,1.046936,0.829974,4.350381,81.296037,23.768632,60.294069,72.70478,65.886645,48.297279,0.383012,5.395712,40.668359,32.067769,0.02482,3.588528,10.118608,23.766553,52.917049,54.855022,55.601202,61.868507,0.215553,8.940759,34.661886,31.097071,0.492778,6.624562,13.494953,55.088548,18.818066,9.615269,22.786548,38.467945,38.210219,24.554016,19.69171,0.124148,28.20315,23.623141,67.926008,48.326653,52.651633,14.840812,41.993522,67.453428,53.036775,2.063822,27.735247,35.614368,77.27724,51.527298,0.292174,10.47939,64.56787,50.608503,3.383812,6.306749,19.172932,68.458707,0.358556,5.587149,49.481134,58.633951,13.63431,3.115186,19.762264,4.364597,21.021239,50.501146,72.304144,33.969406,17.615899,46.928137,65.717919,10.650142,10.369705,5.154158,54.692368,29.63912,45.460897,33.550936,9.777002,76.140816,54.065294,75.64162,12.042633,40.058041,60.530053,42.998183,31.001863,74.501816,9.354036,37.67308,66.608786,1
84.580515,56.780832,82.804478,77.98366,73.040451,57.286387,8.473063,45.002251,60.733158,47.744546,16.842447,6.328937,2.808772,18.364572,8.758475,1.725351,4.791042,4.565489,37.666912,72.130095,79.767851,84.946227,78.316832,2.238676,35.97646,62.522647,59.019901,32.730844,11.676195,1.340936,18.2228,10.993898,3.716341,7.904494,5.663042,65.734967,39.996408,29.241144,15.58306,58.965253,60.026862,38.633093,18.088376,0.410989,3.491527,12.141704,13.718963,1.780314,8.074393,0.660959,1.258012,86.241505,73.392658,47.340179,16.577847,68.507879,76.030199,53.693397,12.800043,1.607652,10.815866,31.199588,13.749375,0.821564,0.972589,10.609444,89.783261,63.989252,3.534245,50.956168,77.55608,67.483683,25.836097,5.040462,4.75597,29.477286,18.548392,2.29761,1.573954,13.505439,80.962395,0.596199,40.964048,74.190149,76.824364,41.28828,8.994291,2.515519,27.383094,21.126635,6.694695,4.068726,14.29785,0.908132,20.291784,50.734436,68.145677,67.19117,21.378949,1.006258,13.428467,14.562144,11.388494,14.594687,7.098072,37.548235,7.032461,0.142639,12.972749,33.843973,25.287722,5.57002,0.596838,21.353043,4.427893,0.170416,74.220493,42.386456,3.848968,6.887505,52.086933,58.240807,18.363647,2.039955,6.233682,23.196011,79.357769,24.039033,0.858712,21.587538,61.725709,32.961822,2.833868,1.450192,30.723249,58.642399,8.701578,6.697645,48.363684,48.586435,16.715496,2.842885,38.441889,30.803453,2.830848,9.069442,24.788584,41.969173,18.115737,15.282511,43.44635,2.939574,0.925031,17.336499,51.758506,1.016356,56.78415,14.87369,2.126668,49.418652,34.541715,59.797494,3.952523,17.897849,73.417598,37.100223,4.818035,87.667242,5.668869,32.094165,20.920137,1
94.578152,88.195734,95.426491,97.499126,96.258921,92.091402,70.6158,80.186602,84.31095,77.819834,69.625432,56.9438,50.158471,55.713206,52.753125,55.798787,50.894395,51.389258,74.476009,86.438943,92.895662,94.237369,98.926616,56.742471,69.454959,77.657474,75.567113,73.000253,48.061743,42.550042,49.710684,48.31894,52.791433,44.939812,46.730087,94.502357,88.605179,84.821933,72.511376,92.535156,89.839339,84.520923,74.488941,61.61505,72.293764,63.247442,63.645813,57.955718,58.285716,60.486116,57.5852,98.177081,96.21402,85.441727,83.187793,92.794957,93.620543,86.288391,73.85304,71.67571,64.790832,69.213929,64.662557,66.347956,64.140733,63.459681,99.389537,92.310331,74.224584,87.287259,92.231152,87.211223,77.358413,64.933717,58.623567,65.196582,61.908334,64.89367,59.658234,60.322448,94.440683,69.931792,84.53553,91.26337,88.332105,79.825045,62.290488,56.269018,63.941912,61.409045,65.064775,58.236811,59.60382,55.617424,69.635194,79.034013,79.434123,78.869751,49.065018,43.528827,52.049559,51.365646,56.665946,47.076587,49.552505,90.140051,79.041664,68.909985,54.141391,85.609497,77.568444,72.061877,64.602569,61.788112,71.68689,65.580146,94.731973,87.499574,71.981402,88.461923,84.082745,84.959001,78.505898,77.169525,80.931115,78.134267,94.869452,81.606152,80.127517,75.768015,82.775704,78.445711,79.521855,76.814474,77.049911,92.409538,76.961158,73.267991,84.628602,84.332933,87.5468,79.002589,82.176872,63.865023,59.892292,73.967331,77.736663,85.004841,69.6646,75.385934,98.156596,94.537207,89.861312,85.347598,96.005615,91.387173,95.203128,90.156616,84.521222,96.352449,91.708536,97.683662,94.496258,98.274918,97.851009,98.354075,97.468017,99.593229,94.008142,97.744419,98.541774,1
93.636376,85.82684,99.769786,94.912809,92.199429,66.717549,39.968505,55.728952,64.543847,28.116348,20.528043,16.804304,18.434011,23.789243,11.809844,4.223057,2.106462,1.118444,71.693621,94.694253,98.881407,99.793464,80.502625,30.423342,52.434181,71.712013,39.022634,29.495223,14.342969,16.144625,29.658685,18.152266,6.632731,1.890142,1.770226,85.961314,76.314653,70.202009,46.17937,61.538187,65.339052,55.50159,17.985775,12.261981,26.491887,27.961977,19.704144,7.304728,2.921625,2.443622,0.721584,96.342127,93.461953,67.717335,40.093896,57.837555,67.487795,29.755216,21.572707,17.706788,19.449782,25.648216,12.999267,4.49252,2.108494,1.23037,98.727994,75.924112,34.236327,58.769907,77.16184,39.040401,28.320505,17.479288,19.547679,33.002985,19.276111,6.584697,1.897785,2.061853,82.201583,29.565363,52.530515,73.112551,41.602954,31.328018,14.430549,16.286321,31.144037,19.753446,7.351836,1.87775,1.989666,16.300551,35.064166,56.378901,56.533892,54.407311,7.286316,8.61587,27.806309,25.947363,13.948588,2.35947,2.253101,62.178713,34.598583,5.93539,3.017782,59.212716,58.888324,18.011368,4.139202,1.652645,7.203335,0.634232,74.768822,24.885562,15.262166,53.490054,57.607551,44.176483,19.17253,4.698061,4.78975,3.543647,50.917624,33.065089,33.387683,37.411042,67.451375,41.378186,13.382079,3.115578,9.312628,75.722985,8.92312,10.519885,48.911362,62.997125,37.310885,1.359829,9.336507,3.540417,4.45351,34.149037,53.238249,46.743976,1.782775,5.971534,99.524833,42.064665,19.100194,5.327093,42.229137,14.554959,46.354233,21.675792,6.27347,39.59039,15.278259,79.398079,36.714903,14.737268,39.206152,69.955276,8.659432,43.149408,3.875014,35.167048,39.767774,1
73.559169,70.209687,79.778999,74.917544,68.090183,43.268683,20.976589,38.47278,36.468425,26.90066,8.928333,0.412607,7.252708,13.540273,1.386549,2.93984,0.369187,0.411773,43.693047,59.327458,67.524295,78.061286,74.728948,10.086017,26.67838,34.24925,36.116588,22.12624,0.128166,3.725515,11.133536,2.188475,1.507313,0.923582,0.275729,63.799872,48.909142,41.413742,24.35933,46.491848,48.94555,31.035011,17.036623,2.45309,4.621338,12.705761,12.871267,0.185192,7.939671,0.172946,1.276103,90.43982,75.279557,35.668169,28.241309,63.320409,61.612431,40.468716,10.130086,3.431989,19.030349,28.54535,5.750465,1.526441,0.471767,0.19976,86.379009,43.789437,18.142115,49.738263,59.627669,45.338066,14.544303,1.081729,12.460608,24.633588,6.268641,0.794234,0.208306,0.179055,62.628804,12.718445,41.94527,58.132728,59.803542,27.278654,0.264283,9.790358,24.479744,9.668666,0.255878,0.109514,0.375777,3.676857,16.854445,30.373826,48.463952,52.411396,1.664527,1.787694,10.9595,6.276739,0.530264,1.515904,0.028037,53.432252,22.760925,7.492918,0.045159,33.261515,38.039655,18.559799,0.77343,7.611779,6.557691,0.295477,68.690006,37.169021,5.665266,22.940746,57.912628,51.189646,11.32958,1.271153,8.695063,2.339435,71.06134,22.904089,6.420924,35.772823,67.43021,30.33639,0.827559,4.358312,5.454271,55.769578,0.436845,16.09862,48.511826,42.535973,7.920463,1.069865,6.690176,3.464711,1.393664,16.680196,32.200705,23.136306,0.299634,5.474165,59.166386,16.541476,2.609554,2.365072,53.155483,9.677566,59.334513,20.696801,0.946351,52.351378,20.320671,60.975783,10.294542,25.078532,29.502748,55.82065,17.438117,49.241937,7.914697,43.993219,55.815368,1
97.186121,92.326259,87.997976,93.875665,94.110789,90.009363,11.202203,16.163992,53.399307,44.589789,72.850137,42.183458,37.918545,21.300514,46.803967,6.99148,46.456249,51.170967,84.139982,80.503301,92.631023,96.560706,96.258509,6.198466,10.244524,50.559069,48.527978,81.274594,51.345711,46.236003,22.874154,46.614699,6.622567,54.537182,50.954781,88.565159,83.543384,80.103907,74.686333,26.651914,25.721715,48.382059,32.622187,55.889511,25.47223,23.809501,17.442544,47.139382,7.228883,31.708264,50.959674,90.966162,83.469705,72.019915,24.575732,42.63695,69.768344,47.566294,56.716815,22.282066,15.233061,17.427115,30.348426,15.074323,26.028881,38.153013,96.667637,87.671116,10.437474,23.739381,70.597895,58.06537,74.33793,40.639331,31.774738,22.13705,34.047781,11.978688,43.205784,42.375527,94.693728,5.989127,14.346279,61.733869,60.262185,83.244404,50.573472,41.543321,21.500388,37.465626,8.586054,52.404206,44.654024,3.30327,6.560706,48.049584,53.940918,90.684005,59.174071,51.963088,22.954139,42.846001,6.344991,61.159172,48.056672,59.717514,11.604024,0.370223,1.807929,20.258169,16.627379,11.680767,11.943735,26.726681,12.898608,10.473744,50.770603,15.662379,3.211438,6.331678,17.336932,38.626262,1.252174,54.684229,6.887053,4.693061,73.146772,45.366716,16.24664,6.468022,37.875802,3.041651,33.9875,15.875514,12.980853,65.958292,37.40017,16.016217,10.324279,3.537854,9.535007,30.130962,5.016594,66.353928,52.882456,17.09225,26.414356,4.955338,65.042877,33.092867,85.251115,23.288468,22.09608,16.417816,91.25679,27.166012,47.580118,35.875075,31.450997,88.202994,38.548034,40.98667,56.340874,38.188713,45.307702,10.330076,30.81007,73.061021,23.131543,13.165821,46.712795,1
90.945068,83.073018,90.736398,85.378287,81.571616,70.660793,36.554407,31.079138,31.559796,24.504604,28.042948,41.820558,23.567965,14.269585,10.022639,9.495323,26.257611,14.017349,64.565056,78.369898,82.814897,87.709269,88.31316,25.875691,26.020231,29.0746,27.742709,40.872856,41.722421,23.096043,12.89647,8.180486,7.33612,24.273303,11.926585,77.778552,59.741188,53.343641,45.708041,51.554539,25.04015,20.648429,11.67696,13.293756,38.657849,21.745292,14.729332,13.895016,15.164375,27.462253,18.375962,90.692715,80.820529,58.861688,48.208308,47.395106,47.480091,35.510995,24.304201,29.527468,19.09937,12.153663,6.442471,5.950675,18.249403,8.821853,91.102653,65.724391,33.192666,42.812281,51.335408,44.941474,32.007197,27.026589,15.933671,10.047969,3.915188,2.690363,15.083629,5.75846,78.036608,25.066581,32.158761,43.165761,46.796638,43.608769,27.740859,14.267714,7.408439,2.393299,1.612629,13.972008,4.599132,16.875758,18.751563,22.886298,29.172935,60.152355,36.282009,18.985486,9.627202,5.074571,3.979216,19.126672,8.405795,44.72629,26.925215,9.548818,4.019235,15.39495,19.497667,12.424757,9.017903,15.527129,10.078453,8.766978,84.509,48.540979,6.38802,33.480418,60.761017,57.9827,29.066205,8.289357,39.777277,25.616401,77.101008,16.353214,17.038765,39.806959,55.529782,33.894695,10.599014,27.644305,27.29011,43.170543,4.471016,16.107898,35.324423,36.592912,21.233619,11.797807,24.278717,20.492114,6.270949,0.710017,2.107599,8.755346,5.003234,0.256665,73.568882,46.351102,27.640179,10.641405,75.484183,34.549986,76.185304,44.704853,16.085849,80.457095,49.945031,75.382346,35.443213,73.952352,76.407395,76.775662,51.083949,88.260577,23.949961,68.680259,67.564486,1
