0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171
70.654174,36.423921,58.247872,66.767676,61.327891,38.812139,17.166837,53.44364,52.531112,52.428577,45.596646,41.076006,46.708729,47.611203,44.999614,38.289264,33.905228,39.272142,27.441077,62.79158,85.2931,89.068448,60.116992,20.535261,60.373503,69.576318,74.945041,64.954745,51.456149,58.043461,62.217786,62.81396,54.105026,44.016968,53.525733,20.149598,24.332305,21.925709,14.114217,18.255689,15.927837,19.425492,20.399895,18.568487,21.840926,19.692776,19.830604,18.515538,16.097561,15.754799,17.228577,77.814903,61.991968,34.194979,7.780478,77.4165,62.652363,54.62047,41.442593,39.630773,54.110968,52.559885,46.248286,36.050159,35.264774,38.06775,90.521859,50.545871,17.267154,76.227546,84.902928,79.256572,59.216164,52.884955,67.084019,70.965582,66.190866,50.770255,46.638498,52.406839,61.308133,19.557363,64.752332,80.588432,86.539556,67.362356,53.461832,64.508382,71.262854,71.633821,58.531108,48.0563,57.66037,14.408921,36.650105,45.473375,56.598688,48.125228,35.863989,39.677776,44.480636,48.127682,44.238251,33.578238,42.033011,9.267856,17.291207,19.467368,18.736386,23.273773,17.538622,19.271687,18.488431,16.575027,17.065066,18.353591,76.85058,64.731213,47.852987,56.46389,78.627807,72.621393,59.914234,44.592009,53.39087,51.365573,85.644499,59.899729,59.246353,78.669132,85.653619,78.135558,57.851926,57.368951,62.935171,74.328395,58.882731,72.749031,84.269211,88.68197,74.099539,57.633701,72.338876,51.435413,56.070238,63.719048,72.497304,78.918737,50.695556,68.649308,75.912535,70.885527,60.927276,52.810867,79.342386,66.263942,90.132158,75.532214,58.614548,78.281819,72.334396,88.479845,69.067513,76.479372,81.723959,82.075368,65.408405,84.541111,58.012987,85.867872,78.224773,1
79.79289,86.953155,83.102171,81.092518,57.620814,47.0517,59.705003,64.524607,59.47606,32.158107,35.950241,54.78579,46.606917,42.509423,36.682574,42.427509,39.487407,38.188414,67.652482,80.838728,93.629811,84.542245,77.927252,55.836915,67.082896,76.487151,51.151272,54.63401,59.226461,53.493278,54.97633,53.654289,59.047625,47.166058,50.127405,75.562949,67.027654,45.729338,42.051121,71.568823,68.410789,53.330081,29.365412,35.847534,63.174829,51.169418,43.312709,36.649463,45.02869,45.142699,42.187109,87.566516,65.49874,46.393449,60.57403,79.102153,75.762415,38.694555,37.2291,58.500257,55.878816,54.13014,45.824879,46.428365,44.524319,43.494365,79.439087,58.351859,54.07145,69.030819,77.689165,44.578039,42.47536,55.163667,51.989257,53.098971,47.79966,49.205341,43.241658,44.04682,68.388076,39.92211,54.35761,72.920547,51.762464,44.510651,44.467966,43.429121,48.291281,48.07852,47.744596,36.314429,39.738053,39.367384,44.133977,54.400251,48.19247,60.197231,46.397277,39.924479,42.891952,48.951192,58.16949,39.040899,45.139994,73.954821,54.781091,30.575407,37.817409,82.845491,67.67099,55.213609,46.618494,54.641928,63.927292,56.525092,78.604794,41.116969,41.135846,79.425409,80.967746,73.348313,59.576904,59.045662,66.677218,61.414945,56.594819,47.343937,64.170206,66.800811,76.616917,69.101379,61.339602,55.498935,58.39055,41.944778,40.292762,38.920588,47.372587,53.205859,50.678077,36.361901,42.765228,50.884891,42.666728,47.415619,57.479089,78.56951,47.103895,58.040248,87.471768,75.343073,67.973535,76.949548,91.793837,83.765912,79.124703,66.185114,66.495802,82.801752,74.436123,79.922758,71.257029,74.666719,77.063648,83.056486,68.744644,83.468447,76.265372,90.029157,88.220089,1
76.329016,75.64092,70.025328,60.009281,50.801127,40.538132,15.885984,21.061075,20.92666,15.630753,11.597475,2.687073,4.626968,7.102854,3.641197,1.763835,0.548833,0.500724,47.414754,53.211825,61.384785,69.074125,68.799119,8.911231,17.102078,23.666093,22.614321,21.042934,1.438498,4.361306,8.987315,5.387476,3.718123,0.476485,0.895711,65.635697,41.85501,29.642865,21.062768,30.824863,28.48185,16.077796,9.129817,4.704732,8.857429,8.103245,6.448441,2.118852,0.483154,1.434797,0.484436,68.7796,49.683603,27.214214,19.207419,42.238911,33.016151,22.54218,10.370226,6.752663,12.761346,14.88886,7.195634,3.244981,1.846752,1.814567,78.868863,38.61367,10.709356,36.305373,51.047095,40.504464,17.780421,3.568132,11.984105,19.721201,11.261691,5.966244,1.354833,2.685008,58.401332,6.757921,26.332848,46.492749,48.682702,27.29198,2.111399,9.792793,20.021582,13.25114,8.985703,1.106504,3.291038,2.872896,10.483142,20.21526,29.307329,46.130207,0.20986,3.543905,10.854706,9.355729,11.668106,0.451155,2.598442,27.108556,6.952113,2.438084,0.217216,29.978516,18.982299,6.743708,1.000741,0.150975,6.149405,0.930894,46.85854,26.347675,7.684624,29.833085,57.519247,42.066328,15.639907,5.63058,10.471027,8.041448,58.8851,23.810215,8.878642,32.255228,50.990122,30.580459,17.894718,6.717718,12.694203,49.363995,3.463351,19.90754,47.811848,43.972297,37.222691,5.096974,17.817789,0.131076,6.856013,24.661858,31.060142,52.903559,2.38163,17.105835,51.723692,20.42885,6.003322,1.748516,31.812591,13.756844,61.471768,25.267426,12.939874,34.686774,28.848901,55.433681,38.85017,26.148667,47.985078,51.488546,14.825718,43.673794,13.046605,58.780474,35.502275,1
53.956256,36.338373,58.382689,55.69738,48.233348,29.842426,5.461473,34.20157,24.178991,20.640854,20.965123,2.364468,9.371681,18.38769,23.891607,2.883379,4.371205,11.343171,31.125781,63.790779,82.118924,71.320763,45.054758,8.507833,50.966964,57.431213,49.687637,36.742494,8.27016,21.407302,38.790172,47.871709,22.522249,12.231277,27.027181,50.092446,26.534715,24.994415,22.949831,14.726666,42.097721,18.699449,11.063338,13.803144,10.690468,20.632147,19.314856,20.713148,1.921897,12.005745,17.022593,67.046067,55.334945,30.834673,11.628198,68.591739,55.602364,37.859161,29.38414,9.854664,24.556258,44.697208,47.03728,13.553789,13.631018,27.252129,72.630521,35.636425,7.034513,47.489683,57.609414,44.989846,28.259842,6.075126,15.934082,34.075128,39.806242,14.513505,8.548574,20.250748,65.916556,9.972431,51.78752,51.349819,55.005545,45.371582,18.401329,30.160416,40.731607,49.533226,15.126973,20.063835,32.78879,10.875544,36.803586,27.391242,39.938812,50.636384,18.178754,37.057218,33.473926,38.87827,10.298967,25.652949,35.675878,18.423577,6.676031,4.944606,20.139068,15.768372,16.235625,12.248088,11.781161,1.276167,8.908627,19.585499,60.420094,41.889271,39.22793,31.398478,55.561945,68.03968,70.117427,19.81637,32.472862,51.080036,59.503166,30.984855,12.712248,28.135116,59.732078,60.678384,35.649424,15.404755,32.81088,50.077349,7.20924,18.034236,46.387342,58.861191,35.883341,9.691678,28.775598,17.737466,33.578242,43.927782,52.60223,21.579458,24.328003,52.414828,62.920348,33.979899,27.994842,4.035173,59.671037,47.049507,65.148076,52.132939,12.828936,75.708682,70.797531,84.343853,32.936146,48.492975,72.469967,45.758411,37.811075,70.308929,9.725031,32.678063,68.764822,1
78.379287,73.470587,72.457388,66.826201,59.323522,45.172858,32.920282,39.917488,38.370331,35.831889,27.351383,2.334929,9.379953,13.078559,10.253698,2.829408,1.302003,8.123301,46.600575,53.716581,66.230871,77.417499,74.640338,17.713167,28.243593,35.407311,44.908032,45.386103,1.954513,7.383594,11.718765,12.513425,6.421963,1.458087,9.182196,79.859936,56.267375,38.517369,24.800518,63.760905,58.501409,41.167193,29.510582,16.09057,6.86888,18.851265,18.303669,10.148858,0.797588,2.628833,10.40302,81.518869,58.122375,33.88403,46.176619,70.744023,64.535452,48.790697,25.362934,5.087566,21.791637,27.542991,17.290145,2.813731,2.296522,15.407869,82.088895,52.291473,30.5782,61.469814,73.365168,67.254813,41.086502,3.152469,18.428102,29.302265,22.329302,6.842019,1.799543,17.924409,78.683154,16.851686,40.656467,58.696758,74.706277,59.920579,2.54968,13.878411,25.404468,25.530941,12.133523,2.544051,19.362231,8.720314,20.29069,31.998078,56.413119,70.546998,2.707009,7.527762,13.218044,16.912716,13.434468,2.685337,13.142601,62.100885,32.389662,17.438327,6.53807,36.803522,42.47994,24.707446,8.177172,0.152924,17.36018,18.541113,78.595572,53.366166,21.621122,20.58041,59.908213,58.491207,28.590298,4.363365,12.605407,36.393091,77.111517,36.24063,8.410954,39.728569,59.577762,39.224236,9.998461,6.462641,37.664776,68.86101,4.339636,28.161736,55.933871,56.252068,26.818717,5.912456,46.109856,1.754368,10.578639,24.98123,38.388123,37.483763,3.688736,30.451724,52.198539,18.812109,6.120888,1.607086,72.08496,35.43865,69.546747,31.780674,8.710778,46.989017,62.358582,66.212878,21.278355,22.090032,75.129025,46.765039,12.676249,74.705851,9.431155,48.014229,54.848927,1
96.33098,93.714268,97.123166,98.049458,97.278094,94.791143,84.605487,90.468968,90.257457,87.699224,82.901355,82.907455,79.578385,79.908331,78.496071,79.423984,79.677967,78.751115,88.376257,92.629432,95.365972,95.90526,99.045353,79.496937,85.874254,87.368113,87.836812,86.233415,80.380283,77.104844,78.820666,78.922963,80.75476,79.070115,79.033129,96.705483,93.795282,92.083785,87.76474,96.40571,95.527356,91.311342,87.279996,80.176873,92.354825,88.463278,85.938718,83.005602,82.041232,86.562114,83.757859,98.923284,97.910482,92.05586,89.515366,96.894412,96.030656,92.068686,83.735049,88.455904,86.188486,85.905167,83.130273,82.815702,84.682272,83.212772,99.551753,94.814598,85.292502,94.228019,95.408986,92.663383,85.171484,85.243181,82.975849,83.917871,81.917906,82.295626,82.550211,81.781288,95.762576,83.352749,92.929576,95.021677,93.455614,86.291697,84.13844,81.925372,83.536064,81.992004,82.647991,82.103035,81.722313,79.287977,86.390731,88.377386,90.391077,89.85891,82.053335,79.120171,81.601811,82.25336,84.31226,81.839608,82.253277,91.985569,85.792338,81.736921,74.060556,94.156409,89.93564,85.301322,81.602936,79.270364,86.820371,82.730048,97.102613,92.976678,83.42458,93.861399,93.440428,92.01346,88.076595,86.377828,90.366028,88.23541,96.578702,86.239666,89.831364,89.587226,91.160626,88.145503,87.051785,88.416791,87.651666,93.498814,89.9219,89.513337,93.677522,93.417497,93.42283,91.772535,92.631558,85.148025,83.863046,89.355444,92.663622,95.757261,89.945421,92.394646,98.52468,96.693865,94.518204,92.355071,97.774428,95.350856,97.688209,94.602091,91.901228,97.592235,95.238801,98.521874,96.476404,98.885744,98.494248,98.955613,98.720067,99.650154,97.297969,98.929328,99.194339,1
98.228066,95.65293,99.78537,98.485259,97.837051,88.190349,89.354813,90.72323,90.967188,84.048263,84.838646,86.08951,86.022994,86.588887,83.896543,74.770929,73.990511,78.215479,92.371976,98.482396,99.558775,99.788542,90.893992,86.989407,90.080327,92.96882,86.803638,85.31913,84.958044,84.975594,87.34467,84.39764,74.797189,73.005302,77.634364,95.879518,93.474063,91.963354,82.625829,90.366953,91.298804,87.464793,79.72864,81.135597,86.040289,85.868371,84.087212,81.132,72.344202,73.557214,76.588187,98.865657,98.139004,88.24387,89.231174,91.375946,91.753054,84.459804,84.774061,86.151434,86.095957,86.957743,84.053002,74.708082,73.947594,78.158313,99.506753,89.563799,87.514858,91.785728,94.408012,86.826404,84.804073,85.645325,85.699667,88.279118,84.887476,74.791061,73.384938,77.991357,91.361823,86.651367,90.029903,93.240925,87.489629,85.304173,84.816677,84.850495,87.503753,84.562904,74.917109,72.926849,77.644435,80.408346,80.43734,83.015691,85.621494,86.20461,79.15231,79.110586,81.414994,81.23451,74.375514,69.887009,74.606683,88.664778,84.487777,78.494865,82.735547,93.062701,92.65692,85.939117,82.68625,74.943165,79.904601,80.168654,94.074265,81.535413,80.178864,90.97954,91.433856,90.204708,83.844226,72.967649,75.814625,78.268784,87.485746,81.432398,86.550025,87.024559,93.172599,87.148382,74.344872,73.284552,78.162669,86.797607,79.540779,79.881406,88.863483,91.512914,80.318634,69.585282,77.585844,82.653562,82.663004,85.313883,88.313896,82.087122,74.897441,81.437092,99.79151,91.596254,86.651577,77.432717,88.355395,85.877934,92.14544,86.99325,77.514811,87.941141,85.878169,95.841725,81.527069,81.447691,88.447754,87.073184,78.807002,89.394288,71.447232,80.480546,86.521912,1
66.643412,79.844307,78.940336,72.327967,68.221489,61.271451,55.190057,62.717803,55.575284,55.136337,21.751625,51.501846,50.890606,50.834192,43.272407,13.056893,35.018689,29.059084,54.697634,60.398043,61.899431,67.929255,76.431133,42.103645,49.489819,48.021027,55.03339,24.609562,40.547403,41.445066,43.805817,39.564432,13.245657,29.426369,25.513481,75.298453,63.010619,58.496786,52.577219,71.196184,72.683689,57.554696,52.939106,18.421329,63.729438,60.277773,56.178929,46.206573,12.257618,42.05288,33.784289,89.275612,80.358084,58.600618,62.78867,82.197132,76.237205,70.73978,24.033387,61.142227,65.75601,67.216569,56.478731,17.265257,43.613105,37.182666,86.679429,60.546149,52.737145,71.617326,73.71088,72.076079,25.066202,52.679433,57.578558,61.755272,53.388349,16.481846,38.650895,33.130643,71.338659,49.285279,67.089263,71.817307,78.802997,29.214916,50.535269,55.970639,61.867759,56.156116,18.041345,38.130869,33.762099,41.316044,51.818074,54.930346,69.487941,39.552905,41.527888,45.060819,50.974948,49.87883,18.728967,32.0944,29.931305,74.451407,58.174808,50.943106,15.38637,74.038781,69.592794,62.005511,49.770787,12.56129,50.800887,38.991535,83.451443,71.709709,23.183372,78.687567,86.642789,83.60309,67.173205,19.822437,58.765837,47.711098,84.413784,28.504939,63.313093,74.737886,84.408598,73.988826,23.114481,50.815315,45.236048,35.651226,56.398715,65.8177,79.04661,78.062928,25.756641,46.883885,45.550972,16.276032,20.391439,28.088627,34.950052,34.888077,14.858221,18.327663,88.825166,77.533867,63.915453,18.113439,80.201858,60.618724,89.970728,73.592206,23.568183,77.969071,63.005982,88.612024,31.851385,71.492767,66.625765,41.680153,63.765404,69.962801,24.444437,37.372267,78.952315,1
68.316108,59.020904,52.244998,51.436105,50.115935,45.362162,14.874673,27.872072,26.98654,21.299421,20.73172,5.22219,3.504437,8.103135,2.348488,3.006211,4.430986,4.198061,34.321484,32.629361,42.309393,55.653642,73.032453,8.196795,15.660492,21.053422,23.087098,28.992754,1.990797,0.775653,4.719906,1.977069,2.235787,1.853897,3.30289,35.10936,28.372111,24.770773,21.410552,26.977231,25.576251,18.904148,12.135163,11.453422,13.242289,7.582456,8.808311,1.985916,2.584927,9.911715,5.665714,61.557391,45.891888,22.217469,13.330617,64.273425,52.385514,30.160516,14.106946,11.137551,16.959497,26.283812,8.991702,6.181036,11.655105,9.567507,70.42959,32.146668,9.987866,45.556998,60.705764,43.031586,20.525451,4.788455,8.164796,22.975512,9.888767,5.780089,6.035462,8.314235,51.476603,8.204079,30.056384,47.818022,49.407388,30.233615,2.691843,4.097114,15.9025,9.501049,4.570397,4.116384,8.345034,5.328923,10.785008,19.141419,30.506414,44.336556,0.842049,0.413948,4.786115,4.062721,1.729371,1.38083,5.203998,16.717434,10.523071,5.344301,3.084239,28.211004,15.701812,10.45645,2.767674,3.026015,19.078233,7.554682,66.355831,33.617476,9.800574,28.797299,51.807225,56.62309,21.271749,9.405028,31.82337,21.397756,66.094975,19.873324,10.77824,27.299364,64.057778,36.441254,9.778785,17.114848,23.99226,35.595522,4.793927,12.764498,41.480332,48.015884,5.811877,9.943487,25.971177,1.289877,1.536659,9.087844,14.053919,1.745176,2.837025,12.291556,53.75533,24.851566,10.377818,5.562377,68.040423,29.123196,57.597451,26.449687,9.002731,61.708261,32.570969,54.257729,10.354406,40.53388,43.741354,4.094772,20.638163,46.699591,7.568177,5.057016,54.092865,1
62.457493,82.577582,81.715278,72.330597,68.735475,58.498728,58.963483,59.864655,57.681151,57.437268,48.350435,25.759991,27.536892,43.061458,43.496933,39.398999,24.553119,39.775113,56.844421,60.748058,64.156847,72.560266,80.020112,46.065199,50.054798,52.425024,56.913247,50.530284,22.273608,25.220782,40.465892,43.126549,40.096698,22.716876,39.441091,76.654798,62.518615,57.756692,57.457411,72.238246,62.785613,57.178078,56.039816,50.402797,33.564303,31.699448,47.786945,47.395311,43.658721,30.450948,47.404839,84.598904,75.901053,58.058349,65.834392,80.616491,75.252557,70.016084,53.371377,33.123295,34.81224,55.392038,54.075509,46.965068,30.657125,48.551669,82.480643,59.792943,56.025108,73.71681,77.490803,73.653306,53.949387,28.122474,31.732638,53.350401,53.546806,46.135027,27.364773,45.667065,70.918967,49.760281,64.316968,69.735608,74.955482,58.082352,25.280995,30.68307,50.065848,53.175965,47.546767,26.390629,44.95935,48.679308,52.260163,55.059111,64.796578,66.698504,25.678833,28.174766,45.307161,50.651311,49.923951,27.021208,46.329555,70.854225,63.155255,58.28856,47.242347,50.968866,40.355906,57.623379,52.683418,46.09223,40.893625,54.938576,91.535357,79.175712,58.272001,51.788465,51.338552,79.685793,70.419931,58.648244,45.898286,64.968977,87.78783,62.921,42.367968,46.628926,80.055682,75.184673,62.299545,40.002069,64.223869,75.388261,39.304141,42.623688,76.199179,80.811686,71.831759,39.785625,67.812543,32.100227,33.971629,60.216615,71.149923,81.087862,35.921112,65.518683,45.178116,56.09365,45.957428,40.190568,74.273645,56.127703,55.419075,46.161032,38.230004,43.004766,47.03948,88.045936,71.409208,55.984284,81.12985,86.746197,48.296772,84.628253,44.075764,80.924074,61.973324,1
