0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10.455552,10.763568,8.61626,12.688639,14.922283,11.873869,10.090106,7.035912,12.492106,13.963403,12.911965,7.513314,7.302231,16.519481,14.063456,13.817099,11.255741,6.553905,3.029057,0
33.897987,36.653163,27.885079,41.0538,47.401037,45.816628,33.645698,22.199292,48.005796,56.070377,54.444983,34.285683,28.490743,59.662322,64.700253,68.594929,60.795299,32.222778,30.576163,0
4.162666,4.075662,2.787031,5.345644,6.52931,5.124597,2.58828,2.969919,5.688203,6.270088,4.861677,1.987464,3.837713,5.99683,6.530134,5.221278,4.859814,6.575336,7.538033,0
13.051045,13.152529,8.648572,13.799189,16.869127,13.815412,9.705047,6.107538,12.375846,18.675633,13.916083,7.870928,9.386199,11.118193,17.885964,17.551989,21.142757,15.650692,16.180454,0
22.626573,25.038016,16.29949,26.430186,31.400154,30.114872,21.504722,9.398415,31.437568,33.152166,30.794061,15.105317,7.621881,21.578846,23.570289,22.83692,16.135338,3.896884,4.99949,0
15.081857,14.798885,12.779966,15.702197,15.518229,12.986398,10.601458,10.470145,17.004705,14.677573,12.342733,4.729218,6.16369,6.255551,7.855172,4.981182,4.857631,6.124058,4.519329,0
23.049573,22.780884,21.4176,22.751011,31.924734,24.066095,14.880564,11.719512,27.512905,39.022451,25.893638,7.534295,9.527519,12.410891,28.282231,10.820751,8.029029,12.240158,10.167394,0
26.203594,27.653272,15.39299,27.242717,29.091016,28.620192,20.114501,5.583252,24.342342,30.818582,33.770692,15.534618,21.324624,33.161296,36.082644,34.792204,24.758437,21.473963,14.2126,0
17.012928,16.750183,13.99893,21.80559,24.502217,20.998704,12.995691,8.261601,18.896104,26.665677,19.375557,10.363328,13.966249,20.717477,33.229196,23.070782,21.074517,24.117303,28.123309,0
7.102734,7.148093,3.055413,8.888849,10.713388,8.401473,4.86058,2.727332,6.575309,9.256659,8.287408,3.607691,2.343455,3.469978,6.446899,5.418955,3.581866,2.542714,2.63745,0
7.043905,7.286638,6.321219,6.37677,8.935941,8.964907,6.212723,5.337416,4.415671,9.081404,7.411283,4.838007,5.951996,7.51182,9.47743,12.4253,18.654309,23.454738,20.280069,0
