0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171
81.366559,73.637488,82.659238,82.507496,75.541092,59.421646,47.745981,65.734244,65.329825,60.183779,40.608152,17.844771,41.814998,45.282246,42.37219,19.448852,8.941896,19.566468,59.088631,74.460784,84.696433,88.694349,78.47222,36.816775,61.15887,67.943185,71.154937,56.134849,15.477567,40.943003,48.260788,50.345165,26.381102,10.195165,24.590619,72.359207,62.513477,53.806561,42.278613,68.609539,59.173944,49.095139,42.197313,27.075585,19.822309,35.921413,34.801265,30.13818,11.521485,5.987774,12.660853,88.915541,76.289276,51.218666,49.276272,79.986529,75.85769,65.148776,34.860733,25.512207,53.730247,55.438972,47.792907,18.57347,13.431742,22.187343,91.220496,62.87777,41.240685,79.59413,86.052875,79.303576,44.974164,22.902302,55.938689,62.549406,58.242191,24.959827,15.154177,28.056426,78.337127,34.786099,69.118375,81.720791,86.748307,61.276422,19.16655,50.828294,60.986362,64.032263,34.248772,15.08148,32.821148,26.523243,45.032495,54.620539,68.873423,80.508816,11.088812,33.016415,41.279704,50.123824,38.289099,10.0491,28.359108,48.947796,36.155102,29.557278,17.394198,33.661902,36.152604,29.621574,22.730547,8.256722,8.037368,9.599665,82.968284,69.371588,34.250767,42.676749,75.977342,74.514088,59.373601,24.096604,28.357803,33.632678,86.967938,45.032034,30.253907,71.52058,82.482885,74.586194,33.493167,26.586885,42.404789,66.702111,24.208186,61.831003,77.390074,84.541156,51.403998,25.469193,50.943102,11.427127,30.064209,40.646557,57.410736,66.352815,14.9116,42.593833,57.641615,41.626768,27.234997,14.389997,55.842222,25.086003,86.513319,65.794814,31.168864,58.652026,51.98285,85.289832,43.784046,52.807936,67.832639,64.771629,38.772101,73.586462,29.863991,71.434892,57.769783,1
85.713485,91.420281,86.56228,82.660503,73.308267,65.830729,69.876078,66.913774,61.174594,39.596491,34.269948,46.79696,41.625638,38.03434,24.61673,26.738229,25.174918,17.331737,74.177777,86.74571,96.169762,89.776483,83.100288,60.563692,67.6055,76.211629,56.278225,51.399217,45.043345,44.076079,47.792104,37.73246,37.660475,26.012452,21.679505,79.497314,70.872475,59.599712,57.643882,85.901205,72.187613,54.815951,33.613603,32.448007,59.328541,49.305006,39.31861,23.762741,28.802652,33.464834,21.101296,90.229429,81.823187,60.307034,70.602873,82.924739,80.668826,48.129862,34.254979,51.6167,53.966604,52.393596,35.083256,30.871735,30.641361,21.582215,87.33248,67.814799,59.2972,69.8955,78.454616,51.000694,38.226541,43.631933,45.075947,47.752578,34.808223,31.26717,25.46361,19.734091,73.964233,49.300237,64.049037,80.880393,60.690263,45.140812,37.91017,41.130014,49.337667,39.886132,34.223331,22.540558,19.908373,46.089185,48.28374,57.572459,54.605689,71.823823,35.329923,32.274323,38.169888,35.865613,41.978141,19.97519,19.508387,85.737596,58.33577,34.032689,35.062358,84.437571,74.987407,57.154879,36.059429,41.407739,59.259837,37.075372,81.500547,47.683126,37.247306,76.30888,82.603592,73.962037,49.109278,43.537811,55.050509,37.232163,63.783322,44.892785,54.433348,63.548659,75.55284,59.314652,46.152146,39.211057,34.146994,52.693316,34.44231,38.892012,52.526438,53.492109,45.970303,25.477801,28.335262,41.625115,37.346346,48.146961,61.284082,75.619602,33.593257,43.045631,89.949237,75.004744,57.268127,65.29389,90.921024,67.912179,83.934298,61.313563,57.595775,81.451407,58.817239,82.941569,69.855838,70.219911,67.617324,85.189956,58.140512,75.603616,66.094207,85.260325,76.926055,1
83.697852,81.489713,83.291288,81.407426,77.040576,56.871522,34.792706,70.478,59.053883,60.793841,38.693697,13.66908,45.112029,48.535772,33.211338,14.045763,1.17201,4.086296,58.250345,72.342755,81.011477,86.66589,80.359258,23.718434,62.69223,58.933825,68.60008,55.980316,8.128114,40.293939,49.065312,37.891627,21.267387,1.061495,5.151371,72.725858,61.394269,53.147524,32.717633,44.423984,64.395563,45.764517,43.180892,22.120321,19.326362,41.51784,38.516833,23.823349,6.499619,0.818622,2.283999,83.473757,75.092706,49.231343,33.730297,78.252978,62.980359,61.921658,35.602101,17.500926,50.729821,52.113184,35.0765,14.697434,1.647087,4.745116,89.804522,61.289842,27.179175,78.21817,73.150603,75.621501,46.312719,13.615496,51.018389,58.483886,41.952819,21.718341,2.033887,6.582379,75.519515,22.202437,71.291908,70.549558,81.945919,58.550604,9.759358,46.640281,58.558038,45.389883,27.790573,1.672887,7.625332,13.086337,46.254369,47.749252,64.502709,75.464169,2.788646,30.453099,43.754238,37.348414,29.196028,0.608931,6.248146,38.351968,22.623041,19.498741,9.150939,24.061214,30.424619,22.084292,12.073812,2.760609,1.853936,1.37786,72.262877,69.680846,39.153652,29.900704,74.741945,71.64266,46.000179,21.857125,5.458508,10.925117,73.154324,44.111777,15.666401,56.639268,66.990602,46.660265,27.236896,4.171132,12.082199,65.38078,11.629349,54.144715,70.816631,56.306153,41.345947,3.556071,14.437382,2.762199,31.16079,47.761706,44.928685,53.894276,1.237352,14.366263,47.5253,24.765282,11.639362,3.84917,23.675398,10.304725,80.057184,47.905719,27.846862,22.735006,28.433674,62.858632,44.086391,15.287365,35.902451,45.810209,7.620265,29.161401,7.301634,46.184872,34.355369,1
79.922333,60.282476,72.631014,75.285404,83.045217,66.086267,29.696044,55.428766,48.283795,42.540536,48.917599,11.92167,28.29845,36.281482,42.379002,4.484384,22.29804,29.947646,49.995688,79.425813,87.004068,87.929733,79.161714,28.68949,67.555984,69.619065,67.149332,70.615345,12.402025,38.891582,56.501807,60.236415,15.012939,31.892407,45.513433,60.227272,44.670411,48.738462,47.293368,58.27709,56.470059,37.3283,28.207992,37.503781,19.663434,31.307406,30.915218,31.476578,0.706898,27.006751,27.685781,81.036025,78.059344,62.197254,41.370563,85.624223,77.114512,62.20171,62.462934,19.260798,48.397516,63.740355,61.766629,12.046413,35.281365,48.125022,89.235399,63.400863,28.01194,65.235925,69.987569,60.554757,57.031353,12.429108,34.643565,49.686454,51.656566,11.532472,25.854789,37.674553,79.016126,30.737948,65.270196,66.432743,65.864413,66.410892,16.595038,39.4111,51.73755,58.392677,12.35527,31.63716,43.049003,28.25982,57.158274,52.64755,60.718092,75.34249,13.686717,39.892707,47.794533,55.465774,15.677818,34.643484,44.991579,53.644515,28.356686,20.021261,31.458741,49.455406,45.380305,29.796246,27.858935,1.211252,34.441843,32.186805,78.807222,62.090792,65.974985,30.571532,67.06833,74.738532,71.24283,13.80996,47.080474,59.600206,78.657319,65.671315,13.973028,48.693885,80.013362,73.889712,22.920313,35.922553,54.964755,79.625595,8.710379,37.430598,69.911504,76.147692,32.880564,30.613178,53.049073,15.278654,49.467483,66.537375,78.166973,40.103131,42.757491,66.934632,53.020362,19.324006,17.093145,0.863778,47.934019,27.409,65.97517,56.446359,10.558955,72.848872,64.013429,86.42029,23.806808,54.485843,75.26429,41.779453,51.500029,82.657084,14.412306,39.736709,72.056334,1
72.93994,58.324645,68.881719,59.843505,53.109617,38.884991,19.451855,42.310954,45.947269,32.233814,7.918925,3.685448,10.412324,17.442364,11.863596,2.415459,2.583754,10.406497,35.701793,57.282659,64.013764,70.56286,62.63711,6.007665,29.05172,43.46279,41.21955,17.941477,0.245364,5.026319,12.753707,12.312779,1.980751,0.200919,8.274949,66.247965,41.891875,30.176296,17.453493,63.21219,58.130503,42.14367,22.071761,2.365785,12.451078,16.3128,15.22307,5.554793,4.763072,2.677555,5.4058,81.714388,68.930264,39.426353,27.638748,71.137297,74.879603,54.01722,10.611224,6.465298,21.627851,32.027835,20.26321,1.268221,4.459231,18.08849,85.469348,55.268208,11.784465,55.908797,75.812228,66.115624,19.672774,1.354262,14.823309,30.168966,23.165208,1.291337,2.260724,19.020543,72.789918,5.162056,43.030971,69.038023,72.807758,30.9185,0.06293,8.20653,24.0087,23.547804,2.470749,0.344477,16.845936,0.999787,18.020543,39.280977,56.824568,53.357909,2.911181,1.423884,10.50222,16.43081,6.023825,0.32149,9.962759,49.543994,20.6005,7.625407,1.147247,46.370313,32.557594,16.106116,3.991911,2.922768,10.772255,6.816346,80.158034,56.318225,9.49105,27.76287,61.745643,63.446998,35.261444,1.571863,21.650863,41.531629,81.698764,22.174589,7.137044,37.082258,58.954994,42.045832,4.228709,11.02999,41.879749,50.389501,1.643296,26.196553,54.615967,56.930101,17.616318,6.908371,50.635289,2.922169,2.889756,12.537067,28.589428,42.906191,1.73221,23.172603,55.174724,23.325015,9.267672,1.282253,52.222392,21.70594,77.487596,43.20899,6.769949,62.999846,65.042753,70.305462,14.360234,44.927627,84.915168,34.20602,26.012832,86.987437,7.752874,41.722397,51.623432,1
92.808813,89.677171,94.174488,96.480386,95.256764,91.056749,77.616212,78.52294,76.514328,77.363693,72.959637,61.108184,53.899444,54.109396,52.57078,57.563124,52.131123,51.971874,78.154596,85.149386,90.699361,92.035533,98.870553,66.135042,68.675676,69.96132,75.297455,77.553553,53.202092,46.490529,48.315536,48.933813,55.777893,46.935501,48.056933,94.707675,90.099582,87.484977,78.041258,95.183897,88.726813,80.860814,79.876545,72.791074,78.496525,69.97803,67.006443,64.411049,67.294046,66.959911,64.747956,97.833711,96.368974,85.407863,86.835385,91.966407,88.916223,87.869419,78.060188,75.243444,69.623461,69.440909,66.363126,69.326499,66.437777,65.667089,99.246894,90.865016,80.481891,86.491066,86.54089,87.191243,79.57057,69.142751,63.533257,64.590553,62.470061,66.65313,61.43107,61.492341,92.656394,77.539592,84.619454,85.566067,87.830915,81.133362,67.241887,61.851823,63.649137,62.073977,66.699607,60.382878,60.904932,67.236147,70.82638,72.687289,79.459857,82.860186,56.644466,50.088355,52.583507,53.726109,60.957372,51.234097,52.755961,89.016268,78.764542,79.052754,72.256672,89.073323,81.097277,76.239146,73.737368,74.895327,78.04387,74.779778,91.277035,90.144116,77.39978,87.49085,85.129431,84.18408,79.863565,79.870113,81.025042,79.46108,93.625738,79.007474,79.858063,77.993492,80.865307,77.064769,77.957625,75.960602,75.888969,91.589045,84.327904,82.296257,86.787309,86.220278,88.786105,83.361066,84.885564,77.606724,73.177616,78.113084,82.313897,89.047098,78.495341,81.500953,97.427116,94.750908,93.309803,91.874114,96.451501,94.345643,97.055231,94.151204,90.832633,96.838382,94.742293,97.631043,94.722971,97.646911,97.503309,97.976045,98.136226,99.285539,96.226726,98.034545,98.877291,1
92.958497,83.731516,99.743269,94.454815,91.68453,67.102678,37.254359,66.724588,66.777635,50.686643,29.823951,23.027017,25.358568,36.869373,26.892416,8.089518,0.614001,2.604426,66.720909,94.107704,98.658751,99.80554,79.770469,24.366683,60.629566,71.896966,61.471579,38.592785,17.419919,19.794973,39.585565,32.619448,12.712742,0.272331,2.991628,83.7182,72.438363,65.633279,43.817188,63.126284,74.561208,56.652492,36.724362,18.314679,36.692504,38.628906,33.272311,20.636943,4.241078,1.960331,2.543967,96.06986,93.068686,67.822275,37.216755,69.094088,69.911562,53.043553,30.642986,24.161128,26.609977,38.982592,28.715551,8.939409,0.742816,2.944378,98.606163,74.54638,29.297617,68.686871,78.463383,62.750586,36.322147,22.207452,24.882695,44.31946,35.0512,12.829428,0.68894,3.806762,81.045516,23.745545,60.973052,73.214725,63.696885,39.789163,17.444497,19.86292,40.751865,34.076722,13.608751,0.285034,3.164774,11.979012,39.86289,52.717706,66.34307,61.653922,6.932795,8.523015,30.489353,32.381695,18.934953,0.30181,1.176501,56.117394,29.805252,13.948154,5.36941,65.717397,64.744059,22.377532,9.797064,0.706189,8.02026,2.671623,82.846999,53.667523,23.322523,57.264091,61.38908,63.212957,41.987206,12.351472,7.049943,9.749894,72.769438,33.725777,35.6966,39.802444,73.433726,55.749671,20.411614,4.24618,11.606489,64.423908,18.050912,21.110699,64.804537,72.815561,41.130692,1.027292,10.579854,4.165467,5.432669,30.593501,48.267778,51.259077,1.006202,2.703217,99.568959,46.077131,25.974535,6.04728,37.89292,17.988051,50.913262,29.60496,7.277367,36.672775,19.23229,83.867865,34.743763,17.580995,37.682142,63.324687,9.939312,38.631663,2.133809,23.589915,49.146995,1
70.796332,66.701555,76.656225,71.156486,65.895823,40.598818,19.907438,36.911272,34.065442,31.945462,13.996989,0.131935,8.213566,13.86154,6.8204,0.421369,0.323007,0.441963,35.655096,53.227713,61.920551,75.664015,76.72067,6.626072,22.640357,29.142369,42.156294,34.778317,1.076673,3.282804,11.782454,9.807742,0.434745,1.347768,0.309197,61.187354,45.623352,38.44366,19.001986,47.445659,47.672773,27.605425,19.693066,4.383369,4.69322,16.083803,13.452826,3.693315,4.005913,0.134077,0.564583,90.714369,76.633366,30.309565,27.835947,66.178617,62.067486,48.854285,14.016454,4.078751,23.817209,31.268339,16.539468,0.028446,1.61264,1.702478,87.645314,39.452423,18.015175,53.171265,61.19365,54.369992,19.631652,1.452959,16.680527,27.712527,17.311915,0.390496,0.867382,1.536152,59.189055,13.155635,45.280557,57.969699,67.078327,35.481159,0.237675,13.246895,27.573491,21.610114,1.84999,0.588995,1.707958,2.123813,12.931002,22.420359,48.367586,62.975291,4.7799,0.79918,8.840625,11.59494,2.744589,3.966297,0.505536,51.149246,21.497181,10.264687,0.484183,33.023212,39.666613,18.6327,4.663394,2.982029,8.136514,0.810338,72.949028,47.851891,10.061453,23.317509,63.477239,59.09281,29.313582,0.33498,12.292069,7.204616,74.931394,23.058939,7.058869,42.477385,68.633676,48.411223,5.74814,7.701238,10.359279,58.377992,0.804044,23.300154,52.792441,54.863237,14.868748,2.563383,8.252926,2.994482,3.03853,17.311023,33.281934,28.028104,1.304362,2.790588,56.479411,18.771483,5.610502,0.44069,57.011552,12.91053,69.398526,37.473541,2.896953,51.480972,26.444214,75.207331,14.127784,31.670139,38.242822,46.845453,22.549955,46.696048,6.77067,31.065913,57.518983,1
80.245619,73.094479,67.037967,64.038599,63.025322,40.115579,29.410593,35.5006,34.883178,28.417182,24.224049,0.380627,3.972647,10.28577,1.984834,11.007579,0.64656,1.217865,42.991329,48.034535,59.988512,73.488783,69.508289,12.175102,22.372248,31.39622,34.889262,42.86994,0.504903,1.743629,7.77799,2.100116,8.442467,1.241433,1.340928,57.333278,40.31181,33.476496,18.025198,60.254068,35.842111,22.732637,13.792471,10.914514,4.794724,5.945906,7.48416,0.643901,8.702025,1.538734,0.807648,76.771795,62.245049,26.549182,37.587837,72.696879,64.053798,42.278215,19.333472,4.408795,19.368051,30.354723,9.020688,23.226171,5.011898,4.431149,82.666875,40.70802,18.849854,53.802062,69.568125,56.122836,31.233786,0.644399,10.803186,26.832072,10.714502,20.919621,2.284502,4.414772,60.727396,11.490586,38.130852,58.958408,62.795339,47.14322,0.389688,5.397407,19.206382,9.909026,16.652937,1.427706,3.212571,3.06562,10.915362,23.319552,38.154543,72.92791,3.078584,1.187763,5.401876,2.936132,5.235743,3.122401,1.658696,43.522805,16.205755,5.615415,1.188212,39.571633,28.066244,12.936292,0.791134,12.711024,20.558241,2.271714,72.46822,40.245635,8.608376,17.821913,54.455889,57.28068,20.259479,33.013694,20.47623,13.094304,75.692369,24.340642,2.602984,29.118494,65.070473,39.406747,32.760757,7.743574,16.320708,49.62503,0.272673,11.398714,41.047564,49.537035,21.60249,1.91665,14.370464,4.512049,1.063742,6.834272,11.734183,5.40805,3.658993,3.364216,51.712398,13.644374,0.835685,12.020929,71.638518,18.450939,57.915305,18.299372,27.506289,59.704866,27.502858,49.330027,32.58169,31.494248,40.329131,15.11438,6.321473,42.382463,18.775706,15.144067,47.431998,1
80.934385,72.584256,83.364008,72.82917,68.321132,49.171893,40.398303,47.665864,47.241736,42.353706,21.986294,4.449929,5.125926,10.59711,4.2061,1.462107,0.519818,0.842678,44.633001,63.676851,66.086245,75.376785,79.251403,22.969088,38.630941,44.650563,48.370223,39.721878,4.200627,4.655602,10.966756,5.786721,0.698733,0.08918,0.529506,62.150196,40.751304,34.308788,19.902015,52.720665,28.277606,22.46585,17.144808,6.99844,8.780636,1.550062,2.393612,0.265455,4.730493,4.942286,4.780374,85.051946,72.579596,36.592619,51.211926,75.555623,69.255452,56.635973,18.147653,0.610059,13.087458,22.354218,9.789029,0.917176,0.108676,0.829828,81.327623,41.168524,32.927826,68.881625,74.146054,66.107608,24.046308,0.189881,13.264512,26.003955,14.222236,1.170465,0.946414,1.877999,55.948231,23.598792,57.664855,68.01849,70.050754,35.346551,0.459988,10.942451,24.168956,15.958145,1.765272,0.821029,2.237649,9.063627,23.086168,29.848418,39.672671,59.167097,4.452282,2.816281,7.865862,5.5194,1.17345,0.093611,0.414235,41.960772,26.990414,16.778453,1.038259,0.196497,6.229416,8.90798,1.021411,6.098022,0.537952,2.759912,88.553355,67.588442,15.016373,5.068354,34.279647,55.300962,25.842923,1.530336,8.920886,7.198382,84.017233,24.511197,2.246231,29.555586,59.667151,36.357223,5.308975,9.38354,11.396583,42.554618,0.440916,20.194332,50.971849,46.167129,14.263248,7.180499,14.734465,4.415297,2.828815,11.449144,20.163865,20.9786,0.559583,6.61203,21.370621,15.695594,7.116306,1.34591,41.68804,13.470585,44.709692,23.377093,4.185838,26.474972,19.181214,67.062578,20.21483,39.769616,48.066481,64.289637,28.063486,65.475323,14.368994,57.820155,48.208765,1
