0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
3.621352,3.263618,2.897675,5.089308,4.801242,4.790069,2.149456,2.787431,3.712043,4.428844,2.352745,1.488332,1.223516,2.148026,2.133321,1.988456,1.961895,2.190058,1.163529,1
1.936622,2.203878,2.539305,2.110392,1.995468,1.913665,1.191673,1.332759,1.808276,1.972278,1.417142,0.665443,1.313583,1.441716,2.511716,1.252936,0.966095,1.656613,1.544102,1
2.348855,2.322456,2.382215,2.422882,2.303146,2.439392,2.285261,2.251544,2.334367,2.477385,2.760519,2.54866,2.739717,2.526764,3.210613,3.251916,4.794702,4.3999,5.954296,1
0.555644,0.869568,0.51668,0.600019,0.758106,0.65894,0.74649,0.360505,0.790265,0.860311,0.663586,0.298391,0.252941,0.569082,0.60106,0.706995,0.239626,0.877906,0.625615,1
1.638378,1.412509,1.429734,1.37219,1.352941,1.341904,1.363518,1.763603,1.39335,1.368654,1.540043,1.307056,1.386081,1.49644,1.78347,1.47179,1.15627,1.741482,1.372981,1
7.14281,8.492616,6.61307,7.301489,7.461068,6.640977,6.607852,4.678313,5.800963,6.229038,5.843575,6.233657,3.947196,5.020267,5.531465,5.603146,5.751273,4.793988,5.20205,1
0.559074,0.554855,0.591929,0.539536,0.724253,0.630781,0.5138,0.69829,0.523737,0.784034,0.635339,0.431408,0.296271,1.104209,0.51479,0.540442,0.442399,0.300771,0.411511,1
2.52664,3.640447,2.340134,2.615156,2.516834,2.894066,3.325935,2.536937,3.095563,2.468996,2.490744,2.757747,3.67957,3.121737,2.798464,2.58715,2.766304,5.11145,4.519901,1
1.554172,0.742416,0.636601,0.992583,1.22195,0.601535,0.684646,0.404665,0.70457,0.66615,0.576927,0.492821,0.353549,0.527452,0.850345,0.925408,0.520544,0.65663,0.523973,1
0.588461,0.548537,1.10223,0.516272,0.552297,0.922396,0.837042,0.28958,0.474541,0.425142,0.506298,0.413834,0.275418,0.323372,0.28556,0.285272,0.191063,0.239072,0.302333,1
0.873844,0.703078,0.627075,0.839062,0.718834,0.695386,0.469713,0.655066,0.738311,0.903805,0.660642,0.632054,0.632125,0.736968,0.697575,0.571043,0.363792,0.858163,0.612541,1
3.411149,4.147023,4.1037,3.560166,3.602204,4.153274,7.041606,2.877946,3.135773,3.135424,3.255674,5.260015,2.739775,2.74286,2.763319,2.942666,2.906932,2.893356,3.246162,1
4.852029,3.820885,2.203172,7.078868,7.978482,5.242687,1.767212,1.464066,2.671592,3.080048,2.07179,1.322148,1.1616,1.442655,1.487988,1.337365,1.128994,1.14733,1.376114,1
0.989261,0.994663,0.86113,0.916427,0.998168,1.046681,1.196397,0.778693,0.911045,0.986775,1.10656,1.348993,0.91478,1.055633,0.98103,0.985702,0.696686,3.431212,1.707895,1
5.333505,5.22396,5.337664,5.396298,5.496956,5.216734,4.815551,5.266133,5.323043,5.743425,5.240487,4.396485,5.258027,5.737903,5.367704,5.297293,4.702864,4.60522,4.723211,1
1.223385,1.608801,0.942788,1.170044,1.455579,1.463371,1.344815,0.783531,1.156071,1.523949,1.381975,1.347307,0.756267,1.036098,1.299653,1.33571,1.361652,1.184194,1.421481,1
2.776134,2.817416,3.517191,2.815298,2.803683,2.846588,2.477089,2.36199,2.96688,2.79377,2.822553,3.364815,2.365129,2.461438,2.703177,3.432271,2.830518,2.585451,2.868591,1
0.867641,0.86064,3.506357,2.141076,0.841079,0.733895,0.761478,1.922266,1.960733,0.856136,0.707467,0.968934,1.009955,1.779059,1.024861,0.854943,0.758683,2.638869,0.781994,1
1.089517,1.044817,1.103861,1.227671,1.131415,1.156287,0.986953,1.133391,1.14015,1.04414,0.99891,0.813741,0.956887,0.97596,0.874268,0.866873,0.89936,0.842719,0.998833,1
0.268308,0.313895,0.294116,0.301302,0.531055,0.341851,0.403928,0.303746,0.321321,0.348157,0.425813,0.429827,0.255384,0.719965,0.803843,1.466917,1.572744,0.635357,0.698541,1
1.137977,1.726091,1.738285,1.089906,1.090608,1.235521,1.222781,1.14932,0.960275,1.008838,0.980212,1.272216,0.887733,1.073224,1.223088,1.392855,1.110748,1.718666,1.839635,1
1.526493,1.66957,1.490302,1.272677,1.449732,2.438085,1.716978,0.959356,1.139652,1.12034,1.459081,1.242052,1.18427,1.549684,2.05796,1.383677,1.273794,2.778893,1.248762,1
2.362577,2.668243,2.410206,2.402155,2.605688,2.562013,4.052415,2.284196,2.273959,2.213061,2.074176,1.628312,1.756827,2.002506,1.905958,1.764317,1.168969,1.627301,1.394887,1
0.426074,0.420374,0.384003,0.391956,0.411024,0.415912,0.407922,0.376593,0.39639,0.416459,0.408153,0.36456,0.427831,0.442195,0.463002,0.443088,0.446344,0.472885,0.502066,1
1.470438,1.415219,1.187001,1.544871,1.688903,1.683076,1.483643,0.868876,1.133678,1.240484,1.196462,1.041866,0.851493,0.960624,1.034543,1.048177,0.818385,0.800607,0.802149,1
1.222635,1.290606,0.995376,1.184435,0.937053,0.908606,0.646153,0.398276,0.555089,0.542039,0.495775,0.225078,0.365239,0.496701,0.544823,0.517047,0.663994,0.28192,0.368821,1
0.446279,0.482599,0.372763,0.355204,0.361498,0.36616,0.361959,0.254684,0.248666,0.287544,0.261516,0.240271,0.196851,0.240783,0.244859,0.240875,0.221533,0.204328,0.222537,1
1.021374,0.96858,0.914364,1.047344,1.007183,0.96232,1.02105,0.5981,0.819776,0.96462,0.925134,0.812906,0.530471,0.821976,0.866004,0.842208,0.749635,0.694779,0.80791,1
0.903957,0.673773,0.581366,0.543464,0.565417,0.535715,0.561823,0.509922,0.470509,0.485668,0.46461,0.499653,0.4961,0.498864,0.458912,0.440497,0.38964,0.545242,0.523185,1
0.699817,0.688053,0.587709,0.711679,0.747706,0.715443,0.532861,0.581232,0.739799,0.711707,0.700034,1.109298,0.775247,0.909426,0.721567,0.794328,0.728853,0.745882,0.818206,1
0.334238,0.445803,0.337919,0.46606,0.678535,0.368658,0.290809,0.261122,0.334038,0.519755,0.452609,0.18412,0.243693,0.33973,0.305569,0.220909,0.211257,0.207328,0.171892,1
1.194342,0.918649,2.671428,1.365854,0.975061,0.923825,1.29873,1.3486,1.032669,0.921775,0.859523,0.902568,0.459235,0.763133,0.791564,0.841985,0.865671,0.673952,0.721084,1
0.472273,0.389643,0.399774,0.529931,0.494681,0.574965,0.36807,0.368843,0.424006,0.505744,0.625066,0.334231,0.296254,0.394191,0.435409,0.410746,0.281834,0.334405,0.318448,1
0.907828,0.950487,0.565106,1.062344,1.305084,1.196886,0.662626,0.471067,0.850622,1.271004,1.024326,0.400827,0.282066,0.571112,0.673131,0.885947,0.381586,0.417947,0.333066,1
1.913578,0.678775,1.161357,0.926085,1.215009,1.245461,1.627158,1.929884,0.838412,1.154785,1.387544,0.969391,2.29067,2.323228,0.853186,0.936312,0.895048,10.464573,1.541601,1
4.186761,4.587891,1.512982,4.217102,5.171265,5.26227,3.016931,0.667526,1.649352,2.714135,1.949369,1.142552,1.38962,1.369314,1.441666,1.420502,0.580418,2.445275,0.880921,1
10.055266,10.135127,8.467928,9.272011,9.64839,9.647392,9.554169,7.772613,8.716721,9.163404,8.141785,6.928916,7.377058,7.696925,7.550167,7.133238,6.81783,7.126399,7.007664,1
2.420593,2.472548,2.488893,2.438564,2.473943,2.486505,2.625333,2.427684,2.581995,2.618351,2.74904,2.473513,2.476837,2.483896,2.529072,2.531338,2.644274,2.658189,2.519815,1
0.747293,0.732626,0.680377,0.709293,0.751086,0.673618,0.475679,0.757907,0.678482,0.719489,0.565739,0.532372,0.764557,0.800349,0.730585,0.689989,0.680466,1.469585,1.744432,1
0.461259,0.472604,0.418648,0.516226,0.546634,0.472587,0.370948,0.435234,0.38308,0.404375,0.310526,0.307118,0.232941,0.387287,0.370865,0.352933,0.700887,0.200454,0.184656,1
1.770718,2.054728,1.33158,1.474338,1.716364,1.830296,1.69972,0.736338,1.165517,1.32651,1.313748,1.178261,0.948434,1.876277,1.25718,1.231855,1.132106,1.641788,1.176948,1
0.571171,0.536031,0.534607,0.413418,0.319658,0.323077,0.335942,0.220135,0.268821,0.319069,0.28754,0.18702,0.201962,0.245124,0.276107,0.257324,0.217879,0.439915,0.351832,1
2.484244,1.551846,2.288776,1.099538,1.031314,1.069444,0.944851,0.558391,0.844743,1.177864,0.922596,0.595416,0.632028,0.900245,0.910726,0.926351,1.036337,2.112604,0.968389,1
6.599974,6.904313,2.702458,2.152899,2.305161,2.339378,2.175649,1.771272,1.969524,2.231111,2.498148,1.978092,1.651737,2.86873,2.578049,3.708885,3.242962,12.696694,12.020611,1
5.451717,5.458295,5.029668,6.758101,5.545107,6.328156,5.527825,3.217469,6.325709,6.145183,5.926736,6.8344,4.605136,6.11682,5.225986,5.099021,4.763545,4.83358,4.837681,1
11.975247,12.615148,29.872465,38.927589,11.950201,14.735928,21.177931,13.476223,29.207729,12.491458,36.604527,28.948752,7.475844,9.084612,9.902913,11.354877,8.213435,9.734547,9.75502,1
1.471905,1.72372,1.881413,1.545067,1.92297,2.48965,1.55612,2.003533,2.283739,1.68799,2.409378,1.355183,1.3415,1.613294,1.698733,1.835808,2.010585,2.189667,2.998639,1
11.209651,14.31461,4.987903,15.877495,17.722898,23.376312,9.144929,2.251652,6.580476,10.365821,9.596106,4.298546,1.374296,2.425991,3.137908,2.953927,1.728575,1.75126,1.267932,1
1.71309,1.76495,1.900249,2.323932,3.10363,2.092872,1.854606,2.030277,2.364137,3.05844,2.037029,1.397889,1.62485,2.085585,1.908114,1.715205,1.450528,1.712578,1.455835,1
1.705635,1.878435,1.399332,1.687202,1.949911,1.998037,2.13068,1.943293,1.687696,2.159643,2.05021,3.331359,1.148605,1.56203,1.81548,1.780374,1.817317,2.083521,1.853332,1
6.380282,5.454411,5.03404,5.195169,4.628515,4.658389,5.093947,5.042287,4.698896,4.687539,4.464678,11.331295,3.268936,3.848068,3.828215,3.782557,3.585525,7.455592,4.761742,1
