0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114
39.472829,45.690401,26.310563,26.024368,31.211869,26.493123,23.498325,19.095318,22.597949,22.96385,21.200417,20.890946,14.278336,17.71986,19.144726,26.244415,17.195009,13.856043,15.935341,17.995314,17.254847,14.271953,19.947404,22.061165,19.70624,12.968674,10.606833,17.161839,21.467904,17.485879,11.543403,8.874273,12.654142,16.41363,19.174153,12.548012,10.774967,14.43316,16.698598,15.516382,13.785768,19.058503,20.267322,19.167253,12.912351,10.402198,19.650202,21.796783,17.784086,11.506486,8.687806,13.053912,15.831508,17.142246,12.412249,12.049989,14.225053,8.958681,9.790145,9.098507,9.639454,10.629322,10.31912,9.828818,9.928564,11.130264,10.421938,10.386549,9.346586,8.580244,9.87477,10.158039,13.437315,9.387687,9.828915,10.780641,2.001026,2.44578,2.630624,1.988551,2.168714,2.258554,2.454646,2.817714,2.278504,1.87904,1.870239,1.908775,2.118335,1.942042,1.702996,2.190441,1.568035,1.667744,1.446195,2.277442,2.743661,2.846646,2.259983,2.430904,2.490669,3.193934,4.338045,2.822565,2.271835,2.280348,2.676319,3.685197,2.979817,2.222701,2.936172,2.120428,2.628709,1.90452,1
19.543898,18.035856,20.696263,17.510941,19.099672,16.940304,15.605748,9.916546,15.404386,16.372727,15.167706,11.274708,8.345169,15.620006,15.394658,14.670126,12.392778,11.745891,11.993932,16.003613,14.111414,11.046375,14.996777,17.347189,13.821376,10.415772,5.808197,11.271601,11.576817,10.842186,6.919062,4.435711,8.728622,9.983917,9.466676,7.968415,7.746783,7.781718,6.973896,6.913787,5.360833,7.506526,8.72707,7.95607,5.957216,3.15209,7.792139,9.295586,9.121007,6.380215,4.396602,9.086443,11.532922,11.775694,17.384553,15.049468,15.270185,5.59727,5.831241,5.021957,6.013054,6.928525,6.163024,5.342358,3.017633,5.337898,5.416758,5.491218,4.319171,3.232438,4.803134,5.472645,5.488731,7.367747,7.667246,6.676359,0.981119,1.049264,1.245186,1.052129,1.248291,1.086983,1.28737,0.887467,0.991194,1.142795,1.254414,1.22176,0.935086,1.26363,1.367068,1.367216,1.413747,1.855372,1.635523,1.16984,1.193638,1.066253,1.147412,1.316295,1.146982,1.064816,0.517731,0.95649,0.949449,0.977749,0.805843,0.762747,0.89641,0.913497,0.942447,1.203252,1.477325,1.284293,1
30.38786,23.811819,20.240276,22.311228,26.993736,21.080806,13.161909,17.790497,24.590746,23.129388,18.062802,9.559377,15.823447,17.058959,20.91976,17.213575,11.671801,13.101589,15.354716,14.098107,13.059354,12.496172,17.02827,21.363076,18.143896,8.786746,12.126055,16.973265,20.821701,13.960069,5.592508,13.664346,15.05861,18.398104,13.477679,7.629093,10.977279,10.918625,13.731302,13.152295,12.00918,16.089374,19.202985,16.637402,8.835252,10.884807,17.628249,20.624737,14.312391,4.764859,18.052811,25.573972,34.293707,28.803463,14.800159,19.002078,20.598042,12.322271,9.894655,8.788614,11.511262,12.758976,10.902413,6.659412,8.422385,13.396651,13.009286,10.223435,4.359031,10.783631,13.178904,14.692899,11.349112,6.030562,12.559427,9.862831,3.312398,2.510096,1.761049,2.05635,2.325805,1.960558,1.381845,1.60833,2.335851,2.495443,1.844778,1.002239,1.751307,1.946928,2.058493,1.676907,1.232353,2.74799,1.792967,4.17416,2.86529,2.270663,2.337855,2.426518,2.00146,1.708565,2.145872,2.670865,2.297325,1.895327,1.35071,2.331515,2.425834,2.333311,1.981384,1.616462,5.372765,2.670773,1
16.894169,15.232653,15.557345,15.43692,15.446121,16.189389,16.071334,9.285147,13.464648,16.879638,15.479875,8.561705,7.721738,11.715998,14.328687,11.739999,8.455707,9.425089,11.486833,14.338304,16.439911,16.221899,17.088441,17.274901,19.522053,19.27791,7.260902,17.289005,22.032742,20.256356,8.459975,6.899313,11.894714,17.523018,13.591776,7.542003,8.902138,10.847801,39.005359,45.199255,39.017144,41.403731,41.749679,47.555114,46.80458,12.124249,34.377491,48.20855,43.955876,14.557008,19.651088,31.698654,49.936983,43.072405,25.064321,66.866859,97.529642,11.907061,10.423815,10.088996,10.665875,10.770222,12.058181,11.84955,4.879143,12.204457,15.413113,14.372176,5.996417,7.378117,12.448457,16.748109,14.505074,8.505595,18.867257,17.491409,2.508406,1.502431,1.456562,1.522658,1.525599,1.63807,1.617163,0.7753,1.69845,2.061958,1.960787,0.871794,1.476339,1.966646,2.03258,1.685811,1.132719,6.030796,2.404202,4.194152,1.711138,1.406404,1.414663,1.41543,1.345543,1.344268,0.919336,1.57454,1.921106,1.747237,0.950773,2.095242,2.478843,2.248921,1.90701,1.486201,10.387188,3.666954,1
8.797905,9.699032,8.695829,8.699598,8.610623,8.218462,8.028801,6.864482,10.231667,10.370996,10.357677,7.767181,5.238,8.120177,8.873353,5.909613,5.873417,4.811303,6.506175,10.473875,11.993639,10.217047,10.413004,10.500446,10.435533,10.047167,5.401262,11.300685,11.441561,11.160961,5.247133,5.171786,8.040161,8.608294,5.396734,5.344201,5.093211,5.074446,27.881552,31.447106,27.371389,27.847533,28.227797,28.889058,28.288027,13.880796,32.898211,33.39361,32.425823,12.305678,11.620558,21.654439,29.303518,16.679372,16.607969,13.558183,15.361468,14.020837,15.772242,13.834411,14.039027,14.128234,14.170244,13.889967,8.583107,17.100761,17.27409,20.275419,8.597123,12.456081,20.586866,18.468348,14.29727,14.227772,17.01336,14.701767,1.755592,1.917303,1.753161,1.771497,1.764425,1.739493,1.714939,1.400323,2.489371,2.532744,2.526286,1.019028,1.779631,2.174875,2.11766,1.582743,1.588045,3.173989,2.730065,2.32154,2.349717,2.322733,2.318347,2.293897,2.197835,2.167869,1.971287,2.489259,2.494986,2.531923,1.321886,2.415628,2.762736,2.448033,2.201587,2.21253,4.742691,4.363572,1
28.388826,28.353178,23.143713,24.592045,24.037056,24.052311,26.875273,30.214957,21.677643,23.258676,28.585977,21.308741,20.830635,20.931281,23.288698,24.088362,24.259378,19.370077,18.735079,15.28151,17.422283,9.38865,14.739086,13.622176,13.641837,13.263474,6.937426,11.270019,12.297185,14.122705,7.888717,6.241809,8.440431,11.03043,12.400299,10.886851,7.003499,6.334601,9.228119,10.82725,6.435738,10.304178,10.446283,10.448356,9.110594,4.662938,10.228482,11.82279,11.893227,6.199088,9.250804,12.816128,14.452247,26.598925,36.973042,17.637819,16.371241,14.920226,16.583581,12.04823,16.279394,15.886798,15.897385,14.576842,10.827973,19.502857,20.211253,23.168724,13.218604,23.328474,41.332201,32.433085,62.545676,87.410336,50.80543,37.196095,1.512257,1.699056,1.18806,1.367939,1.234558,1.234267,1.458308,1.557204,1.285209,1.304537,1.706975,0.986267,1.58854,1.934492,1.622007,2.31701,2.753817,4.239193,2.84571,2.109642,2.2523,1.755894,1.775161,1.5685,1.569978,2.009784,2.574357,1.557971,1.58744,2.093272,1.187706,2.092768,2.319139,1.900512,2.39909,2.714932,6.771736,4.342506,1
20.061121,20.179634,15.86764,15.877669,14.666981,14.689116,14.578382,9.752752,13.2013,13.522772,11.493141,9.969296,8.090635,11.546649,9.171504,10.000168,9.962491,8.071839,9.170814,8.936467,8.91074,7.183535,7.284015,9.26466,9.266336,9.205886,3.25522,7.45155,8.372081,8.433747,5.593985,2.156898,5.38096,4.19512,5.605818,5.608699,2.153464,4.178562,31.245762,31.149266,26.84416,26.86219,32.701608,32.566987,32.467065,8.506366,35.13451,41.791046,41.806721,16.454159,14.180249,57.224397,27.834042,40.351491,39.50488,13.978218,27.361643,25.955961,25.999664,25.481602,25.446672,29.372445,29.313023,29.267342,13.044561,34.210453,36.1286,35.248083,21.872954,12.251214,38.530363,19.499634,29.86114,29.328838,11.845758,19.105734,3.994253,3.988843,4.276487,4.305655,3.971969,3.973532,3.966956,2.279048,3.59214,3.473924,2.847893,2.743377,2.274546,3.415226,2.069838,2.637018,2.620755,2.21875,2.101479,3.978117,3.995816,4.957163,4.991973,3.978426,3.961703,3.954312,4.430458,4.198103,3.748803,3.595066,4.068487,3.190549,3.585362,2.90128,3.252886,3.240068,3.102836,2.914195,1
11.58163,16.528605,12.079624,19.150356,11.189703,10.523212,8.997941,5.713006,9.971759,9.517701,8.778966,8.182678,6.095626,5.946734,8.825733,9.979555,8.462857,7.808459,8.397872,10.90973,13.160383,8.109378,14.812342,11.012588,10.937278,9.741138,6.863476,9.878293,11.34004,10.569711,9.47211,5.364161,7.222969,10.888693,12.173734,9.760047,7.080112,10.129412,21.42124,23.616193,14.246638,27.53706,21.367173,20.17151,16.658974,15.720122,18.600712,20.716467,20.060674,17.476073,29.362517,17.317892,25.971397,27.206166,21.329161,42.175197,25.830029,8.437552,9.96772,7.03349,11.476164,8.451192,8.274415,7.52733,4.667545,7.724116,7.897088,7.441488,7.057401,6.21074,4.959911,7.230572,8.530558,7.386604,8.09855,6.807385,0.82819,1.092496,0.973236,1.470927,0.838411,0.838178,0.837026,0.564769,0.852478,0.860493,0.814024,0.791007,0.581138,0.577119,0.796864,0.878126,0.822958,0.698208,0.793213,1.347694,1.667456,1.597055,2.01327,1.368421,1.358973,1.408947,1.090851,1.508842,1.427683,1.391432,1.371971,1.176638,1.122232,1.398279,1.444519,1.405072,1.357855,1.414971,1
12.619048,12.36704,9.91422,10.897507,10.987147,12.357383,9.757984,4.718732,7.584335,10.589575,8.229622,4.920872,2.849731,6.714997,8.031766,5.169543,3.214513,1.871495,4.692664,5.494835,5.603607,3.78368,5.931857,5.76886,6.119287,5.001888,2.558106,5.012355,6.409782,5.18219,2.448654,2.83984,4.346643,4.97167,3.407128,2.101199,0.94348,2.622601,8.846971,8.741319,7.188068,11.523487,9.859299,10.255791,5.560521,4.474621,10.439511,11.144729,7.752817,3.604692,4.806194,7.863655,7.742721,4.877851,3.084345,1.865529,3.691859,6.036168,5.998268,4.778874,6.242639,6.064057,6.565696,5.661225,2.501727,5.56504,6.946343,6.28363,3.071766,2.833866,4.146771,4.808373,3.739676,2.574338,2.525732,2.51557,1.041407,1.003577,1.017203,0.995933,0.97868,1.073747,1.109466,0.35695,0.778397,1.20587,1.221685,0.511018,0.341635,0.604814,0.894006,0.734707,0.548703,0.730581,0.548173,0.442775,0.428322,0.475339,0.452714,0.422223,0.440189,0.436057,0.183341,0.320866,0.447719,0.396978,0.258388,0.175744,0.254327,0.343008,0.28743,0.250177,0.484719,0.335459,1
43.770838,41.40697,39.470261,34.649438,35.002088,34.088621,30.795875,31.004148,32.043947,32.628639,32.342109,29.192473,28.651538,31.337209,32.647127,33.626196,32.098111,29.880451,30.733629,14.877948,14.862147,12.526872,14.411984,15.224028,14.723114,12.204788,10.030337,12.303855,13.424482,13.071895,10.677795,9.105373,10.850315,11.536401,12.226398,9.915412,8.716605,10.232243,36.058223,37.117255,27.489759,45.029763,49.822406,48.947955,29.245564,15.685134,46.010384,60.280737,52.783369,20.137036,10.98917,43.145264,51.172294,45.443973,24.039528,14.123082,18.371458,16.641738,18.057075,13.917057,20.337759,22.478216,22.036231,17.012502,12.866337,17.45395,20.919772,20.797598,14.313444,9.738986,18.849847,20.674343,21.767185,14.519976,11.863258,14.939315,3.814019,4.12827,4.280085,5.832123,5.66886,5.471661,5.556293,2.980569,3.445521,4.051394,4.304413,3.962103,2.023029,2.497077,2.671543,2.99411,2.942463,2.189711,2.987169,3.713257,3.758657,2.976991,3.196875,3.548994,3.690631,3.912504,2.713183,2.995127,3.852682,3.981566,3.490396,2.41723,3.184002,3.395596,3.815244,3.170429,3.036026,4.424257,1
72.431249,69.386059,62.775437,69.193931,69.4479,69.042085,57.324333,41.658465,55.851042,56.265661,53.90535,42.953339,20.835076,39.310861,40.260905,36.746975,42.616875,20.530704,30.490181,51.701754,52.191193,44.121736,52.973391,60.528355,59.254039,39.28048,38.056853,47.370801,53.997227,45.034972,24.642024,28.158433,56.5017,38.368408,30.605319,33.280106,26.654082,24.567234,139.054594,135.220115,135.697467,132.997528,130.747563,132.812723,107.815901,90.331458,135.283536,146.015052,137.597298,64.469758,34.821176,118.9417,92.793828,68.288909,76.256849,32.773857,47.73946,21.060727,21.034784,17.197199,27.888752,29.66365,27.07861,16.016346,15.949517,25.739085,25.557926,26.020134,14.468437,17.972125,23.317841,16.620459,14.254597,12.564629,18.185342,12.748353,4.011234,4.008968,3.070377,5.3218,6.633525,5.30228,2.498022,2.202042,3.577145,3.709558,3.577582,2.125683,2.920197,3.10944,2.57887,2.52072,2.072346,3.122471,2.602058,3.303234,2.929068,2.771956,3.797502,4.193547,3.509823,2.216675,3.163471,2.916182,2.738018,2.629897,1.921199,2.833677,3.291747,2.824944,2.820016,2.248725,2.982932,2.94003,0
19.579138,19.703305,23.000027,31.034078,22.461115,23.616729,50.770251,14.458573,13.843582,19.76172,17.926815,18.240048,5.551248,13.156196,29.92216,22.879593,17.775648,7.422544,7.569857,11.377117,11.853162,10.736641,13.269271,14.75757,14.943392,19.306361,5.494385,8.975794,14.030628,10.817627,8.237739,3.755348,8.585559,21.000462,11.913587,6.534554,5.848406,5.80745,5.907418,5.869437,7.665851,6.851958,7.483995,7.287718,9.734965,6.169802,7.493949,8.231774,7.206446,5.403661,5.1803,6.953565,9.873153,8.670468,8.411437,6.264011,7.331997,12.689014,9.808583,10.052987,11.102822,10.67176,10.496679,13.679457,7.892559,9.630611,10.134297,9.947333,7.074162,8.499726,9.555821,14.77841,10.446117,8.559667,12.431886,13.647552,3.79423,2.901467,3.183955,3.222417,3.355088,3.396427,3.823947,2.902522,2.695678,3.02449,2.764691,2.01177,3.805967,2.943015,3.88791,2.960928,3.079379,4.982163,5.210497,5.640849,3.677753,4.278998,3.82608,3.601028,3.640743,4.540382,3.61262,3.593855,3.499833,3.05329,2.505505,5.045257,4.101235,5.778042,3.676781,5.580233,6.530776,6.79686,0
17.916294,22.911557,19.951421,16.835759,16.792161,16.887329,27.237218,10.324034,16.298826,19.518705,17.802851,14.068761,7.938156,12.294077,15.890596,17.421464,11.200603,9.355559,10.62677,17.258618,22.079685,9.947847,15.693964,15.673324,15.731969,15.542372,6.565311,12.505903,15.519323,16.57311,14.428876,5.242004,9.678772,13.758904,12.727182,9.349859,4.938702,7.610682,10.999058,13.719651,8.565026,14.135084,14.030321,14.067121,10.994042,6.450812,13.452729,17.966123,17.943841,17.6326,6.701697,17.747414,23.804746,19.68549,13.432912,11.587253,9.622869,9.781648,13.091302,8.872866,9.395722,9.31717,9.350083,8.417289,7.626289,10.382733,10.74761,12.860237,8.848363,6.888677,12.170764,13.278949,13.863059,13.295144,8.458211,9.808426,2.740329,3.214465,2.632815,2.62952,2.646718,2.591814,2.25,2.32315,2.702335,2.833351,3.081486,2.692279,2.447967,2.562529,2.589567,2.582477,7.734182,2.72565,2.390814,4.681742,4.963274,4.553349,4.197449,4.187916,4.215378,4.356918,3.936815,4.042531,4.177783,4.408061,4.432309,3.83938,4.121491,3.959794,4.245507,4.349864,4.078656,3.722995,0
20.081892,17.928614,15.977752,18.119963,17.029861,13.545934,11.612536,13.578299,13.790407,14.739175,13.077751,8.364132,12.401455,11.919676,16.341326,11.63837,8.046746,7.306125,7.230638,8.278579,7.760801,9.599054,14.038576,13.932495,9.589697,5.23874,10.087179,13.590547,12.972787,7.6748,4.078025,8.309291,11.545349,9.489605,6.51052,3.567017,7.630349,4.640322,10.091799,9.862583,9.193563,11.944583,12.703302,11.536204,7.423244,8.473445,10.608702,11.418397,9.815131,4.630716,7.549421,12.541643,14.620154,12.743908,7.399344,9.482487,7.426549,11.68861,11.819558,11.018867,13.205254,13.80228,13.013476,9.814552,11.456638,12.331787,12.318433,12.832936,5.920124,9.563494,11.829954,13.59464,15.076169,14.750759,14.162988,11.969477,1.096775,0.991101,1.17868,1.214396,1.27339,1.154859,0.665308,1.079701,1.185434,1.19789,1.043729,0.497504,0.875888,0.971983,0.912042,0.879876,0.746896,0.869181,0.725905,0.945125,0.903773,0.910868,0.85917,0.968888,1.0099,0.533806,1.052262,1.070727,1.179378,0.938444,0.652126,0.874891,0.800209,0.911272,0.823876,0.676607,0.654119,0.682812,0
18.429434,26.156602,15.75199,21.654509,26.128217,26.002065,16.64918,7.972443,24.789548,21.259534,18.664022,13.062918,8.586322,12.832026,16.536358,13.07958,11.960831,6.615985,12.239718,18.166703,22.085421,13.031955,23.571454,28.256666,28.125329,12.955795,6.864299,21.636357,20.299687,17.104782,10.020775,6.82046,11.876965,16.075747,13.72854,12.01194,5.317621,11.921776,12.115684,14.313031,10.777213,16.071982,19.702202,19.63525,10.191884,5.694069,17.162421,22.521957,19.696554,8.615185,4.722482,15.000117,27.886865,20.588588,19.442971,7.345494,19.868411,11.908135,13.892927,12.118794,16.813299,17.099173,16.985444,8.951832,7.985832,17.508732,17.71738,14.195988,7.835445,7.449179,14.583894,21.749342,20.523783,21.761977,7.36249,22.298495,1.601806,1.795735,2.073845,2.310762,2.004063,2.027725,1.640266,1.835468,2.278657,1.966008,1.886761,1.861088,1.517285,1.811058,1.973656,1.993337,1.84941,1.431749,1.835537,2.443885,2.867244,2.87265,3.245174,3.014295,3.021873,2.46287,2.736123,3.502209,2.620104,2.729161,2.88206,2.163485,2.393303,2.45541,2.51742,2.242771,1.933288,2.269774,0
14.926786,13.648937,14.901054,18.132125,17.931926,14.56334,10.240823,8.917175,16.057558,17.851671,13.333923,8.048774,5.532357,11.127792,11.528163,7.957998,7.820997,4.619629,3.738202,8.938022,7.554497,6.526894,10.080307,10.488616,7.470032,5.135125,3.587526,7.83278,10.584017,6.866597,3.770087,2.376981,6.717411,7.466513,4.674203,4.689129,2.394354,2.649578,9.598028,9.507889,7.846069,9.966933,10.764519,9.803163,8.041458,4.612366,7.590171,9.665183,8.417919,4.955308,3.165273,5.03467,5.724954,8.213361,10.28284,3.951775,3.493753,7.302245,7.356945,6.214899,8.084149,8.716705,7.559391,6.190317,3.263816,6.315925,7.799695,6.917486,6.76142,2.49578,4.626146,5.054724,4.595665,5.184463,2.71398,3.074619,2.101084,1.74211,1.988236,3.274023,3.088258,2.359641,1.864686,1.000968,2.657221,3.308098,2.495262,2.761247,0.850838,1.624358,1.659604,1.038082,1.117386,0.845152,0.898931,1.805132,1.820079,1.776117,2.262762,2.215769,2.352643,3.226213,1.212655,1.75578,2.040539,2.369497,3.514154,0.909672,1.380894,1.448606,1.541232,1.736876,1.210229,1.590067,0
10.895107,14.401242,7.360043,9.60517,13.743603,11.365583,9.129761,2.128977,6.735806,10.34813,8.104292,4.904125,0.688057,3.624644,5.993019,4.971407,3.215093,2.146624,2.555938,6.515834,7.006697,4.360773,6.017092,7.484758,6.316377,4.898601,1.160988,3.603633,4.927841,3.819736,2.666338,0.328437,1.519281,2.490307,2.070317,1.382491,4.543046,1.500765,5.740583,6.286604,3.492593,4.956886,6.166792,5.590249,4.302194,0.941255,3.098478,4.625762,3.911318,2.818352,0.295615,1.776415,3.367079,3.62129,2.925649,5.724732,3.109344,7.673338,8.478793,5.573722,6.092551,6.865495,6.542924,6.012379,1.854458,4.045222,5.147961,5.388328,4.522892,0.575405,2.993026,4.760806,5.407118,5.799682,11.990642,6.710248,1.41448,1.586872,1.027876,1.134129,1.234178,1.221532,1.210394,0.341742,0.743086,0.987441,1.065202,1.056158,0.123622,0.553573,0.937633,1.041903,1.397388,2.930901,1.745966,1.914783,2.103247,1.225695,1.477273,1.644064,1.613149,1.605942,0.442062,0.997087,1.360286,1.473883,1.498776,0.23214,0.922181,1.454714,1.732104,2.874895,3.941982,3.105855,0
14.844927,14.440452,14.607437,14.543133,12.433051,12.117581,14.700957,8.257349,11.456334,12.728374,10.829859,8.047456,6.675832,8.299777,10.082719,7.722902,7.226164,10.03877,9.19886,6.063369,6.079749,5.732085,5.907791,6.271152,6.29619,6.500006,3.592859,6.461165,8.017201,6.608109,4.142719,2.77444,4.141719,6.317405,4.395565,4.093517,1.934877,3.9151,11.826034,12.08871,10.912528,11.348038,13.456004,13.912278,11.739907,4.734119,14.098912,20.383129,16.528479,9.321079,5.472611,9.496861,20.419915,13.062606,11.864799,7.913979,15.561496,5.813445,5.964186,5.895511,6.090822,6.4838,6.841967,7.765363,3.284963,6.474799,8.332513,9.325438,9.104224,4.006365,6.86939,10.400978,8.22219,7.638764,5.47909,13.680939,1.084544,1.087558,1.069188,1.11,1.081912,1.128834,1.728524,0.682257,1.172699,1.295258,1.403094,1.660741,0.738763,0.866059,1.134505,0.912668,0.868351,0.727291,0.933254,1.578695,1.592801,1.56027,1.562442,1.531372,1.548249,2.372529,1.158949,1.636438,1.72247,2.013989,3.348698,1.411684,1.324227,1.5144,1.269788,1.21957,1.154219,1.300663,0
37.450821,54.405099,24.135037,22.605822,23.746038,25.139759,33.146333,13.331373,20.735334,30.05565,20.138231,11.392644,12.907812,18.806315,18.502336,14.282759,9.69197,15.497336,13.747344,10.173494,10.646897,9.792772,13.007764,13.13132,11.746711,5.846681,5.609965,10.295985,13.61968,8.048257,3.361369,5.308159,9.104798,8.530427,6.304651,3.511528,7.066598,5.250662,30.489239,31.0169,27.436479,40.192814,39.523548,38.257783,22.319964,16.220216,42.238794,49.899783,40.732377,13.03456,42.367823,63.29215,62.514234,55.743212,28.760431,108.458962,59.587273,8.424963,8.438298,9.463054,9.508881,9.488841,10.734285,7.287076,6.422852,10.864073,13.21059,10.409671,5.904102,8.575943,10.709388,10.845817,10.973226,8.708618,13.339496,11.355948,2.155704,2.060859,2.582241,2.110622,2.109704,2.224401,2.125204,1.960027,2.292973,2.497602,2.087616,1.999838,2.127198,2.086684,2.113245,2.131945,1.886241,2.261713,2.102696,4.459839,4.220627,4.810355,3.832682,3.821032,4.072402,4.026699,3.998203,4.095227,5.190582,4.147139,4.006836,3.851065,4.026729,3.979372,4.230176,4.046055,4.253107,4.102154,0
15.795989,12.389603,16.150968,13.321492,10.446336,10.425589,21.587075,12.267812,18.842643,10.375439,11.668489,9.271729,6.92458,11.228509,8.678867,8.907728,9.406257,6.914398,6.791887,18.48331,19.432254,12.620101,20.80805,22.704036,19.890871,15.127455,9.294994,16.396142,13.32249,10.477119,5.248766,4.354046,8.328708,6.967715,5.829935,4.62172,4.283038,3.365771,25.939227,25.457902,23.48159,27.569617,28.377061,26.364061,24.079149,20.661579,23.721692,21.706174,19.069792,16.029665,7.77092,11.708103,11.046007,9.10672,7.905471,7.589816,5.828676,7.617862,7.383943,7.948688,7.110512,6.446476,6.134833,7.377874,9.028144,12.090366,7.684608,7.402176,4.032515,5.2585,8.460198,7.402514,6.855406,4.236289,5.287449,4.584007,1.365436,1.240333,2.163197,1.129944,0.848741,0.85849,1.051972,2.194905,1.923922,0.814866,0.988123,0.583022,0.627219,1.142164,0.723683,0.633526,0.593938,0.632512,0.577515,1.96581,2.232919,5.229671,2.279367,1.394926,1.241598,1.473562,6.174845,3.932702,1.366409,1.285453,0.875744,1.033398,1.80949,1.180994,1.098393,0.761727,1.037627,0.900922,0
32.77418,31.721541,36.373241,33.309049,32.459306,28.455331,22.368432,22.991869,29.568091,36.118153,29.002542,14.33572,14.808254,19.085215,25.307973,27.411865,18.242161,11.186824,12.200496,24.351535,24.916547,22.025316,30.173899,33.002506,29.175305,18.640792,14.990927,28.743346,37.695162,28.537213,10.428348,10.321305,16.802978,27.070469,20.996975,10.271268,5.024629,8.431601,88.43548,85.369458,71.070137,93.795791,95.296081,79.989518,52.438046,42.923693,86.069262,89.070497,63.560405,18.70451,22.903426,40.981926,64.272308,48.349592,34.789857,13.633332,23.931599,15.612722,16.021611,13.926377,18.31629,18.427207,17.616303,12.844548,9.428747,16.345518,16.95482,14.164055,6.692293,6.756404,9.575175,12.441193,10.536594,5.7772,3.981951,4.330334,1.226421,1.291686,1.27254,1.397183,1.357474,1.284321,1.247139,0.658962,1.061373,1.215855,1.134195,0.586493,0.517803,0.641758,0.780762,0.869673,0.43565,0.496579,0.407824,1.084324,1.111624,1.695214,1.26325,1.059694,1.063997,1.790372,0.81802,1.087238,1.144434,1.156877,0.716089,0.605205,0.665985,0.776427,0.916718,0.520513,0.671326,0.493367,0
21.763093,23.938428,19.517805,24.859077,24.922886,22.290161,19.42828,18.424021,21.690679,24.637127,24.396538,19.094502,20.171674,22.22124,22.805714,24.180728,16.747216,20.519416,15.112847,21.504535,20.500971,18.979308,27.082688,27.486381,20.751768,14.354886,13.017812,21.256323,25.306429,21.49988,12.782457,10.917875,16.35004,18.791158,17.13177,11.039663,11.867855,10.075369,20.570646,20.208359,17.463642,23.723904,25.049917,20.105158,13.829497,12.86475,21.550414,26.251058,23.055123,10.716678,12.419592,21.60376,27.34224,24.440972,13.443459,20.00287,14.365037,9.168018,9.181718,9.017792,10.490278,10.54662,9.390406,7.965771,7.298752,10.515418,11.511984,11.211131,7.407756,7.071076,9.746076,10.957198,10.03078,6.566334,7.986665,6.538834,1.584442,1.798002,1.708416,1.759503,1.766562,1.703335,1.492673,1.324119,1.628039,1.781046,1.568877,1.210512,1.2134,1.372011,1.409049,1.401911,1.077392,1.207849,1.094387,1.992085,2.173638,1.89079,2.185731,2.197582,1.900082,1.700602,1.524759,1.78824,1.978674,1.839297,1.533745,1.461961,1.657828,1.687908,1.787018,1.440013,1.483373,1.406914,0
58.959314,37.130649,36.340186,44.594801,58.757726,46.751992,30.332932,19.739428,51.571261,43.050143,30.713463,16.145242,28.684785,83.137188,32.259517,46.352752,28.390203,17.002767,19.79909,17.456215,13.505316,11.731265,18.954314,24.382407,23.433544,11.972086,7.616823,28.157821,20.123939,14.154994,6.972508,16.386561,34.976613,16.523459,20.232976,10.922783,10.7001,9.593127,6.593704,3.580994,4.438816,5.282203,5.256042,5.815332,4.104714,2.720889,18.955779,5.470934,3.698824,2.033267,7.395152,18.090248,7.265972,8.152019,5.054331,5.278739,5.25949,8.635887,4.902802,5.451015,6.427871,7.119645,8.557619,6.00755,4.09516,25.613679,7.373868,4.718792,2.664288,8.648627,21.14376,9.935727,10.665732,6.909731,10.17062,10.066477,1.623506,0.657769,0.851333,0.778285,1.019984,1.025262,1.027129,0.74973,4.455114,0.831093,0.600203,0.629506,2.111661,3.696406,1.473396,1.908034,1.603551,4.776439,4.264328,2.086079,0.909277,1.210083,0.944517,1.271,1.705996,1.604408,1.176289,5.264152,1.238333,1.01957,0.952015,2.745168,5.388877,2.21642,3.06621,2.175477,6.613449,8.875085,0
14.692177,13.728356,12.188644,13.360721,16.521637,16.048391,14.136159,9.845763,14.896378,17.418596,13.984344,11.185944,10.339104,10.506026,12.608852,11.691672,8.31678,9.117599,10.64864,8.682309,7.817319,7.071143,7.763351,10.070405,9.718536,7.750613,7.042476,9.067617,10.201894,7.997809,5.828336,8.053426,8.129191,8.376725,7.616905,5.410963,7.511226,7.522739,7.756765,6.137691,6.746758,7.024423,8.859915,8.502574,6.33573,8.143709,10.866877,12.056751,7.820557,4.786564,10.588448,10.768283,11.536938,8.831309,5.079376,9.439335,9.658985,6.320415,5.07764,6.109842,6.166214,6.918602,6.729917,5.311853,7.255771,7.817506,7.084943,5.780941,4.203044,9.039806,8.993185,6.858892,5.853943,4.133665,10.198258,7.160557,1.039726,0.916513,1.032667,1.074799,1.150383,1.142478,0.970858,1.0378,1.120603,1.132846,1.055412,0.822545,1.497215,1.479386,1.007806,0.841159,0.667469,2.178634,1.151828,1.232335,1.25946,1.263812,1.270933,1.28871,1.260696,1.187138,1.427115,1.450598,1.388583,1.142617,1.029989,2.660056,2.611102,1.551629,1.261546,1.024618,4.424631,1.966189,0
